// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
33758		9.854032	-3.331115	3.636354	-0.000000	0.000000	1.205306	-0.146407	5.020714	1.128777	4.492676	-1.068604	-3.789795	0.099598	-0.032726	0.033896	0.804745	-0.128326	-0.574205	0.078788	-43.993471	-64.682973	39.878592
33759		10.186688	-3.020714	4.077707	0.000000	0.000000	1.566885	-0.413140	5.005401	0.996259	4.492432	-1.066406	-3.834473	0.102994	-0.029615	0.038270	0.813614	-0.105183	-0.566377	0.078650	-37.734233	-64.833981	35.531301
33760		10.910983	-2.535550	4.526290	-0.614318	0.851651	2.222034	-0.712177	4.912524	0.866155	4.492188	-1.061768	-3.885498	0.110287	-0.024725	0.042652	0.815617	-0.122079	-0.560589	0.074872	-39.642370	-63.659212	35.713175
33761		12.188276	-2.394233	4.870827	0.123078	1.489695	3.444135	-1.028876	4.833848	0.778511	4.492432	-1.068359	-3.920898	0.123106	-0.023224	0.045863	0.827990	-0.130227	-0.540612	0.072189	-37.587455	-61.216037	32.730904
33762		14.027140	-2.594711	5.009446	1.157857	1.951270	5.133823	-1.289525	4.765865	0.729743	4.492188	-1.065918	-3.967529	0.141507	-0.025123	0.046896	0.835314	-0.139612	-0.527261	0.068955	-37.068355	-59.497023	31.131482
33763		15.956918	-3.061355	4.976770	2.735356	2.135998	6.820644	-1.407745	4.743999	0.735441	4.492188	-1.063721	-4.005371	0.160803	-0.029690	0.046174	0.846322	-0.149021	-0.507256	0.064983	-35.811126	-57.059588	28.705687
33764		17.093226	-2.790466	4.733144	4.251562	2.651189	7.426951	-1.412274	4.748742	0.762404	4.491943	-1.063477	-4.054199	0.172099	-0.026934	0.043447	0.856913	-0.154786	-0.487908	0.060725	-34.287225	-54.824356	26.285378
33765		17.497312	-1.875829	4.450778	5.545647	3.649764	7.079576	-1.403907	4.698107	0.828769	4.491699	-1.059082	-4.069824	0.176031	-0.017737	0.040508	0.866770	-0.164201	-0.467414	0.057197	-33.588773	-52.325733	24.417973
33766		17.532408	-0.774377	4.100981	6.554861	4.381870	6.391540	-1.432005	4.571508	0.891725	4.491699	-1.056641	-4.100830	0.176232	-0.006685	0.037039	0.876108	-0.161111	-0.451262	0.053298	-31.422504	-50.672356	22.135380
33767		17.195211	0.600394	3.592321	7.577878	5.539450	5.045880	-1.500492	4.364760	0.925724	4.491943	-1.065674	-4.118408	0.172650	0.007052	0.032110	0.884257	-0.170891	-0.431673	0.050437	-31.290039	-48.260674	20.830045
33768		17.248541	1.923588	3.193021	8.312368	6.233383	4.449432	-1.631024	4.058980	0.891351	4.491455	-1.056641	-4.136475	0.172995	0.020247	0.028260	0.891805	-0.153686	-0.422914	0.046992	-27.809710	-47.720242	18.530595
33769		18.071520	3.040168	2.906464	9.742119	7.439850	4.114335	-1.797029	3.723973	0.774852	4.491699	-1.058838	-4.158691	0.181091	0.031342	0.025416	0.897919	-0.164177	-0.406043	0.043776	-28.192912	-45.627882	17.641985
33770		19.580372	3.867478	2.414764	11.041339	7.689972	5.123289	-1.976416	3.435729	0.579519	4.491211	-1.049805	-4.172119	0.196062	0.039457	0.020394	0.903108	-0.129793	-0.407358	0.040101	-22.832048	-46.499451	15.001304
33771		20.893295	4.707818	1.497541	13.228458	8.528363	4.787336	-2.153075	3.196630	0.319064	4.491211	-1.049805	-4.176514	0.209056	0.047545	0.011124	0.907989	-0.140781	-0.393073	0.035075	-23.501151	-44.743688	14.211427
33772		22.256839	5.073620	0.203640	14.581642	7.922551	5.862385	-2.283985	2.994904	-0.012103	4.491211	-1.052002	-4.185303	0.222563	0.050716	-0.001876	0.909359	-0.091696	-0.404676	0.029932	-16.240928	-46.928561	10.858685
33773		22.398036	5.533912	-1.435445	16.468530	7.990215	4.302934	-2.336798	2.836270	-0.383513	4.491211	-1.047607	-4.194336	0.223846	0.054712	-0.018171	0.913928	-0.101953	-0.392238	0.022155	-16.877726	-45.433519	9.885598
33774		21.462344	6.293414	-3.179917	16.322942	7.562583	3.850185	-2.359113	2.584032	-0.757271	4.490723	-1.038818	-4.201172	0.214418	0.061719	-0.035303	0.909218	-0.045700	-0.413546	0.014637	-8.285551	-48.648371	5.595058
