// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
33758		6.567413	3.562219	-5.347300	-0.000000	0.000000	-0.625568	0.734956	0.019859	4.325592	-0.676514	-0.496338	0.332764	0.064875	0.037227	-0.053345	0.456585	0.382689	-0.802416	-0.034740	145.090159	-44.922844	-114.191824
33759		7.773410	3.790945	-5.436790	0.000000	0.000000	0.402111	0.350052	0.005303	4.493432	-0.695313	-0.461426	0.325195	0.076854	0.039738	-0.054301	0.483915	0.393295	-0.781740	-0.005360	143.803263	-48.796455	-109.721648
33760		8.875450	4.173092	-5.150487	-0.968394	-0.833174	1.190339	-0.009245	-0.072544	4.662257	-0.714355	-0.422119	0.326172	0.087768	0.043782	-0.051475	0.468602	0.305014	-0.827049	-0.058038	145.426532	-47.706704	-123.842104
33761		9.522136	4.310448	-4.909563	-1.588788	-0.677803	1.604489	-0.354406	-0.164645	4.782079	-0.739990	-0.391602	0.321045	0.094196	0.045278	-0.049097	0.469715	0.284275	-0.834386	-0.048534	147.862226	-49.134991	-127.368950
33762		10.102310	4.408358	-4.710684	-2.118125	-0.433583	1.976514	-0.530384	-0.300187	4.825717	-0.752197	-0.352051	0.319824	0.099993	0.046380	-0.047077	0.471266	0.262131	-0.841219	-0.039317	150.460789	-50.557623	-131.190893
33763		10.579468	4.583152	-4.545688	-2.646991	-0.042918	2.293607	-0.481673	-0.508600	4.795490	-0.766846	-0.314941	0.314453	0.104772	0.048243	-0.045304	0.470563	0.240651	-0.848360	-0.030699	153.357167	-51.594892	-135.267784
33764		11.755064	5.107373	-4.305093	-3.583446	0.411278	3.216589	-0.300954	-0.740027	4.702945	-0.774414	-0.284180	0.322510	0.116466	0.053757	-0.042698	0.472577	0.219446	-0.853239	-0.022300	156.039495	-52.811870	-139.123882
33765		12.914128	5.925316	-4.084063	-4.752513	1.233296	4.130853	-0.162196	-0.897995	4.573215	-0.782227	-0.249023	0.323975	0.127924	0.062155	-0.040314	0.469306	0.199395	-0.860128	-0.013166	159.433270	-53.328777	-143.484898
33766		13.684389	6.729776	-3.763974	-5.339784	2.203610	4.792571	-0.142149	-1.010314	4.431046	-0.785645	-0.209473	0.331787	0.135497	0.070283	-0.037002	0.479206	0.180647	-0.858863	-0.009133	160.745075	-55.069185	-146.136399
33767		14.123116	7.599322	-3.367739	-6.296171	3.441653	4.919203	-0.240284	-1.073063	4.298961	-0.793213	-0.178955	0.330811	0.139733	0.078968	-0.033019	0.474893	0.161518	-0.865094	-0.000833	164.247266	-55.223769	-150.571226
