// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
33758		9.291843	0.277966	2.158134	0.000000	-0.000000	-0.269474	0.053533	0.505783	0.233156	-0.725830	-0.247314	-0.517578	0.092969	0.002882	0.021347	0.757201	0.174879	-0.597974	0.196191	7.689612	-76.954906	22.936791
33759		9.302673	0.036377	2.358161	0.000000	0.000000	-0.215725	0.075921	0.568050	0.202256	-0.723389	-0.249512	-0.521973	0.093093	0.000449	0.023317	0.754279	0.181732	-0.587784	0.229229	1.103164	-75.935633	32.947681
33760		9.395049	-0.179071	2.543800	-0.049252	-0.442952	-0.087927	0.088015	0.620532	0.193800	-0.717041	-0.244629	-0.535156	0.094030	-0.001711	0.025146	0.757723	0.175622	-0.592191	0.210529	4.055501	-76.259319	27.871460
33761		9.251497	-0.376956	2.620359	0.006795	-0.620297	-0.209907	0.102704	0.665149	0.193912	-0.719482	-0.240234	-0.535156	0.092605	-0.003693	0.025894	0.759394	0.174735	-0.589730	0.212150	3.565164	-75.886439	28.437273
33762		9.022973	-0.427861	2.659272	0.005117	-0.646396	-0.418508	0.124736	0.678534	0.204341	-0.717041	-0.242432	-0.537354	0.090324	-0.004203	0.026284	0.761479	0.173081	-0.586816	0.214103	2.805195	-75.422921	29.239341
33763		8.711162	-0.364689	2.611920	-0.012743	-0.560501	-0.728371	0.138404	0.665789	0.220030	-0.710693	-0.237793	-0.546143	0.087202	-0.003569	0.025827	0.763072	0.172249	-0.584319	0.215922	2.341648	-75.047492	29.800722
33764		8.571927	-0.128838	2.441913	0.012185	-0.222763	-0.901605	0.142215	0.649248	0.232565	-0.705811	-0.241943	-0.548340	0.085799	-0.001206	0.024140	0.764793	0.170494	-0.581576	0.218614	1.403897	-74.604482	30.835302
33765		8.751640	0.078338	2.329276	0.075355	0.080296	-0.756727	0.139313	0.654306	0.228054	-0.697021	-0.241699	-0.555176	0.087591	0.000867	0.023007	0.766323	0.169648	-0.579113	0.220448	0.987194	-74.232397	31.350767
33766		8.730041	0.104923	2.094180	0.285446	0.289179	-0.843584	0.148128	0.644559	0.223784	-0.697021	-0.239502	-0.559570	0.087366	0.001132	0.020661	0.767934	0.167906	-0.576454	0.223126	0.131001	-73.798465	32.304486
33767		8.816776	0.102376	1.935544	0.475872	0.425187	-0.807976	0.158520	0.631577	0.194267	-0.692627	-0.239258	-0.563965	0.088227	0.001094	0.019078	0.769400	0.167249	-0.574012	0.224858	-0.156517	-73.436571	32.698837
33768		8.739134	0.067332	1.787252	0.609644	0.494074	-0.927012	0.148337	0.606707	0.162564	-0.688232	-0.239014	-0.572754	0.087444	0.000731	0.017608	0.769941	0.166602	-0.572859	0.226422	-0.570351	-73.251812	33.198772
33769		8.754331	0.108124	1.786568	0.630298	0.567871	-0.917640	0.148508	0.570566	0.130722	-0.690430	-0.241455	-0.570557	0.087593	0.001125	0.017617	0.771300	0.166153	-0.570601	0.227825	-0.719478	-72.924079	33.443575
