// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
25778		10.480243	0.301705	-0.269932	-0.539467	1.580736	0.541483	0.643159	0.126341	0.915935	-0.741211	0.592773	-0.517334	0.104785	0.003506	-0.002755	0.598799	-0.313722	-0.697321	-0.238246	-165.612362	-79.930581	119.477759
25779		10.341559	-0.822077	-0.039618	-1.421624	1.008271	0.414087	0.254572	0.054522	0.878531	-0.741455	0.599609	-0.521729	0.103450	-0.007766	-0.000434	0.600426	-0.316076	-0.696037	-0.234770	-162.642490	-79.816926	116.602792
25780		10.493173	-0.675006	-0.392363	-1.015472	0.945471	0.617582	0.057609	0.012479	0.832358	-0.734863	0.601807	-0.515137	0.104958	-0.006312	-0.003932	0.601600	-0.318820	-0.694715	-0.231955	-160.008664	-79.667702	113.969591
25781		10.157831	0.529969	-0.592372	0.078235	1.637506	0.243419	-0.186191	-0.000203	0.765223	-0.732910	0.610840	-0.523926	0.101557	0.005683	-0.005929	0.602182	-0.322156	-0.693235	-0.230256	-157.829952	-79.502734	111.639636
25782		9.893452	-0.525171	-1.361259	-0.086211	0.376078	0.180309	-0.484998	-0.000208	0.740209	-0.733154	0.610596	-0.512939	0.098953	-0.004918	-0.013600	0.602312	-0.326217	-0.691447	-0.229575	-155.933998	-79.331675	109.437846
25783		9.874155	-1.478487	-2.057326	-0.258197	-0.722265	0.352390	-0.472895	0.021944	0.722479	-0.726563	0.617432	-0.515137	0.098792	-0.014477	-0.020550	0.602436	-0.330231	-0.689613	-0.229025	-154.146055	-79.160435	107.335857
25784		9.572885	-2.086326	-2.278396	-0.492166	-1.298231	0.150044	-0.347872	0.043082	0.704104	-0.729004	0.624023	-0.506348	0.095797	-0.020566	-0.022769	0.602883	-0.333676	-0.687889	-0.228039	-152.341428	-78.996312	105.306199
25785		9.376626	-1.484874	-2.308408	0.022302	-0.908016	-0.084920	-0.233366	0.068097	0.653475	-0.722168	0.622070	-0.517334	0.093806	-0.014569	-0.023099	0.603464	-0.336667	-0.686282	-0.226942	-150.649415	-78.843267	103.439498
25786		9.379610	-1.041867	-2.416904	0.467332	-0.649909	-0.103778	-0.158727	0.053473	0.654041	-0.718018	0.628662	-0.506348	0.093823	-0.010131	-0.024186	0.604195	-0.339333	-0.684812	-0.225464	-148.959295	-78.676636	101.636627
25787		9.519653	-0.882103	-2.394895	0.612140	-0.460014	0.013338	-0.000484	0.035837	0.656186	-0.716064	0.637695	-0.517334	0.095220	-0.008509	-0.023966	0.605048	-0.341659	-0.683545	-0.223500	-147.279053	-78.486213	99.915867
25788		9.801492	-1.946708	-1.807996	-0.525277	-0.649130	0.308087	0.133378	0.029246	0.672046	-0.716064	0.637695	-0.517334	0.098077	-0.019126	-0.018107	0.606195	-0.343524	-0.682431	-0.220921	-145.528048	-78.281322	98.219161
25789		9.653388	-2.373886	-1.752350	-0.816789	-0.878835	0.209989	0.346751	0.020489	0.647832	-0.718506	0.644287	-0.517578	0.096608	-0.023396	-0.017574	0.607567	-0.344779	-0.681593	-0.217765	-143.809216	-78.066336	96.659721
25790		9.653370	-2.567192	-1.130970	-1.318591	-0.524791	0.139328	0.629131	0.037087	0.611245	-0.716309	0.644287	-0.521973	0.096609	-0.025341	-0.011408	0.609513	-0.344899	-0.681086	-0.213684	-142.014321	-77.866370	95.207536
25791		9.780853	-1.446539	-0.806285	-0.662505	0.520440	0.071517	0.805774	0.056306	0.610332	-0.718750	0.648926	-0.530762	0.097850	-0.014134	-0.008148	0.611732	-0.344576	-0.680673	-0.209131	-140.167535	-77.661328	93.783903
25792		9.903618	-0.079835	-0.730043	0.329581	1.561351	-0.010942	0.723302	0.033681	0.577713	-0.714355	0.651123	-0.532959	0.099037	-0.000486	-0.007319	0.613765	-0.344281	-0.680305	-0.204816	-138.498582	-77.454012	92.513836
25793		10.037393	-0.978839	-1.123567	0.005480	0.746857	0.307173	0.576726	0.001688	0.598229	-0.712402	0.662354	-0.537354	0.100402	-0.009456	-0.011264	0.615363	-0.344660	-0.679814	-0.200975	-137.003681	-77.213241	91.313993
25794		9.855869	-1.954793	-1.020417	-0.709652	0.156676	0.260648	0.484442	-0.007010	0.617550	-0.710205	0.660156	-0.537354	0.098619	-0.019219	-0.010248	0.616853	-0.345288	-0.679227	-0.197278	-135.566770	-76.957416	90.136367
25795		9.559466	-2.824430	-1.394806	-1.010863	-0.719270	0.175638	0.437437	-0.032205	0.655667	-0.708008	0.664551	-0.535156	0.095689	-0.027900	-0.013994	0.618132	-0.346314	-0.678581	-0.193668	-134.211840	-76.666788	88.995810
25796		9.298525	-1.811622	-1.408273	-0.228568	-0.047608	-0.238093	0.438231	-0.036448	0.660282	-0.706299	0.675781	-0.539551	0.093047	-0.017778	-0.014105	0.619460	-0.347257	-0.677941	-0.189942	-132.884559	-76.368609	87.899808
25797		9.086207	-0.926497	-1.658574	0.621720	0.387205	-0.558954	0.375352	-0.049896	0.667232	-0.703857	0.673584	-0.541748	0.090896	-0.008931	-0.016580	0.620562	-0.348520	-0.677248	-0.186470	-131.682678	-76.054732	86.877343
25798		9.487493	-1.051894	-2.035231	0.856997	0.191071	-0.092102	0.364102	-0.039327	0.678660	-0.706787	0.686768	-0.535400	0.094914	-0.010160	-0.020352	0.621742	-0.349764	-0.676490	-0.182930	-130.477033	-75.735621	85.858158
25799		10.052804	-1.673466	-2.330475	0.699464	-0.243169	0.615232	0.425906	-0.024637	0.730893	-0.699951	0.687012	-0.543945	0.100591	-0.016317	-0.023327	0.623056	-0.351050	-0.675632	-0.179127	-129.211331	-75.392921	84.796794
25800		10.086018	-1.999714	-1.886556	0.218892	-0.098635	0.638508	0.353714	-0.015221	0.754743	-0.700439	0.695801	-0.539795	0.100936	-0.019583	-0.018893	0.624337	-0.352571	-0.674628	-0.175426	-127.969771	-75.036450	83.728735
25801		9.838904	-1.909958	-1.953057	0.385275	-0.085724	0.390745	0.208065	0.016597	0.803236	-0.689453	0.704834	-0.541992	0.098463	-0.018684	-0.019558	0.625447	-0.354732	-0.673297	-0.172198	-126.772742	-74.664048	82.605712
25802		9.812377	-0.715836	-2.505482	1.676274	0.417950	0.191679	0.186535	0.043961	0.871799	-0.691895	0.711426	-0.546387	0.098148	-0.006707	-0.025083	0.626703	-0.357121	-0.671726	-0.168796	-125.495488	-74.260810	81.395516
25803		10.017569	-0.296988	-2.306397	1.906026	0.963585	0.246979	0.295483	0.055855	1.048719	-0.685547	0.720459	-0.548584	0.100183	-0.002410	-0.023096	0.628281	-0.359784	-0.669878	-0.164568	-124.023505	-73.772677	80.034034
25804		10.518808	-0.395492	-1.750852	1.554089	1.488010	0.638933	0.220004	0.115889	1.227699	-0.679443	0.733887	-0.544189	0.105199	-0.003290	-0.017573	0.630090	-0.363185	-0.667431	-0.160058	-122.379002	-73.205020	78.454155
25805		10.863744	-1.214849	-2.121103	1.392392	0.870043	1.200851	0.129851	0.137787	1.430381	-0.666260	0.745361	-0.550781	0.108706	-0.011357	-0.021293	0.631900	-0.367547	-0.664446	-0.155317	-120.684628	-72.534677	76.752547
