// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
64549		6.113525	-0.204977	7.798806	-0.057747	0.069285	0.098440	0.006368	0.000829	0.005358	-0.648682	-0.558105	-0.391357	0.061136	-0.002051	0.077988	-0.258736	-0.307381	0.097149	-0.910568	-1.291582	-37.593463	148.714848
64550		6.060885	-0.189754	7.756552	-0.051417	0.048926	0.032586	0.008751	0.006292	0.003720	-0.648682	-0.558105	-0.398193	0.060611	-0.001900	0.077564	-0.258714	-0.307387	0.097125	-0.910575	-1.289333	-37.593361	148.716894
64551		6.073048	-0.179907	7.828662	-0.028326	0.021890	0.096952	0.011198	0.013875	0.005162	-0.648682	-0.560303	-0.393555	0.060736	-0.001802	0.078282	-0.258684	-0.307359	0.097083	-0.910598	-1.286321	-37.588685	148.720076
64552		6.017589	-0.153287	7.877611	0.019608	-0.039234	0.101429	0.011003	0.012396	0.006978	-0.650879	-0.562500	-0.391357	0.060181	-0.001535	0.078772	-0.258652	-0.307337	0.097047	-0.910618	-1.284147	-37.584870	148.723592
64553		5.984935	-0.164108	7.885469	0.051214	-0.045710	0.087933	0.011451	0.007832	0.009434	-0.644287	-0.560303	-0.391357	0.059853	-0.001643	0.078852	-0.258599	-0.307335	0.097018	-0.910637	-1.282933	-37.583601	148.729959
64554		5.993829	-0.184291	7.895155	0.061020	-0.028007	0.101389	0.012414	0.003203	0.010395	-0.644287	-0.560303	-0.389160	0.059940	-0.001845	0.078950	-0.258549	-0.307357	0.096992	-0.910646	-1.281054	-37.585258	148.735540
64555		6.007181	-0.200893	7.844845	0.035790	0.008095	0.069965	0.010991	-0.006888	0.012996	-0.646729	-0.553467	-0.393799	0.060069	-0.002009	0.078450	-0.258473	-0.307420	0.096989	-0.910647	-1.281819	-37.592375	148.744720
64556		6.009603	-0.185743	7.875443	0.042925	-0.014696	0.095409	0.013565	-0.009589	0.012550	-0.646729	-0.553467	-0.393799	0.060092	-0.001859	0.078757	-0.258397	-0.307500	0.096976	-0.910643	-1.280681	-37.601214	148.753161
64557		6.010461	-0.185361	7.874797	0.043328	-0.015145	0.095406	0.011185	-0.012671	0.007156	-0.641846	-0.562256	-0.397949	0.060100	-0.001856	0.078752	-0.258345	-0.307592	0.096971	-0.910627	-1.278819	-37.611719	148.758214
64558		6.028312	-0.240930	7.861681	0.055679	0.043011	0.096887	0.014722	-0.012737	0.011694	-0.646240	-0.562500	-0.393555	0.060278	-0.002412	0.078620	-0.258278	-0.307685	0.096959	-0.910616	-1.276794	-37.622047	148.765085
64559		6.051720	-0.208723	7.844409	0.015558	0.030486	0.096927	0.012281	-0.010678	0.007243	-0.646484	-0.558105	-0.393555	0.060513	-0.002090	0.078447	-0.258225	-0.307769	0.096947	-0.910604	-1.274325	-37.631410	148.770169
