// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
64549		9.714714	0.555277	-0.740759	-0.024191	0.105710	-0.054564	-0.014798	-0.024250	0.004458	-0.755615	-0.228516	-0.703125	0.097148	0.005554	-0.007396	0.674515	0.126236	-0.722266	0.086171	148.648610	-84.947570	-131.355317
64550		9.741662	0.538036	-0.755891	-0.008545	0.091382	-0.027372	-0.022860	-0.024927	0.001617	-0.760010	-0.228760	-0.707520	0.097418	0.005380	-0.007547	0.674434	0.126169	-0.722365	0.086081	148.732423	-84.935277	-131.451857
64551		9.801394	0.447717	-0.697181	-0.043376	-0.016835	0.023555	-0.031054	-0.026222	0.000167	-0.758057	-0.224121	-0.705322	0.098015	0.004476	-0.006960	0.674353	0.126083	-0.722470	0.085958	148.807119	-84.921767	-131.543634
64552		9.851657	0.395848	-0.709525	-0.021651	-0.067115	0.072164	-0.034049	-0.030390	-0.001999	-0.760010	-0.230713	-0.705078	0.098518	0.003956	-0.007081	0.674260	0.125994	-0.722589	0.085813	148.881897	-84.905700	-131.637543
64553		9.909362	0.380100	-0.754459	0.019414	-0.074098	0.132325	-0.030661	-0.035882	-0.000715	-0.753418	-0.226563	-0.711914	0.099095	0.003799	-0.007527	0.674145	0.125915	-0.722726	0.085682	148.983355	-84.887165	-131.756119
64554		9.909062	0.380630	-0.758124	0.019302	-0.074131	0.132325	-0.026651	-0.040300	-0.005601	-0.760010	-0.232910	-0.705078	0.099092	0.003803	-0.007562	0.674013	0.125868	-0.722873	0.085545	149.073955	-84.865141	-131.861664
64555		9.922534	0.384632	-0.829681	0.081834	-0.052217	0.151427	-0.033318	-0.042235	-0.005491	-0.764648	-0.224365	-0.705322	0.099227	0.003842	-0.008276	0.673879	0.125811	-0.723027	0.085393	149.164552	-84.842176	-131.969257
64556		9.903041	0.473346	-0.851202	0.073363	0.037689	0.137791	-0.036064	-0.045160	-0.010436	-0.755371	-0.233154	-0.711670	0.099033	0.004727	-0.008491	0.673738	0.125751	-0.723191	0.085202	149.237530	-84.816313	-132.062529
64557		9.878153	0.441050	-0.861809	0.091088	0.008933	0.112371	-0.061186	-0.040002	-0.012487	-0.760254	-0.224365	-0.707520	0.098784	0.004402	-0.008600	0.673631	0.125625	-0.723345	0.084928	149.266311	-84.792335	-132.124048
64558		9.870904	0.441346	-0.831455	0.059668	-0.002085	0.102820	-0.074452	-0.035778	-0.015370	-0.762451	-0.224365	-0.705322	0.098711	0.004403	-0.008299	0.673550	0.125450	-0.723490	0.084588	149.259442	-84.769639	-132.159235
64559		9.853998	0.480325	-0.871422	0.084770	0.044818	0.090957	-0.079453	-0.035709	-0.015869	-0.760010	-0.228760	-0.709717	0.098542	0.004792	-0.008699	0.673471	0.125263	-0.723637	0.084230	149.246928	-84.746772	-132.191273
64560		9.819166	0.463531	-0.829458	0.049549	0.015765	0.052209	-0.082649	-0.033016	-0.018365	-0.762451	-0.224365	-0.705322	0.098193	0.004623	-0.008280	0.673407	0.125070	-0.723775	0.083853	149.210417	-84.724560	-132.201412
64561		9.893237	0.413348	-0.837385	0.065408	-0.038150	0.124237	-0.082739	-0.027560	-0.019302	-0.762451	-0.224365	-0.705322	0.098934	0.004120	-0.008362	0.673361	0.124888	-0.723892	0.083483	149.150740	-84.704701	-132.186828
64562		9.892932	0.416141	-0.839603	0.065295	-0.038181	0.124238	-0.084149	-0.024263	-0.023019	-0.757813	-0.228516	-0.703125	0.098931	0.004146	-0.008386	0.673330	0.124703	-0.723997	0.083090	149.061431	-84.685425	-132.144805
64563		9.933730	0.415831	-0.797864	0.022122	-0.056474	0.161520	-0.071385	-0.015399	-0.019402	-0.755859	-0.224121	-0.700928	0.099338	0.004146	-0.007972	0.673321	0.124550	-0.724069	0.082764	148.970118	-84.671436	-132.092639
