// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
21783		1.597813	4.225808	0.536323	-0.000000	0.000000	-5.263344	-0.742656	-0.378395	-3.070901	-0.370361	0.949463	-0.715820	0.016615	0.042026	0.005238	0.417678	0.143293	-0.649538	-0.618961	82.895535	-21.420479	-130.941500
21784		2.180712	5.322442	0.731893	0.000000	0.000000	-4.014772	-1.187715	-0.360524	-3.650540	-0.412598	0.933105	-0.707031	0.022761	0.052857	0.007045	0.414390	0.118520	-0.652074	-0.623726	82.408409	-23.114978	-133.104154
21785		3.233469	5.448337	0.530288	-0.501491	-0.807417	-3.526869	-1.658421	-0.363806	-4.136118	-0.447998	0.921143	-0.689453	0.033443	0.053841	0.004915	0.399792	0.125180	-0.647674	-0.636407	82.013919	-21.010518	-134.044279
21786		4.256086	5.231788	0.250666	-1.197941	-1.970593	-3.470603	-1.973049	-0.315853	-4.562921	-0.494385	0.900146	-0.676270	0.043736	0.051351	0.002065	0.385362	0.134968	-0.638972	-0.651916	81.085275	-18.451150	-134.642542
21787		5.236723	4.786546	-0.064280	-1.968075	-3.154229	-3.770775	-2.135130	-0.232639	-5.003628	-0.533936	0.875000	-0.654297	0.053544	0.046526	-0.001082	0.369589	0.146540	-0.629747	-0.667344	80.200145	-15.658949	-135.252740
21788		6.731889	3.911092	-0.535387	-3.147913	-4.804382	-4.531200	-2.110530	-0.122768	-5.426976	-0.577881	0.847412	-0.641113	0.068349	0.037206	-0.005711	0.352487	0.159254	-0.618690	-0.683823	79.148432	-12.612511	-135.898764
21789		8.398329	2.825165	-0.926047	-4.562643	-6.331732	-5.518629	-1.857795	-0.024420	-5.789519	-0.619385	0.813232	-0.623535	0.084753	0.025718	-0.009497	0.337337	0.166949	-0.612329	-0.695259	78.601819	-10.426629	-136.777258
21790		8.964102	2.550282	-1.185374	-5.099325	-7.028772	-6.231096	-1.479228	0.080219	-6.202870	-0.657715	0.761475	-0.621094	0.090368	0.022619	-0.012064	0.317086	0.183636	-0.601564	-0.709828	77.857879	-6.937988	-137.464995
21791		9.573728	2.980847	-1.278279	-5.555678	-7.377524	-5.708628	-1.204178	0.203480	-6.660495	-0.699219	0.727295	-0.610107	0.096644	0.026522	-0.013047	0.307889	0.178971	-0.607518	-0.709997	78.508608	-6.889735	-138.744470
21792		11.298714	3.269370	-1.113133	-7.160651	-8.534614	-5.886475	-1.006695	0.328555	-7.050350	-0.737549	0.677734	-0.614258	0.114026	0.028629	-0.011469	0.284569	0.199885	-0.596746	-0.723160	77.986258	-2.896498	-139.385171
21793		13.440403	3.393273	-0.987562	-8.982739	-9.375919	-4.868106	-0.871640	0.423600	-7.321293	-0.770996	0.614990	-0.614014	0.135503	0.028941	-0.010295	0.285940	0.178576	-0.616139	-0.711844	79.756896	-5.630972	-140.936235
21794		15.872767	2.716435	-0.379239	-11.674629	-10.505266	-6.250890	-0.765845	0.528359	-7.519702	-0.798096	0.559082	-0.615967	0.159588	0.021158	-0.004302	0.261288	0.202393	-0.605504	-0.723969	79.347356	-1.339022	-141.420610
21795		18.399096	2.002559	-0.492724	-13.763633	-11.329721	-4.831810	-0.675116	0.586542	-7.684385	-0.822998	0.507568	-0.615723	0.184563	0.012923	-0.005520	0.279008	0.159185	-0.634597	-0.702923	81.655152	-7.488362	-143.173707
21796		21.028913	1.490987	-1.166963	-15.876042	-13.532208	-6.587078	-0.474932	0.593513	-7.764696	-0.849854	0.445068	-0.622070	0.210620	0.006707	-0.012317	0.253773	0.185118	-0.625439	-0.714252	81.412266	-3.037927	-143.493615
21797		23.578040	0.171701	-1.736725	-17.766655	-14.372979	-3.775278	-0.461436	0.541851	-7.760688	-0.863281	0.384766	-0.619385	0.235561	-0.007469	-0.017996	0.289480	0.119087	-0.659103	-0.683815	83.952447	-12.634297	-145.486432
21798		25.912483	-2.052680	-2.836067	-19.909974	-16.771828	-7.431232	-0.619234	0.381370	-7.704166	-0.869873	0.324707	-0.623535	0.258021	-0.030570	-0.028769	0.264554	0.144788	-0.651355	-0.696265	83.645275	-8.222362	-145.750310
21799		28.525500	-3.091476	-2.664824	-22.072014	-16.653640	-1.722990	-0.807593	0.145256	-7.578633	-0.880615	0.258057	-0.618652	0.283789	-0.041796	-0.026701	0.314586	0.058785	-0.683901	-0.655636	86.467297	-20.683621	-148.205519
21800		32.297477	-7.589887	-0.303889	-28.244754	-17.114023	-6.701160	-0.970858	-0.366015	-7.265609	-0.883057	0.204590	-0.616211	0.319939	-0.087572	-0.002045	0.289595	0.080859	-0.678699	-0.670047	86.072554	-16.543189	-148.711993
