// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
04889		11.827342	3.695480	2.906003	0.000000	0.000000	2.914722	-0.388440	-0.033430	-0.702282	-0.808594	-0.174316	-0.779053	0.118397	0.036596	0.029009	0.762065	0.040370	-0.620008	-0.182259	51.596913	-68.474757	-63.320254
04890		11.312266	1.816086	4.678000	0.000000	0.000000	2.562642	0.091275	-0.214697	-0.568479	-0.806152	-0.178711	-0.774414	0.113123	0.017818	0.046910	0.829806	0.066193	-0.553254	-0.030840	20.798546	-66.078737	-17.870075
04891		10.348446	-0.861784	7.422302	-4.285366	-2.958204	1.840956	0.135745	-0.491112	-0.631004	-0.803467	-0.187500	-0.767090	0.103274	-0.008994	0.074471	0.797212	0.051468	-0.589716	-0.118483	36.553113	-68.134685	-42.085759
04892		10.257853	-2.089164	8.978001	-6.029681	-4.122174	1.885206	0.634894	-0.658566	-0.885226	-0.807617	-0.198730	-0.766357	0.102188	-0.021630	0.090049	0.794567	0.056218	-0.592478	-0.120307	38.491684	-68.125032	-43.782668
04893		10.348178	-4.083984	8.655446	-5.992884	-6.186401	1.344865	0.449724	-0.737013	-1.117855	-0.815918	-0.212158	-0.760986	0.102931	-0.041611	0.086841	0.792910	0.059978	-0.593798	-0.122881	39.966181	-67.959276	-45.160638
04894		10.139420	-5.738906	8.525214	-6.207229	-7.847724	0.594190	0.544671	-0.424713	-1.009855	-0.811035	-0.220947	-0.753662	0.100921	-0.058132	0.085309	0.790851	0.064873	-0.595503	-0.125392	41.745305	-67.764815	-46.744428
04895		9.463816	-5.286887	9.342395	-6.873640	-7.061996	0.563945	0.790672	-0.027813	-0.782862	-0.817627	-0.229980	-0.755371	0.094416	-0.053608	0.093226	0.797912	0.059203	-0.588238	-0.117506	37.715001	-67.639842	-42.532014
04896		8.517962	-3.664205	7.934084	-5.595214	-5.434357	-0.426959	0.691299	0.102235	-0.701300	-0.810303	-0.238770	-0.752686	0.085090	-0.037214	0.079169	0.797586	0.064083	-0.588021	-0.118239	38.785103	-67.345074	-43.261599
04897		6.849567	-1.178118	6.280643	-3.734610	-2.298236	-1.534925	0.449075	0.201379	-0.621918	-0.807373	-0.256592	-0.751709	0.068521	-0.012135	0.062710	0.815376	0.043175	-0.568479	-0.100644	27.842943	-66.687211	-32.598988
04898		6.247263	1.174447	6.155667	-3.529402	0.064311	-1.698574	-0.114267	0.324792	-0.685073	-0.802979	-0.252197	-0.756348	0.062612	0.011565	0.061448	0.815973	0.044819	-0.566945	-0.103691	28.372466	-66.338133	-33.247728
04899		6.425574	3.401412	6.737332	-3.127341	2.634363	-0.783369	-0.593739	0.445803	-0.881054	-0.798340	-0.256592	-0.762939	0.064555	0.033930	0.067129	0.836383	0.021896	-0.539825	-0.092596	18.169096	-64.019724	-24.050809
04900		7.179739	5.066818	7.071089	-2.836388	4.119609	0.296936	-0.684634	0.339598	-1.034482	-0.789063	-0.262939	-0.767090	0.072179	0.050537	0.070415	0.836878	0.021982	-0.537963	-0.098730	18.795420	-63.647271	-25.185699
04901		8.568494	6.513014	6.724232	-0.929276	5.327724	1.667938	-0.589983	0.128582	-0.973812	-0.784668	-0.262939	-0.769287	0.086044	0.064910	0.066995	0.854430	0.014322	-0.509393	-0.101304	14.877280	-60.178624	-22.175805
04902		11.106012	6.865504	6.189685	0.826034	5.098097	3.682400	-0.534256	0.095878	-0.658401	-0.782471	-0.260742	-0.773926	0.111315	0.068454	0.061660	0.854372	0.013765	-0.508661	-0.105469	15.180077	-60.027748	-22.878175
04903		13.982394	5.396434	5.882262	2.905233	2.607625	5.807474	-0.614571	0.157093	-0.090044	-0.784912	-0.253906	-0.767578	0.139894	0.054082	0.058547	0.864980	0.020658	-0.487790	-0.115947	15.879391	-57.041648	-23.937869
04904		16.371712	2.858650	5.650912	3.885137	-0.326062	7.302661	-0.908954	0.050212	0.578964	-0.785400	-0.240723	-0.775146	0.163647	0.029317	0.056336	0.865520	0.015344	-0.487098	-0.115653	14.852924	-57.101809	-23.335415
04905		16.528648	-0.247400	4.650137	4.352852	-3.678137	6.386099	-0.764974	-0.070489	1.186569	-0.792725	-0.231934	-0.777832	0.165280	-0.001315	0.046566	0.867049	0.018705	-0.483447	-0.118975	15.497522	-56.500852	-23.989992
04906		14.516475	-1.882807	4.493124	3.189234	-4.611204	4.435921	-0.460885	-0.167677	1.330041	-0.797852	-0.216309	-0.776611	0.145247	-0.017759	0.045095	0.867456	0.013392	-0.484012	-0.114336	14.151607	-56.788721	-22.694823
04907		11.999879	-2.361190	4.025056	2.043374	-4.318724	2.143227	-0.411900	-0.284956	1.321077	-0.805176	-0.203125	-0.777344	0.120093	-0.022736	0.040469	0.863600	0.006235	-0.492436	-0.107994	12.814670	-58.123550	-21.397695
04908		9.699379	-2.423452	3.204302	1.600196	-3.859444	-0.181447	-0.406828	-0.375668	1.329813	-0.814697	-0.187744	-0.771484	0.097091	-0.023524	0.032274	0.863384	0.001001	-0.493867	-0.103262	11.448270	-58.494130	-20.065821
04909		8.196872	-2.143995	2.791657	1.101233	-3.033539	-1.496288	-0.305021	-0.328414	1.286756	-0.813232	-0.174316	-0.767822	0.082058	-0.020869	0.028083	0.858274	-0.013273	-0.504559	-0.092783	8.218758	-60.292174	-17.118367
04910		7.289597	-1.372849	2.881413	0.730559	-2.026348	-2.152089	-0.268745	-0.202482	1.290772	-0.815918	-0.161133	-0.777588	0.072953	-0.013219	0.028906	0.858326	-0.017777	-0.505207	-0.087906	6.800834	-60.503865	-15.664709
