// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
12563		-9.404260	-1.291415	2.147617	0.004901	0.100676	-0.080783	0.000649	0.011565	0.007106	1.058838	0.166504	0.215576	-0.094041	-0.012918	0.021482	-0.085042	0.624301	0.010418	-0.776471	-29.051514	75.405102	144.849516
12564		-9.412580	-1.283462	2.178988	-0.025177	0.095622	-0.066809	-0.004656	0.018277	0.007103	1.061279	0.164307	0.211182	-0.094123	-0.012837	0.021799	-0.084947	0.624334	0.010422	-0.776455	-29.039201	75.412473	144.870007
12565		-9.381753	-1.275047	2.165011	-0.019479	0.091629	-0.100760	-0.011229	0.013927	0.010357	1.058838	0.166504	0.217773	-0.093815	-0.012754	0.021657	-0.084818	0.624351	0.010451	-0.776455	-29.021617	75.417994	144.900572
12566		-9.412601	-1.242325	2.203154	-0.054823	0.059107	-0.066518	-0.015913	0.020137	-0.000010	1.058838	0.166504	0.213379	-0.094124	-0.012421	0.022042	-0.084715	0.624396	0.010520	-0.776429	-29.031416	75.424316	144.904879
12567		-9.458962	-1.232412	2.187585	-0.032571	0.041532	-0.026292	-0.016273	0.022984	0.003097	1.056885	0.164307	0.219971	-0.094587	-0.012324	0.021888	-0.084599	0.624450	0.010588	-0.776397	-29.040671	75.432387	144.910706
12568		-9.450980	-1.219693	2.166852	-0.016301	0.028762	-0.040132	-0.019412	0.008762	0.002761	1.061035	0.168701	0.219971	-0.094509	-0.012196	0.021674	-0.084474	0.624452	0.010667	-0.776408	-29.034962	75.433782	144.933107
12569		-9.428624	-1.244940	2.159100	-0.010011	0.056452	-0.060393	-0.022893	-0.000828	0.006083	1.056641	0.166504	0.215576	-0.094286	-0.012450	0.021592	-0.084324	0.624418	0.010761	-0.776451	-29.017078	75.430848	144.970967
12570		-9.444973	-1.250492	2.210669	-0.055303	0.064507	-0.032550	-0.022500	-0.000114	0.004078	1.052002	0.168457	0.215576	-0.094449	-0.012504	0.022108	-0.084184	0.624387	0.010852	-0.776490	-29.001115	75.428159	145.005792
12571		-9.437971	-1.298300	2.149894	0.008545	0.107295	-0.046862	-0.027859	0.001247	0.002420	1.059082	0.162109	0.213379	-0.094379	-0.012981	0.021501	-0.084034	0.624362	0.010976	-0.776524	-28.995305	75.425135	145.034026
12572		-9.523900	-1.329227	2.154053	0.026807	0.125802	0.040988	-0.023883	-0.007761	0.002628	1.056885	0.164307	0.211182	-0.095240	-0.013291	0.021538	-0.083894	0.624302	0.011080	-0.776586	-28.974789	75.418207	145.074375
