// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
04254		6.992985	2.065713	7.369416	-0.181802	-0.009252	0.552841	-0.027925	0.035807	0.023148	-0.666748	0.075928	-0.338623	0.069941	0.020676	0.073679	0.195212	-0.325433	-0.183966	-0.906721	15.996651	-41.450899	-161.786671
04255		6.696181	2.123582	7.395530	0.071385	0.016824	0.387161	-0.038297	0.041180	0.037083	-0.671387	0.080078	-0.334229	0.066973	0.021262	0.073937	0.195374	-0.325409	-0.183670	-0.906754	15.945799	-41.444944	-161.747413
04256		6.946041	2.105439	7.234766	-0.196640	-0.107756	0.432893	-0.049668	0.037532	0.046161	-0.669189	0.080322	-0.336426	0.069469	0.021088	0.072329	0.195558	-0.325426	-0.183305	-0.906782	15.883479	-41.442999	-161.701706
04257		6.777078	2.091097	7.143529	-0.128868	-0.106221	0.252281	-0.056165	0.053181	0.049132	-0.673828	0.082275	-0.338867	0.067785	0.020948	0.071411	0.195757	-0.325376	-0.182896	-0.906840	15.814890	-41.432253	-161.651108
04258		6.489281	2.510772	7.302521	0.359446	-0.334525	0.262056	-0.064660	0.044024	0.066541	-0.676025	0.084473	-0.341064	0.064901	0.025153	0.073003	0.196014	-0.325397	-0.182424	-0.906872	15.733201	-41.429835	-161.589085
04259		6.186851	2.896885	7.648397	0.941779	-0.445949	0.389333	-0.072422	0.024342	0.100202	-0.676025	0.082275	-0.341064	0.061863	0.029028	0.076466	0.196392	-0.325540	-0.181887	-0.906847	15.634400	-41.442797	-161.506910
04260		6.117205	2.535650	7.833012	0.925355	-0.046316	0.402368	-0.075501	-0.033895	0.123263	-0.671631	0.084717	-0.336670	0.061143	0.025424	0.078331	0.196817	-0.325976	-0.181350	-0.906705	15.529473	-41.491902	-161.419136
04261		6.389964	2.460901	7.948703	0.773469	-0.003596	0.650163	-0.069253	-0.112459	0.163407	-0.678223	0.080078	-0.349854	0.063835	0.024689	0.079514	0.197362	-0.326793	-0.180858	-0.906391	15.419853	-41.589841	-161.318077
04262		6.146117	3.194576	8.170179	1.438894	-0.481478	0.790593	-0.102727	-0.198047	0.229788	-0.678711	0.091309	-0.341309	0.061343	0.032058	0.081746	0.198077	-0.328095	-0.180185	-0.905899	15.268548	-41.745435	-161.184314
04263		6.142565	3.017899	8.324150	1.478253	-0.268838	0.858424	-0.120776	-0.292859	0.304733	-0.680664	0.088867	-0.336670	0.061258	0.030323	0.083313	0.199013	-0.329905	-0.179406	-0.905190	15.082437	-41.963932	-161.013480
04264		6.388870	2.665311	8.150733	1.099492	-0.115581	0.823733	-0.133195	-0.405751	0.388090	-0.678711	0.097900	-0.337158	0.063671	0.026831	0.081619	0.200205	-0.332315	-0.178540	-0.904217	14.860075	-42.257134	-160.800821
04265		6.496647	2.289799	8.467409	1.081851	0.315964	1.044378	-0.116946	-0.548106	0.483157	-0.685791	0.102295	-0.330566	0.064678	0.023104	0.084838	0.201724	-0.335430	-0.177734	-0.902887	14.615829	-42.642096	-160.542552
04266		6.507947	1.605346	8.850508	1.036404	1.076675	1.188579	0.000407	-0.766373	0.514428	-0.683350	0.102295	-0.330566	0.064698	0.016220	0.088754	0.203383	-0.339435	-0.177617	-0.901039	14.447045	-43.152137	-160.299280
04267		6.587347	1.389228	9.413570	1.293527	1.515062	1.587680	-0.105996	-1.010615	0.509236	-0.692627	0.106445	-0.319580	0.065361	0.014109	0.094459	0.204615	-0.344633	-0.177279	-0.898851	14.248764	-43.796227	-160.103613
04268		6.085679	1.230887	9.763805	1.888610	1.962104	1.432920	-0.059758	-1.295008	0.494657	-0.699219	0.104248	-0.315186	0.060192	0.012488	0.098026	0.205602	-0.351036	-0.177451	-0.896110	14.117521	-44.595887	-159.969496
04269		6.359754	1.392012	9.566585	1.843121	1.710695	1.482315	-0.078531	-1.586384	0.521019	-0.701660	0.110840	-0.297607	0.062799	0.014122	0.096161	0.206402	-0.358764	-0.177787	-0.892792	13.997730	-45.560901	-159.867997
04270		6.411476	1.509382	9.614424	2.093826	1.677264	1.528424	-0.079637	-1.872284	0.559126	-0.713135	0.119385	-0.280273	0.063168	0.015310	0.096732	0.207099	-0.367773	-0.178323	-0.888850	13.890555	-46.689810	-159.787638
04271		6.302569	2.329634	9.878973	2.959723	1.198741	1.699944	-0.101566	-2.164431	0.621531	-0.717773	0.123779	-0.264893	0.061879	0.023540	0.099452	0.207749	-0.378117	-0.178936	-0.884223	13.772766	-47.989894	-159.710580
04272		6.379734	2.544035	9.979804	3.348415	1.125954	1.775319	-0.126391	-2.466705	0.713047	-0.722412	0.125977	-0.245117	0.062469	0.025728	0.100558	0.208456	-0.389846	-0.179546	-0.878823	13.621896	-49.470027	-159.611086
04273		6.442985	3.262512	9.628586	3.764834	0.424493	1.611025	-0.107532	-2.801526	0.846874	-0.734131	0.136963	-0.225342	0.062934	0.032946	0.097157	0.209446	-0.403075	-0.180300	-0.872442	13.437813	-51.154923	-159.455758
04274		6.847994	3.690021	9.561811	4.051872	0.041033	1.828031	-0.136145	-3.142427	1.038888	-0.741211	0.147949	-0.210449	0.066774	0.037316	0.096651	0.210857	-0.417888	-0.180847	-0.864987	13.139201	-53.053884	-159.180836
04275		7.314500	4.188698	9.376872	4.327809	-0.461185	2.019989	-0.140969	-3.483872	1.229834	-0.750488	0.156494	-0.177490	0.071238	0.042396	0.094991	0.212710	-0.434230	-0.181286	-0.856349	12.719312	-55.167797	-158.765940
04276		7.096875	4.270541	9.339082	4.903587	-0.385555	1.659286	-0.115915	-3.825063	1.447823	-0.755371	0.167480	-0.140137	0.068854	0.043264	0.094696	0.215159	-0.452029	-0.181645	-0.846393	12.136027	-57.496009	-158.149221
04277		7.475533	4.789468	9.121622	5.323624	-0.878059	1.714997	-0.074885	-4.177667	1.676945	-0.762451	0.178467	-0.102783	0.072424	0.048543	0.092727	0.218250	-0.471282	-0.181962	-0.834955	11.336052	-60.045768	-157.267514
04278		8.466495	3.709734	8.770975	4.575859	-0.206460	2.076849	-0.117237	-4.444895	1.868908	-0.756104	0.193848	-0.065674	0.082337	0.037926	0.089535	0.221712	-0.491590	-0.181846	-0.822262	10.200202	-62.756190	-156.050836
04279		9.894952	1.761662	8.078856	3.003713	0.941838	2.690790	-0.004501	-4.665856	1.989277	-0.763672	0.213623	-0.021973	0.096848	0.018589	0.083064	0.225576	-0.512509	-0.182026	-0.808280	8.774341	-65.591612	-154.473374
04280		11.136038	2.309220	7.941069	3.381600	0.357883	3.633456	0.149375	-4.749517	2.016475	-0.757324	0.227051	0.015137	0.109193	0.024140	0.082039	0.229751	-0.533256	-0.182741	-0.793384	7.028123	-68.454006	-152.484032
04281		11.494642	2.763341	7.284202	3.686702	-0.264138	3.570868	-0.029073	-4.629896	2.079666	-0.753418	0.244629	0.050049	0.112924	0.028826	0.075468	0.233627	-0.553462	-0.182314	-0.778370	4.491951	-71.223928	-149.804025
04282		11.725156	1.109226	5.775052	2.162253	0.376213	3.118256	-0.269749	-4.459389	2.088139	-0.749512	0.264648	0.089355	0.115801	0.012387	0.060327	0.236911	-0.572919	-0.180625	-0.763552	0.900095	-73.840576	-146.200728
04283		12.185033	-0.973452	5.082657	0.932990	1.748137	3.275471	-0.250112	-4.151120	1.929463	-0.747559	0.273438	0.115723	0.120846	-0.008500	0.053353	0.239755	-0.590732	-0.178986	-0.749344	-3.610282	-76.203620	-141.684236
04284		10.975538	0.300660	4.334116	1.819379	0.566967	1.835743	-0.066399	-3.777278	1.758843	-0.739258	0.291260	0.148193	0.108879	0.003982	0.045402	0.242757	-0.606458	-0.178020	-0.735926	-9.162436	-78.250465	-136.029829
04285		13.182133	1.431141	3.753919	2.158958	-0.906041	3.766925	-0.026704	-3.237933	1.635817	-0.726074	0.302490	0.172363	0.131068	0.015391	0.039663	0.245777	-0.619836	-0.176835	-0.723965	-16.049955	-79.867720	-129.034372
04286		14.073168	1.998591	2.626208	1.936857	-2.071323	4.360787	-0.255355	-2.589857	1.622367	-0.722168	0.313477	0.196289	0.140208	0.021160	0.028053	0.248582	-0.630932	-0.174037	-0.714033	-24.449652	-80.944776	-120.662519
04287		11.161382	0.542074	0.996583	0.366410	-1.399165	1.312288	-0.480803	-1.983078	1.483031	-0.711182	0.324707	0.213623	0.111463	0.006273	0.011057	0.250617	-0.639924	-0.170066	-0.706234	-33.184574	-81.538312	-112.106722
04288		5.366957	-2.708437	2.295759	0.094166	2.764067	-4.002334	-0.489367	-1.542589	1.184647	-0.709229	0.331543	0.217773	0.053649	-0.026710	0.023437	0.251951	-0.647004	-0.166466	-0.700140	-40.881188	-81.837322	-104.609736
04289		7.078494	-4.156459	11.599442	6.928860	8.926187	-1.196301	0.392447	-0.588620	0.491288	-0.709229	0.329102	0.213379	0.070545	-0.041619	0.116121	0.254450	-0.649047	-0.166963	-0.697221	-43.779780	-81.900698	-101.457538
