// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
47334		8.565426	-0.000625	1.516509	-0.223567	0.833178	-1.156930	-0.360737	0.044963	-0.184503	-0.978271	0.017578	0.301025	0.085658	-0.000058	0.015146	0.050883	-0.632097	-0.106949	-0.765785	29.193838	-78.232754	163.689905
47335		8.206164	-0.190867	1.598184	-0.117755	1.023134	-1.513827	-0.313533	0.006997	-0.136544	-0.975830	0.015381	0.301025	0.082061	-0.001940	0.015982	0.049400	-0.632140	-0.106142	-0.765958	29.326463	-78.201620	163.369982
47336		7.962304	-0.153169	1.607990	-0.051520	0.977824	-1.747417	-0.285014	-0.006440	-0.081720	-0.982666	0.015137	0.301025	0.079622	-0.001541	0.016085	0.048217	-0.632259	-0.105278	-0.766055	29.361341	-78.193101	163.167398
47337		7.699458	-0.007789	1.613506	0.037562	0.820684	-1.988994	-0.268816	-0.004321	-0.008223	-0.987061	0.012939	0.305664	0.076994	-0.000059	0.016137	0.047360	-0.632400	-0.104239	-0.766134	29.227226	-78.203484	163.146015
47338		7.342932	0.236467	1.724040	0.265880	0.579444	-2.293351	-0.237009	-0.001082	0.059226	-0.984863	0.015137	0.305664	0.073429	0.002407	0.017238	0.046872	-0.632558	-0.103111	-0.766187	28.944658	-78.231726	163.295822
47339		6.875745	0.411853	1.394104	0.078786	0.298697	-2.791749	-0.209197	0.000608	0.134982	-0.982666	0.015137	0.303467	0.068755	0.004180	0.013936	0.046754	-0.632738	-0.101846	-0.766214	28.491564	-78.279208	163.635121
47340		6.452950	0.516931	1.374893	0.168923	0.153706	-3.198617	-0.179035	-0.053124	0.210866	-0.980469	0.015137	0.303223	0.064520	0.005250	0.013761	0.047003	-0.633158	-0.100472	-0.766034	27.936398	-78.374334	164.097139
47341		6.352259	0.556088	1.564442	0.387093	0.132942	-3.259798	-0.160441	-0.091999	0.276709	-0.982910	0.019531	0.307617	0.063508	0.005661	0.015669	0.047536	-0.633750	-0.098966	-0.765707	27.269414	-78.505041	164.683079
47342		6.421938	0.586728	1.552194	0.381061	0.083423	-3.191312	-0.142127	-0.156242	0.338482	-0.974121	0.026611	0.313965	0.064197	0.005987	0.015568	0.048339	-0.634615	-0.097353	-0.765147	26.523008	-78.683762	165.361323
47343		6.543922	0.629628	1.429649	0.265570	-0.001594	-3.090140	-0.118484	-0.187601	0.385667	-0.978516	0.021973	0.312012	0.065413	0.006431	0.014354	0.049377	-0.635613	-0.095684	-0.764463	25.683344	-78.888269	166.147227
47344		6.527629	0.507067	1.558329	0.389413	0.119300	-3.094839	-0.068487	-0.254832	0.421132	-0.974609	0.037598	0.317627	0.065245	0.005213	0.015665	0.050682	-0.636870	-0.094114	-0.763525	24.830751	-79.134377	166.975644
47345		6.655699	0.519602	1.669461	0.502012	0.109962	-2.950385	-0.040964	-0.331388	0.447150	-0.979004	0.037598	0.317627	0.066517	0.005348	0.016804	0.052132	-0.638418	-0.092580	-0.762322	23.977713	-79.423814	167.819058
47346		6.852649	0.758924	1.695176	0.570797	-0.137121	-2.737121	-0.024259	-0.382926	0.452356	-0.977051	0.044434	0.326172	0.068476	0.007746	0.017082	0.053636	-0.640156	-0.091110	-0.760935	23.135859	-79.739556	168.660762
47347		7.141680	1.025757	1.760898	0.673667	-0.400200	-2.427407	-0.003225	-0.437685	0.445850	-0.972656	0.046631	0.326172	0.071355	0.010417	0.017765	0.055154	-0.642086	-0.089752	-0.759360	22.339995	-80.080175	169.466549
47348		7.369729	1.092911	1.795961	0.724662	-0.476415	-2.198193	0.043321	-0.485831	0.438365	-0.973389	0.060059	0.334229	0.073629	0.011087	0.018141	0.056775	-0.644178	-0.088609	-0.757601	21.599032	-80.443260	170.243401
47349		7.556862	1.190390	1.812031	0.774220	-0.587220	-2.011265	0.059388	-0.478170	0.426947	-0.970947	0.055664	0.334473	0.075499	0.012060	0.018304	0.058405	-0.646221	-0.087559	-0.755857	20.834475	-80.797730	171.052344
47350		7.704756	1.245018	1.812862	0.809361	-0.660513	-1.868619	0.062154	-0.498614	0.424145	-0.971436	0.069092	0.344971	0.076975	0.012608	0.018324	0.060026	-0.648335	-0.086536	-0.754036	20.045686	-81.161197	171.886940
47351		7.981092	1.219964	1.803368	0.800936	-0.655703	-1.604971	0.072889	-0.481191	0.413868	-0.962402	0.067139	0.344971	0.079742	0.012358	0.018230	0.061648	-0.650365	-0.085578	-0.752264	19.207759	-81.510922	172.776351
47352		8.300675	1.237893	1.840532	0.840277	-0.682214	-1.289222	0.073572	-0.433973	0.367614	-0.965088	0.075928	0.355713	0.082944	0.012525	0.018590	0.063119	-0.652195	-0.084759	-0.750649	18.413911	-81.825018	173.621145
47353		8.459047	1.327133	1.840171	0.878741	-0.787809	-1.134554	0.058430	-0.383796	0.327083	-0.960693	0.078369	0.360107	0.084533	0.013404	0.018568	0.064409	-0.653815	-0.083998	-0.749214	17.641961	-82.102485	174.434154
47354		8.768077	1.375034	1.969118	1.009193	-0.822622	-0.815353	0.039303	-0.312036	0.284260	-0.960693	0.080566	0.357666	0.087630	0.013871	0.019831	0.065506	-0.655154	-0.083283	-0.748028	16.888984	-82.332271	175.216734
