// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
65158		9.224402	-3.512343	-1.972054	0.118900	0.320738	0.247023	0.220801	0.102690	0.611310	-0.682861	0.769531	-0.553223	0.092341	-0.034819	-0.019806	-0.606518	0.046905	0.765249	-0.210545	-114.853170	-65.302149	128.458725
65159		9.346833	-3.543635	-1.879513	0.003592	0.377508	0.351479	0.223297	0.108752	0.633779	-0.681152	0.778320	-0.555420	0.093570	-0.035119	-0.018885	-0.606258	0.048893	0.764557	-0.213338	-114.277272	-64.982175	127.958416
65160		9.486847	-3.477904	-1.757973	-0.161647	0.524351	0.428652	0.208652	0.123442	0.670206	-0.672119	0.780762	-0.562012	0.094973	-0.034442	-0.017674	-0.606004	0.051082	0.763816	-0.216180	-113.688444	-64.644301	127.433355
65161		9.515619	-3.392231	-1.863039	-0.087584	0.716155	0.434464	0.205519	0.119100	0.702179	-0.669922	0.780762	-0.555420	0.095263	-0.033569	-0.018722	-0.605690	0.053395	0.763074	-0.219103	-113.106216	-64.286493	126.911953
65162		9.649119	-3.311796	-1.888667	-0.116603	0.921542	0.520618	0.209406	0.109995	0.732430	-0.663330	0.787598	-0.559814	0.096601	-0.032744	-0.018974	-0.605300	0.055802	0.762335	-0.222134	-112.532381	-63.908331	126.400889
65163		9.614128	-3.390069	-1.745284	-0.234408	0.883113	0.489479	0.230674	0.091992	0.758730	-0.658936	0.790039	-0.566406	0.096261	-0.033515	-0.017536	-0.604808	0.058224	0.761608	-0.225325	-111.970114	-63.510229	125.914475
65164		9.654021	-3.458157	-1.864533	-0.127000	0.955719	0.565429	0.247074	0.070439	0.796779	-0.655029	0.803223	-0.566650	0.096670	-0.034174	-0.018722	-0.604185	0.060715	0.760902	-0.228697	-111.420221	-63.085166	125.450820
65165		9.678169	-3.311536	-1.596217	-0.424029	1.110395	0.471655	0.247781	0.066432	0.821803	-0.648438	0.807861	-0.566650	0.096911	-0.032697	-0.016035	-0.603507	0.063294	0.760186	-0.232143	-110.880087	-62.644010	124.996668
65166		9.617673	-3.812069	-1.551224	-0.369639	0.724176	0.616888	0.228731	0.058053	0.846658	-0.641846	0.808105	-0.564453	0.096332	-0.037695	-0.015583	-0.602751	0.066014	0.759494	-0.235591	-110.364918	-62.185926	124.556648
65167		9.500228	-4.096077	-1.409067	-0.433256	0.484176	0.608194	0.232916	0.060861	0.877689	-0.639893	0.821289	-0.568848	0.095176	-0.040527	-0.014167	-0.601956	0.068841	0.758763	-0.239141	-109.848857	-61.709905	124.116310
