// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
09760		1.443085	6.499296	-3.049091	-0.000000	0.000000	-2.491998	3.089493	-0.199373	-1.072052	-0.408936	0.861572	-0.996094	0.038455	0.164756	-0.069799	0.267998	0.224474	-0.800188	-0.487327	112.959877	-12.129055	-140.608607
09761		1.349377	5.898248	0.517185	-2.088003	1.985483	-4.467908	1.250552	-0.817443	-1.708441	-0.443115	0.821045	-1.009277	0.036719	0.146463	0.015590	0.245801	0.240679	-0.805428	-0.482640	114.766869	-9.417508	-140.690833
09762		1.893520	3.342553	1.179019	-2.741089	0.928336	-7.025311	-0.190754	-1.366261	-2.401464	-0.496094	0.793213	-0.982910	0.049308	0.082174	0.030109	0.220563	0.255077	-0.799575	-0.496958	114.254815	-5.692487	-140.932524
09763		3.139063	3.168085	0.177767	-3.170829	-0.780390	-6.771583	-0.976696	-1.830114	-3.223088	-0.569336	0.764893	-0.941162	0.081467	0.076021	0.005344	0.190883	0.269852	-0.783782	-0.525765	111.981913	-0.886083	-141.405566
09764		4.412761	2.748433	-1.790725	-3.013488	-3.338865	-6.655079	-1.443134	-2.064456	-3.961541	-0.641602	0.714600	-0.886475	0.114637	0.062316	-0.043009	0.164612	0.279483	-0.762198	-0.560221	108.586073	3.566689	-142.290041
09765		7.924650	2.155447	-2.893374	-5.199856	-6.521197	-7.332444	-0.846791	-2.062096	-4.561957	-0.711182	0.653076	-0.837891	0.202511	0.041684	-0.067634	0.140100	0.284439	-0.751668	-0.578327	107.090820	6.798590	-143.570775
09766		11.274974	1.065068	1.220538	-10.105953	-5.235639	-9.939468	-1.303100	-2.455188	-4.974438	-0.764404	0.573975	-0.776123	0.281719	0.009685	0.038916	0.123296	0.274530	-0.751742	-0.586784	106.477080	7.863057	-145.754532
09767		17.255869	-1.885746	-0.653036	-13.879663	-10.126299	-12.271127	-0.931506	-2.650847	-5.020044	-0.812988	0.486084	-0.712158	0.427517	-0.074141	-0.001350	0.118814	0.249346	-0.754744	-0.595039	105.394200	6.741693	-148.574641
09768		21.382457	-7.823281	1.565803	-18.467281	-11.121082	-17.252645	-1.000845	-2.278760	-4.826464	-0.841064	0.394287	-0.658936	0.520055	-0.226628	0.056811	0.134360	0.209349	-0.766246	-0.592442	105.197836	2.415672	-151.284973
09769		19.106536	-10.531442	2.716746	-18.140378	-9.419799	-17.874583	-1.109511	-1.873478	-4.185865	-0.867432	0.320313	-0.610352	0.461245	-0.286636	0.082722	0.170548	0.154709	-0.778478	-0.583910	105.121467	-4.868178	-153.791543
09770		17.650708	-12.699484	2.574715	-18.366924	-9.229041	-17.334533	-1.960940	-1.674475	-2.920592	-0.872559	0.275635	-0.570557	0.427749	-0.331415	0.081430	0.218653	0.088433	-0.779686	-0.580052	103.788054	-13.790391	-156.222748
09771		15.261261	-15.104558	0.761122	-17.554372	-10.305162	-16.675461	-1.999798	-1.319511	-1.473482	-0.871582	0.246582	-0.539551	0.374012	-0.383811	0.034783	0.275596	0.014747	-0.773833	-0.570098	102.540626	-24.187023	-158.315608
09772		14.675774	-15.592874	1.137827	-18.810507	-9.523045	-13.711197	-1.956239	-0.728191	-0.122664	-0.869385	0.248779	-0.519775	0.365960	-0.389478	0.041307	0.337083	-0.063822	-0.761962	-0.549286	102.037208	-35.718425	-160.347610
09773		15.551956	-14.030403	0.243608	-18.601593	-9.362166	-7.563121	-1.215474	-0.095592	1.077838	-0.868408	0.279785	-0.522217	0.393464	-0.345329	0.011833	0.405957	-0.140554	-0.743134	-0.513026	102.522412	-48.380847	-161.783110
09774		11.269047	10.942925	-0.733798	2.887880	2.920439	5.365704	-0.319494	0.771159	1.147894	-0.864258	0.291016	-0.541992	0.277562	0.277492	-0.022137	0.476748	-0.201121	-0.717187	-0.466803	102.920645	-60.645339	-161.368617
09775		15.434656	0.412439	3.120907	-6.610603	0.988102	4.449488	-0.391201	0.731815	1.841001	-0.859131	0.331299	-0.544434	0.386179	0.019566	0.074410	0.528294	-0.245028	-0.689132	-0.431235	101.767461	-69.960747	-159.870522
09776		13.316150	-5.061590	-2.235759	-5.692492	-5.833077	2.080709	-0.349995	-0.240135	2.313642	-0.849854	0.380127	-0.540527	0.336546	-0.117081	-0.054361	0.572153	-0.282170	-0.662025	-0.393375	100.249507	-78.394624	-157.638963
09777		10.663953	-0.429314	-0.012056	-1.360963	-0.654199	0.751464	0.081095	0.291503	1.940654	-0.844727	0.422363	-0.549561	0.266751	-0.004262	-0.001280	0.603817	-0.314851	-0.639483	-0.356841	101.964616	-85.534723	-158.724805
09778		7.912064	-0.509324	-3.346227	1.391459	-3.046598	-1.886009	-0.104779	0.193375	1.525191	-0.836670	0.449219	-0.553955	0.197795	-0.009072	-0.084120	0.624845	-0.340936	-0.620438	-0.329223	-97.669979	-88.985905	41.095459
