// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
09760		0.985443	9.155423	11.043519	0.000000	0.000000	4.565397	1.282286	3.220069	2.252539	-0.590332	0.278809	0.483887	0.029442	0.225216	0.278598	-0.071272	-0.068504	-0.328293	-0.939389	38.951817	-4.698222	169.660115
09761		1.442805	6.034028	8.108869	-0.788410	0.497324	0.353594	0.095022	3.626522	1.505464	-0.602539	0.301025	0.423096	0.042366	0.151369	0.201075	-0.038559	-0.032115	-0.330954	-0.942312	38.798515	-2.005887	174.607205
09762		2.879381	4.041601	7.267471	-2.842059	1.544934	-1.632726	-0.237686	4.426951	-0.135763	-0.640381	0.294189	0.347900	0.082042	0.101437	0.177030	-0.021331	0.019446	-0.329560	-0.943693	38.460765	2.909729	178.425462
09763		4.043111	2.427195	7.193099	-4.678031	2.488433	-3.045737	-0.301920	5.119146	-1.573431	-0.672852	0.258545	0.251465	0.113457	0.059189	0.172603	-0.015489	0.076717	-0.320676	-0.943950	37.617090	8.903289	-178.842292
09764		5.721961	0.683420	7.658407	-6.878253	3.597738	-4.205907	-0.438087	5.760097	-2.052468	-0.696045	0.209717	0.148926	0.156702	0.014188	0.180415	-0.007726	0.122696	-0.296643	-0.947042	35.196964	13.708321	-176.567894
09765		6.544645	-2.512049	7.283333	-7.792355	5.381545	-6.300021	0.046747	6.012140	-1.743769	-0.717041	0.171875	0.032715	0.175236	-0.066640	0.169158	0.006712	0.144936	-0.263052	-0.953809	31.576173	15.839926	-174.688474
09766		10.328813	-3.622950	6.893885	-11.564033	5.287485	-7.495172	1.234084	5.512274	-1.434249	-0.702393	0.134521	-0.074463	0.267486	-0.097774	0.152646	0.018094	0.147033	-0.228272	-0.962261	27.543696	15.944565	-173.913641
09767		16.910937	-0.194157	9.708050	-18.462643	1.942283	-3.887853	1.081145	4.910302	-1.025950	-0.672119	0.104248	-0.170898	0.436450	-0.013436	0.216037	0.031772	0.124667	-0.189126	-0.973489	22.741529	13.338623	-173.567282
09768		24.225449	-0.325076	6.653773	-24.714685	-0.194921	-5.397888	0.610349	5.065918	-1.261870	-0.635254	0.071533	-0.254150	0.614293	-0.018847	0.127492	0.043047	0.077173	-0.159179	-0.983287	18.830686	7.935729	-173.668501
09769		24.867959	1.069413	0.308810	-24.570218	-3.003792	-7.335637	-0.197870	4.695954	-1.648703	-0.603027	0.052002	-0.311035	0.621097	0.013884	-0.028810	0.040503	-0.001377	-0.138204	-0.989574	15.869159	-0.797644	-175.423605
09770		22.935092	0.104367	-5.561484	-23.500399	-1.975744	-9.348488	-0.680253	3.921672	-1.975603	-0.581787	0.021484	-0.369629	0.565462	-0.012765	-0.166830	0.015117	-0.095502	-0.135649	-0.986027	15.644087	-11.095062	-179.772126
09771		20.497071	-1.050749	-8.362478	-22.127039	0.585179	-8.822322	-0.688126	2.303540	-1.856319	-0.563232	0.001709	-0.400146	0.505310	-0.039932	-0.223378	-0.024978	-0.201632	-0.146095	-0.968182	18.491711	-22.527934	173.330358
09772		20.817528	-1.955822	-7.947644	-21.354680	3.931558	-4.445243	-0.197933	0.731886	-1.490280	-0.553467	-0.020264	-0.406006	0.517555	-0.059054	-0.203297	-0.061774	-0.311024	-0.159914	-0.934813	24.068734	-34.176312	164.939550
09773		11.218460	2.223950	-9.161418	-14.212563	-1.058870	-6.410931	-1.066996	-1.457948	-0.833202	-0.569336	-0.011719	-0.373047	0.285119	0.049630	-0.224556	-0.084208	-0.427323	-0.148113	-0.887900	29.548837	-47.214011	156.014645
09774		7.461609	-6.771191	14.628334	10.072634	10.673673	0.184199	-1.097544	-3.187179	-0.537503	-0.584961	-0.011963	-0.326416	0.170601	-0.165359	0.375005	-0.109712	-0.538214	-0.136961	-0.824337	41.911015	-59.013201	140.380280
09775		14.240568	-7.664151	12.460885	7.505770	12.198734	4.731202	0.236211	-2.834657	0.224376	-0.605469	-0.008057	-0.286621	0.345233	-0.191568	0.323318	-0.071238	-0.603342	-0.115078	-0.785914	47.388953	-68.741496	136.225957
09776		15.451063	2.889866	10.775269	7.122023	0.252093	7.861959	-0.401811	-0.737690	0.271236	-0.608154	0.003174	-0.293701	0.383522	0.074914	0.272555	-0.003050	-0.623142	-0.082455	-0.777744	32.189483	-75.647054	154.298889
