// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62356		4.711727	3.283318	8.713798	-0.187464	0.005160	0.621661	-0.143539	0.052926	0.117727	-0.563965	-0.104980	-0.387451	0.047121	0.032923	0.087102	-0.409982	0.134646	0.253142	0.865855	21.429931	-26.150804	-134.357681
62357		4.768847	2.898539	8.456681	-0.513450	0.025123	0.306335	-0.100074	0.003625	0.109187	-0.570557	-0.104980	-0.391846	0.047674	0.029054	0.084551	-0.410401	0.135148	0.252661	0.865719	21.340129	-26.192220	-134.292151
62358		4.332182	2.952503	8.366500	-0.187243	0.223669	0.056371	-0.061995	-0.027810	0.088382	-0.574951	-0.107178	-0.398438	0.043297	0.029570	0.083662	-0.410708	0.135605	0.252396	0.865579	21.280845	-26.236365	-134.246196
62359		5.071855	3.188328	8.261519	-0.455765	-0.433506	0.372900	-0.039126	-0.054595	0.095101	-0.577393	-0.100586	-0.400879	0.050681	0.031924	0.082623	-0.411033	0.136215	0.252307	0.865354	21.235420	-26.305826	-134.202379
62360		5.149374	2.504601	8.559804	-1.018280	0.051123	0.435230	0.008084	-0.084424	0.056158	-0.586182	-0.109619	-0.400391	0.051451	0.025057	0.085621	-0.411177	0.136733	0.252483	0.865153	21.230483	-26.373465	-134.188618
62361		5.031014	2.285259	8.740211	-1.102769	0.358265	0.462541	0.094715	-0.149701	-0.001281	-0.583984	-0.105225	-0.398438	0.050245	0.022811	0.087451	-0.411056	0.137359	0.253234	0.864892	21.296951	-26.473757	-134.224259
62362		4.756251	3.046279	8.726307	-0.335426	0.144699	0.575607	0.162324	-0.211569	-0.036671	-0.592773	-0.109619	-0.398193	0.047476	0.030383	0.087338	-0.410743	0.137992	0.254402	0.864597	21.418387	-26.589899	-134.295659
62363		4.899357	3.255951	8.560628	-0.263452	-0.118206	0.570270	0.177209	-0.249097	-0.029681	-0.594971	-0.116455	-0.400391	0.048892	0.032476	0.085696	-0.410428	0.138842	0.255732	0.864218	21.550468	-26.737133	-134.372017
62364		4.506810	3.689032	8.469967	0.320613	-0.116445	0.460784	0.164335	-0.246529	0.013529	-0.599365	-0.116455	-0.397949	0.044961	0.036824	0.084785	-0.410287	0.139685	0.256944	0.863790	21.663913	-26.882209	-134.422460
62365		4.701157	3.917383	8.205626	0.379102	-0.478525	0.405253	0.115316	-0.242969	0.069451	-0.604004	-0.112061	-0.391602	0.046898	0.039143	0.082136	-0.410363	0.140762	0.257923	0.863287	21.733768	-27.046925	-134.438943
62366		4.687304	3.994856	8.150883	0.459007	-0.517384	0.379867	0.075578	-0.186270	0.108445	-0.604004	-0.112061	-0.389404	0.046775	0.039943	0.081568	-0.410645	0.141648	0.258561	0.862817	21.764429	-27.179973	-134.418805
62367		4.882772	3.367805	8.401304	-0.130597	-0.149448	0.469631	0.048943	-0.153032	0.101118	-0.608398	-0.112061	-0.380371	0.048746	0.033682	0.084059	-0.410926	0.142514	0.259047	0.862394	21.778017	-27.303543	-134.395136
62368		4.395613	3.793189	8.437825	0.517241	-0.028993	0.416593	0.062253	-0.116053	0.086347	-0.617432	-0.114502	-0.382568	0.043891	0.037925	0.084416	-0.411194	0.143096	0.259498	0.862035	21.799355	-27.394547	-134.371482
62369		5.025259	3.574371	8.155808	-0.041208	-0.459953	0.401680	-0.005660	-0.104828	0.122173	-0.611084	-0.103271	-0.376465	0.050188	0.035777	0.081583	-0.411588	0.143892	0.259635	0.861673	21.770451	-27.496934	-134.323633
62370		5.328726	3.781810	8.034033	-0.053433	-0.824293	0.510139	-0.047556	-0.083060	0.165061	-0.617920	-0.103271	-0.376465	0.053223	0.037881	0.080353	-0.412158	0.144660	0.259488	0.861316	21.703242	-27.587062	-134.244702
62371		5.956720	3.365681	7.745739	-0.755903	-1.165363	0.428274	-0.091874	-0.051287	0.200465	-0.617920	-0.098877	-0.369873	0.059514	0.033752	0.077457	-0.412895	0.145505	0.259086	0.860942	21.596929	-27.677436	-134.136702
62372		6.008153	3.237011	7.703875	-0.867413	-1.158982	0.377021	-0.114349	-0.006817	0.204026	-0.609375	-0.090088	-0.363525	0.060046	0.032475	0.077022	-0.413682	0.146133	0.258465	0.860644	21.471702	-27.734876	-134.015725
62373		5.265251	3.048077	7.905577	-0.528703	-0.480535	0.137252	-0.138829	0.019854	0.197210	-0.609375	-0.090088	-0.363525	0.052630	0.030588	0.079029	-0.414462	0.146765	0.257716	0.860386	21.331099	-27.786370	-133.892351
62374		4.746863	3.468840	8.299155	0.157422	-0.160029	0.355453	-0.158956	0.054249	0.201318	-0.604980	-0.085449	-0.356934	0.047456	0.034802	0.082951	-0.415283	0.147218	0.256778	0.860193	21.174022	-27.810111	-133.758252
62375		4.654327	3.407128	8.392800	0.191631	-0.030789	0.369288	-0.190181	0.088862	0.217026	-0.603027	-0.074463	-0.355225	0.046543	0.034202	0.083875	-0.416197	0.147686	0.255649	0.860007	20.990598	-27.828219	-133.606473
62376		4.725429	3.503106	8.318913	0.242961	-0.187731	0.371191	-0.193579	0.112319	0.228603	-0.598389	-0.078857	-0.357178	0.047261	0.035166	0.083129	-0.417181	0.147995	0.254420	0.859842	20.799558	-27.825712	-133.442240
62377		4.253305	3.427231	8.455579	0.498062	0.212824	0.239173	-0.185571	0.113450	0.233162	-0.598633	-0.076416	-0.359619	0.042541	0.034400	0.084500	-0.418197	0.148367	0.253247	0.859630	20.611494	-27.833005	-133.274963
62378		4.640854	3.361932	8.693757	0.243547	0.111414	0.596430	-0.181207	0.092105	0.252112	-0.592041	-0.067627	-0.359863	0.046406	0.033757	0.086886	-0.419264	0.148767	0.252094	0.859380	20.422995	-27.845109	-133.101059
62379		4.399197	2.932957	8.714319	0.072641	0.486432	0.368304	-0.154021	0.080855	0.251333	-0.589844	-0.067627	-0.359863	0.043990	0.029452	0.087103	-0.420338	0.149235	0.251110	0.859063	20.251148	-27.872516	-132.930037
62380		4.558132	2.921059	8.625542	-0.016191	0.326954	0.365817	-0.112662	0.046068	0.237694	-0.590088	-0.062988	-0.362305	0.045566	0.029313	0.086228	-0.421334	0.149669	0.250358	0.858718	20.110634	-27.905625	-132.775043
62381		4.867076	2.558576	8.595885	-0.472166	0.290979	0.376343	-0.079685	0.012979	0.221420	-0.576660	-0.058594	-0.360107	0.048648	0.025674	0.085945	-0.422248	0.150234	0.249857	0.858317	19.996588	-27.962882	-132.637077
62382		5.244366	2.723087	8.348517	-0.560358	-0.181119	0.398555	-0.033347	-0.013716	0.206346	-0.574463	-0.058350	-0.364502	0.052410	0.027299	0.083484	-0.423093	0.150718	0.249594	0.857892	19.916321	-28.021520	-132.514148
62383		5.564846	2.638064	8.150505	-0.810634	-0.454965	0.360487	-0.024728	-0.040484	0.204463	-0.576904	-0.053955	-0.366943	0.055605	0.026448	0.081513	-0.423908	0.151375	0.249453	0.857415	19.843651	-28.103933	-132.397962
62384		5.227073	2.990066	8.403197	-0.298186	-0.272712	0.517521	0.016848	-0.065556	0.203241	-0.572510	-0.051758	-0.371582	0.052213	0.029947	0.084052	-0.424712	0.151971	0.249517	0.856893	19.797977	-28.189653	-132.288020
62385		4.945467	3.537234	8.589874	0.336872	-0.258252	0.702796	0.015412	-0.083245	0.240016	-0.574707	-0.051758	-0.375977	0.049376	0.035425	0.085922	-0.425655	0.152771	0.249610	0.856256	19.741893	-28.301881	-132.159089
62386		4.715337	3.418174	8.535974	0.396218	-0.068037	0.512985	-0.001973	-0.110285	0.280120	-0.577148	-0.042969	-0.376221	0.047058	0.034249	0.085385	-0.426716	0.153694	0.249629	0.855556	19.667144	-28.426384	-132.011418
62387		4.411577	3.469324	8.689789	0.649638	0.201476	0.509521	0.005496	-0.111709	0.313779	-0.579590	-0.042969	-0.385254	0.044013	0.034760	0.086923	-0.427929	0.154727	0.249683	0.854748	19.585959	-28.567848	-131.842824
62388		4.898477	3.511744	8.480077	0.414931	-0.244207	0.579966	0.020691	-0.135723	0.357163	-0.577393	-0.042969	-0.385254	0.048864	0.035196	0.084838	-0.429303	0.155806	0.249792	0.853831	19.503125	-28.720490	-131.652521
62389		4.601634	3.221666	8.717258	0.397350	0.245517	0.547163	0.004691	-0.176901	0.403179	-0.579590	-0.038574	-0.385254	0.045874	0.032307	0.087214	-0.430812	0.157229	0.249911	0.852774	19.400443	-28.913714	-131.442016
62390		4.777992	2.875608	8.727640	0.049138	0.329153	0.539082	0.027444	-0.266538	0.403430	-0.582031	-0.033936	-0.389893	0.047605	0.028840	0.087344	-0.432221	0.158908	0.250292	0.851638	19.319652	-29.145318	-131.250258
62391		4.975978	2.817633	8.822867	-0.066898	0.311441	0.696390	0.047060	-0.373083	0.404832	-0.584229	-0.034180	-0.387695	0.049538	0.028256	0.088328	-0.433519	0.161075	0.251009	0.850359	19.259195	-29.444354	-131.079690
62392		4.866822	2.845989	8.871082	0.064677	0.436183	0.689072	0.080437	-0.495547	0.401421	-0.595215	-0.040771	-0.394043	0.048391	0.028521	0.088842	-0.434668	0.163608	0.252108	0.848963	19.231431	-29.799123	-130.937285
62393		4.906565	3.139690	8.787380	0.329131	0.272011	0.721411	0.098973	-0.648556	0.437169	-0.600098	-0.034180	-0.381104	0.048712	0.031460	0.088048	-0.435789	0.166870	0.253611	0.847304	19.217846	-30.253064	-130.804860
62394		5.090789	3.202078	8.784086	0.337918	0.190030	0.825846	0.127156	-0.853596	0.519138	-0.604492	-0.036621	-0.383301	0.050449	0.032096	0.088077	-0.437006	0.170962	0.255581	0.845267	19.216365	-30.823687	-130.665379
62395		4.710225	3.237207	9.073639	0.675440	0.682745	0.867803	0.170130	-1.073290	0.607813	-0.613770	-0.030029	-0.376709	0.046516	0.032437	0.091015	-0.438345	0.176073	0.258153	0.842739	19.233012	-31.539529	-130.517085
62396		4.200640	3.502678	9.533284	1.300130	1.273782	1.026248	0.209915	-1.334735	0.705334	-0.625000	-0.028076	-0.367920	0.041245	0.035073	0.095647	-0.439766	0.182239	0.261342	0.839700	19.268911	-32.405656	-130.364283
62397		4.265530	3.314938	10.167898	1.267664	1.852557	1.480105	0.234124	-1.634696	0.808091	-0.634277	-0.021484	-0.361572	0.041688	0.033200	0.102061	-0.441219	0.189806	0.265203	0.836042	19.316003	-33.462946	-130.211650
62398		4.362498	3.119174	10.299539	1.194755	2.148038	1.536072	0.273264	-1.995781	0.877248	-0.640869	-0.021484	-0.341553	0.042457	0.031239	0.103466	-0.442471	0.198794	0.269907	0.831776	19.404583	-34.719306	-130.096527
62399		4.632172	3.768101	10.207650	1.750669	1.847547	1.735713	0.296119	-2.404937	0.965653	-0.656494	-0.021729	-0.326172	0.044907	0.037748	0.102678	-0.443498	0.209595	0.275505	0.826726	19.525183	-36.222811	-130.019069
62400		4.691841	3.798422	10.480341	1.966330	2.242726	1.907856	0.288956	-2.848596	1.132507	-0.677002	-0.013184	-0.308594	0.045203	0.038091	0.105510	-0.444502	0.222360	0.281804	0.820708	19.638489	-37.988913	-129.938183
62401		3.977337	4.518641	10.804279	3.212323	2.884799	1.776626	0.275910	-3.347797	1.289889	-0.688721	-0.002441	-0.278076	0.037665	0.045284	0.108747	-0.445239	0.237453	0.288902	0.813581	19.751989	-40.063483	-129.883870
62402		4.039619	5.568881	11.318016	4.430184	3.115621	2.273219	0.261827	-3.913964	1.504891	-0.709229	0.008301	-0.247314	0.037751	0.055831	0.114009	-0.445913	0.255007	0.296836	0.804998	19.853226	-42.476417	-129.815151
62403		4.084101	5.958514	11.905682	5.176263	3.787430	2.546601	0.216718	-4.556303	1.805960	-0.720947	0.021484	-0.210205	0.037575	0.059805	0.120002	-0.446485	0.275647	0.305474	0.794579	19.890429	-45.302159	-129.705433
62404		3.681753	6.222846	12.534403	6.099708	4.873949	2.368096	0.178861	-5.290432	2.189691	-0.741943	0.045410	-0.162354	0.032801	0.062490	0.126303	-0.447156	0.299588	0.314856	0.781769	19.828481	-48.590195	-129.485204
62405		2.705598	6.881394	12.669269	7.581905	5.778107	1.333272	0.083405	-6.120586	2.722175	-0.754150	0.069580	-0.109863	0.022224	0.069085	0.127451	-0.447955	0.327612	0.324602	0.765925	19.522289	-52.435360	-129.041717
62406		3.307131	6.418529	11.906815	7.281068	5.669800	0.610838	-0.030223	-7.005427	3.284579	-0.757324	0.100586	-0.044434	0.027816	0.064689	0.120094	-0.448764	0.359677	0.334556	0.746536	18.855120	-56.855716	-128.249780
62407		5.927597	5.840785	12.163826	6.544884	5.658347	2.113089	-0.165297	-7.741672	3.702124	-0.758301	0.129150	0.023193	0.053417	0.059535	0.123733	-0.448837	0.394956	0.344323	0.723876	17.705783	-61.749726	-127.038761
62408		10.510231	4.072323	13.409706	4.757259	6.510260	5.732476	-0.130292	-8.040266	3.928154	-0.754883	0.160156	0.088623	0.098775	0.042794	0.138126	-0.448486	0.430793	0.353793	0.698648	15.917899	-66.822055	-125.143012
62409		19.440542	0.838867	16.023883	1.583749	8.339920	13.914367	0.505735	-7.882536	3.581564	-0.749268	0.191162	0.154053	0.187705	0.011373	0.167753	-0.447635	0.463263	0.365156	0.672065	14.044789	-71.731716	-122.846418
62410		23.851766	12.633733	13.419217	12.473788	2.537014	17.502271	0.806292	-7.030918	3.269610	-0.732178	0.218018	0.199707	0.231493	0.129596	0.142932	-0.447286	0.490779	0.375751	0.646437	11.212506	-76.084931	-119.423743
62411		26.590093	12.939742	14.016079	14.021866	4.001607	19.477010	0.245318	-5.828110	3.482857	-0.715576	0.255859	0.242676	0.259360	0.133774	0.147946	-0.447850	0.515461	0.380779	0.623489	4.202557	-79.682785	-112.127982
62412		17.316732	10.870674	11.964368	13.218605	5.324170	9.106906	0.058803	-4.541685	3.620924	-0.693604	0.273682	0.279785	0.168386	0.111749	0.123537	-0.450423	0.536241	0.381642	0.603253	-9.609706	-82.212985	-98.116017
62413		8.966097	-0.610321	15.564009	4.120940	13.825817	0.903078	0.560675	-3.714426	3.355934	-0.681152	0.302734	0.296631	0.086841	-0.005070	0.157255	-0.454726	0.552535	0.382544	0.584456	-29.775950	-83.601472	-77.488823
