// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
21835		6.505514	1.632359	2.347001	-0.655594	1.239667	-2.846477	0.390801	0.472675	0.187195	-0.847900	-0.278809	-0.712158	0.065095	0.016339	0.023348	0.798894	0.134718	-0.563498	0.161519	5.771957	-70.712054	18.762779
21836		6.155768	1.495032	2.115517	-0.487510	1.182668	-3.257722	0.363237	0.526831	0.143834	-0.843018	-0.285400	-0.718750	0.061602	0.014956	0.021020	0.799978	0.135298	-0.561251	0.163482	5.646556	-70.426968	19.112859
21837		6.179108	1.672310	1.820190	-0.277264	1.477642	-3.329577	0.301420	0.507032	0.106983	-0.845703	-0.278809	-0.718750	0.061828	0.016729	0.018070	0.801075	0.135740	-0.559103	0.165101	5.553402	-70.150445	19.390125
21838		6.111840	1.735495	1.573196	-0.093909	1.637986	-3.476315	0.204792	0.403685	0.057560	-0.843506	-0.278564	-0.732178	0.061145	0.017357	0.015626	0.801980	0.136028	-0.557411	0.166189	5.503671	-69.930379	19.564366
21839		6.371965	1.792946	1.391599	0.135456	1.800982	-3.294157	0.093391	0.233274	0.014008	-0.843262	-0.282959	-0.729980	0.063735	0.017927	0.013850	0.802523	0.136121	-0.556463	0.166666	5.484255	-69.804715	19.636889
21840		6.540673	1.783749	1.555293	0.064281	1.749767	-3.081025	-0.019966	0.099557	-0.030912	-0.843262	-0.282959	-0.727783	0.065417	0.017829	0.015519	0.802805	0.136003	-0.556115	0.166564	5.490415	-69.753167	19.614188
21841		6.594436	1.665646	1.792895	-0.065147	1.553774	-2.952879	-0.125514	0.021967	-0.069039	-0.836182	-0.287109	-0.732178	0.065952	0.016645	0.017911	0.802977	0.135625	-0.556141	0.165955	5.505800	-69.743459	19.515984
21842		6.651379	1.545632	1.878161	-0.065405	1.416964	-2.874010	-0.215686	0.000928	-0.091504	-0.843018	-0.285156	-0.729980	0.066521	0.015446	0.018765	0.803167	0.134975	-0.556310	0.164999	5.508552	-69.744880	19.377708
21843		6.584291	1.428658	1.845900	-0.008206	1.316238	-2.952020	-0.313144	-0.014856	-0.107060	-0.843262	-0.280762	-0.732178	0.065849	0.014280	0.018442	0.803393	0.133979	-0.556611	0.163690	5.480694	-69.754089	19.211010
21844		6.604333	1.283327	1.663811	0.215210	1.259086	-3.000875	-0.390566	-0.046779	-0.111974	-0.843994	-0.269775	-0.729980	0.066047	0.012829	0.016628	0.803579	0.132721	-0.557099	0.162132	5.422165	-69.781737	19.031259
