// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
54233		7.870619	2.009009	4.932448	0.000000	0.000000	-0.309437	-0.986972	-0.050063	-0.479890	-0.826904	-0.245117	-0.654785	0.078742	0.020144	0.049245	0.871235	0.118016	-0.476421	-0.006648	22.247727	-55.953272	-12.799546
54234		7.613118	0.738763	4.880941	0.000000	-0.000000	-0.739159	-0.851711	-0.071671	-0.630056	-0.822266	-0.249512	-0.654785	0.076137	0.007356	0.048805	0.789244	0.250113	-0.410487	0.382148	8.570754	-57.046269	47.007920
54235		7.688334	0.456931	5.268057	0.264506	-0.968559	-0.535641	-0.754591	-0.170912	-0.694369	-0.820557	-0.240479	-0.654785	0.076854	0.004501	0.052729	0.844277	0.207253	-0.439104	0.226784	15.925657	-56.663086	21.445175
54236		9.589013	0.825079	5.466454	0.896098	-0.419191	1.211526	-0.883972	-0.273793	-0.692515	-0.822510	-0.245117	-0.654785	0.095844	0.008161	0.054760	0.845363	0.205349	-0.440537	0.221632	16.065247	-56.704548	20.672045
54237		11.664593	-0.364986	4.404465	3.284988	-0.435296	2.212882	-0.980977	-0.435716	-0.505360	-0.822754	-0.238281	-0.654785	0.116540	-0.003728	0.044317	0.845903	0.202148	-0.443172	0.217217	15.878011	-56.885567	20.163734
54238		11.452496	-1.353808	3.458739	4.285858	-0.845625	1.406522	-0.889482	-0.796826	-0.427729	-0.831787	-0.240967	-0.645752	0.114357	-0.013627	0.035104	0.845484	0.200195	-0.447067	0.212627	15.925451	-57.257502	19.500036
54239		10.397490	-1.595279	2.953993	4.006995	-1.014139	0.301337	-0.863993	-0.770272	-0.365891	-0.831787	-0.238770	-0.645752	0.103831	-0.016014	0.030009	0.842179	0.195716	-0.456286	0.210315	15.197993	-58.306741	19.531017
54240		9.451810	-1.474039	2.717202	3.580173	-1.002959	-0.589408	-0.888782	-0.396832	-0.272931	-0.841064	-0.234619	-0.643555	0.094444	-0.014748	0.027425	0.842420	0.193011	-0.458618	0.206747	15.030467	-58.485470	19.129804
54241		9.100594	-1.736363	2.544285	3.342881	-1.143234	-0.878076	-0.850442	-0.075816	-0.198331	-0.837158	-0.221191	-0.652588	0.090979	-0.017345	0.025551	0.836317	0.183336	-0.472569	0.208902	12.661689	-60.115683	20.702454
54242		9.841454	-1.884583	2.193454	4.009443	-0.959445	-0.420088	-0.652277	0.243169	-0.074791	-0.830322	-0.223145	-0.654785	0.098434	-0.018811	0.021876	0.837563	0.180530	-0.472162	0.207270	12.308294	-59.970389	20.678986
54243		8.803536	-1.638200	2.583915	2.683446	-0.986133	-0.942000	-0.512990	0.395254	0.129119	-0.828369	-0.216309	-0.663574	0.088097	-0.016259	0.025707	0.827813	0.166940	-0.490692	0.214657	8.085123	-62.137634	24.197505
54244		8.227872	-1.339649	3.051772	1.944979	-1.030077	-1.212589	-0.440816	0.350071	0.257708	-0.823975	-0.216064	-0.659180	0.082349	-0.013223	0.030403	0.828759	0.164107	-0.489929	0.214933	7.505588	-61.958938	24.567649
54245		8.073170	-1.109083	3.199941	1.208565	-0.750879	-1.174333	-0.433519	0.190899	0.335720	-0.826904	-0.202881	-0.665771	0.080781	-0.010886	0.031946	0.817648	0.149087	-0.509093	0.223715	2.098245	-64.056304	29.291542
54246		8.488144	-0.583502	3.194483	1.083445	-0.164899	-0.790907	-0.499901	0.084274	0.427183	-0.829346	-0.198486	-0.663574	0.084907	-0.005574	0.031923	0.817753	0.145861	-0.509623	0.224251	1.306472	-64.015310	29.853624
54247		9.026382	-0.106003	2.954158	0.819099	0.657818	-0.372890	-0.598366	0.051359	0.608926	-0.830322	-0.180664	-0.665771	0.090274	-0.000697	0.029521	0.808068	0.131856	-0.525309	0.231711	-4.198573	-65.515849	34.702346
54248		9.250033	-0.094171	2.620829	1.115915	0.937670	-0.309227	-0.521649	0.004813	0.667661	-0.830566	-0.174072	-0.667969	0.092503	-0.000565	0.026208	0.807644	0.127988	-0.526329	0.233040	-5.333419	-65.481316	35.621031
54249		9.385982	-0.335573	2.484979	1.063130	0.917890	-0.199614	-0.377771	-0.023339	0.663073	-0.833252	-0.167480	-0.670166	0.093867	-0.002998	0.024867	0.799173	0.119850	-0.539087	0.237369	-9.370467	-66.714254	39.261267
54250		9.289911	-0.513957	2.424123	1.137464	0.825228	-0.301231	-0.286630	-0.008281	0.608674	-0.840088	-0.161133	-0.665771	0.092913	-0.004822	0.024252	0.798595	0.117073	-0.539822	0.239023	-10.333915	-66.659256	40.131538
54251		8.777118	-0.910149	2.438913	0.925421	0.371733	-0.712156	-0.216802	0.063752	0.491497	-0.835938	-0.158691	-0.667969	0.087801	-0.008859	0.024371	0.791586	0.112932	-0.550066	0.240968	-13.152322	-67.709921	42.706031
54252		8.623604	-0.873671	2.595396	0.721238	0.335687	-0.799757	-0.205936	0.121279	0.383148	-0.840576	-0.154297	-0.670166	0.086268	-0.008545	0.025911	0.791572	0.110917	-0.550049	0.241986	-13.750309	-67.591272	43.225009
54253		8.185789	-1.264780	2.482806	0.723334	-0.056993	-1.196158	-0.165309	0.120799	0.332728	-0.835938	-0.154297	-0.670166	0.081894	-0.012491	0.024789	0.786339	0.108341	-0.557524	0.243107	-15.841054	-68.354195	45.152653
54254		8.215945	-1.091870	2.485419	0.635372	0.126969	-1.184167	-0.094484	0.090078	0.272514	-0.836426	-0.145264	-0.674561	0.082185	-0.010795	0.024822	0.786309	0.107100	-0.557431	0.243963	-16.236583	-68.261455	45.520065
