// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
45979		9.614481	0.351872	2.633513	-0.153315	-0.161078	0.159674	-0.131005	0.006956	0.003697	-0.926270	-0.065918	-0.515625	0.096146	0.003538	0.026329	0.735234	0.242849	-0.565562	0.283892	8.446589	-75.819027	35.643179
45980		9.565533	0.397945	2.558094	-0.146905	-0.080698	0.095569	-0.133110	0.002760	0.008606	-0.921875	-0.061523	-0.511475	0.095656	0.004001	0.025577	0.735320	0.242325	-0.565838	0.283567	8.330703	-75.830247	35.683694
45981		9.513054	0.363942	2.494660	-0.094380	-0.066866	0.028074	-0.130912	0.000731	0.010280	-0.912842	-0.063477	-0.515869	0.095130	0.003661	0.024944	0.735397	0.241807	-0.566121	0.283246	8.214251	-75.842833	35.725626
45982		9.494908	0.370258	2.560556	-0.153323	-0.106676	0.026618	-0.134419	-0.007146	0.013069	-0.922119	-0.054688	-0.509766	0.094948	0.003726	0.025606	0.735449	0.241279	-0.566440	0.282922	8.090504	-75.859992	35.773468
45983		9.485104	0.344456	2.615500	-0.181240	-0.161000	0.029463	-0.133991	-0.005354	0.013072	-0.917480	-0.059082	-0.516113	0.094850	0.003468	0.026155	0.735508	0.240749	-0.566748	0.282605	7.965001	-75.875602	35.823658
45984		9.512840	0.297849	2.593438	-0.133932	-0.173099	0.049404	-0.138852	-0.007665	0.014171	-0.922119	-0.054688	-0.511963	0.095127	0.003003	0.025936	0.735562	0.240202	-0.567076	0.282271	7.835978	-75.893092	35.874316
45985		9.541703	0.277552	2.548216	-0.089187	-0.150838	0.065765	-0.132752	-0.024848	0.018707	-0.919678	-0.059082	-0.511719	0.095414	0.002801	0.025492	0.735557	0.239683	-0.567461	0.281949	7.703546	-75.920080	35.931499
45986		9.591100	0.247589	2.545380	-0.064315	-0.161869	0.111985	-0.121624	-0.026598	0.023909	-0.924561	-0.048096	-0.512207	0.095907	0.002503	0.025465	0.735523	0.239199	-0.567846	0.281677	7.567569	-75.949005	35.999490
45987		9.569787	0.199026	2.543684	-0.041546	-0.197611	0.089332	-0.102420	-0.029609	0.021348	-0.924316	-0.054688	-0.514160	0.095694	0.002014	0.025450	0.735461	0.238788	-0.568213	0.281445	7.446181	-75.979394	36.062958
45988		9.529937	0.214277	2.454289	-0.004040	-0.131781	0.029658	-0.078200	-0.030845	0.014206	-0.922363	-0.050293	-0.505371	0.095295	0.002159	0.024557	0.735375	0.238497	-0.568540	0.281255	7.357677	-76.009948	36.107646
45989		9.532741	0.238286	2.483870	-0.047202	-0.134255	0.040195	-0.062019	-0.035264	0.010008	-0.917725	-0.054688	-0.507568	0.095323	0.002395	0.024855	0.735262	0.238279	-0.568859	0.281091	7.286990	-76.043025	36.143107
45990		9.523466	0.240936	2.458957	-0.039441	-0.118188	0.025270	-0.054090	-0.035926	0.005743	-0.919922	-0.054688	-0.514160	0.095230	0.002419	0.024606	0.735145	0.238107	-0.569160	0.280932	7.232643	-76.075828	36.166821
45991		9.534325	0.260688	2.400596	-0.015683	-0.064775	0.022440	-0.055493	-0.039572	0.003619	-0.917480	-0.056885	-0.505127	0.095338	0.002615	0.024024	0.735025	0.237944	-0.569468	0.280761	7.183821	-76.109779	36.184684
45992		9.542602	0.200692	2.407974	0.015721	-0.114141	0.030411	-0.050455	-0.038745	0.004710	-0.921875	-0.061523	-0.511475	0.095421	0.002015	0.024098	0.734897	0.237793	-0.569773	0.280606	7.134399	-76.144101	36.205464
45993		9.512041	0.186916	2.361604	0.046169	-0.099246	-0.010695	-0.042711	-0.034448	0.008742	-0.926758	-0.050293	-0.507813	0.095116	0.001878	0.023632	0.734766	0.237670	-0.570046	0.280498	7.084362	-76.175698	36.233761
45994		9.538206	0.255686	2.445018	-0.060277	-0.102698	0.036510	-0.034931	-0.034557	0.007959	-0.928955	-0.054932	-0.505127	0.095378	0.002565	0.024466	0.734627	0.237560	-0.570318	0.280404	7.034778	-76.207858	36.263862
45995		9.566461	0.212677	2.419428	-0.013099	-0.114862	0.056592	-0.026431	-0.035040	0.005834	-0.924316	-0.054688	-0.505127	0.095660	0.002133	0.024211	0.734476	0.237489	-0.570581	0.280322	6.995499	-76.240784	36.288185
45996		9.599627	0.250221	2.437270	-0.050277	-0.096690	0.094071	-0.021558	-0.032681	0.004754	-0.928955	-0.054932	-0.514160	0.095992	0.002507	0.024388	0.734331	0.237435	-0.570824	0.280256	6.960167	-76.271644	36.311494
45997		9.583253	0.286170	2.478332	-0.111686	-0.102282	0.088819	-0.013529	-0.029519	0.001791	-0.926758	-0.052490	-0.505371	0.095829	0.002864	0.024797	0.734193	0.237415	-0.571036	0.280200	6.937894	-76.300011	36.325779
45998		9.615115	0.323858	2.441888	-0.110555	-0.047878	0.112212	-0.015941	-0.031676	0.007991	-0.933594	-0.048340	-0.505615	0.096147	0.003244	0.024434	0.734039	0.237371	-0.571270	0.280163	6.897700	-76.330516	36.357397
45999		9.598729	0.358992	2.483273	-0.172197	-0.053479	0.106919	-0.026654	-0.024683	0.013309	-0.922363	-0.050293	-0.507813	0.095984	0.003600	0.024844	0.733909	0.237259	-0.571506	0.280118	6.836149	-76.358022	36.403773
46000		9.597270	0.330233	2.448373	-0.133453	-0.052001	0.096432	-0.038329	-0.024003	0.011673	-0.929199	-0.045898	-0.508057	0.095970	0.003313	0.024495	0.733798	0.237111	-0.571748	0.280040	6.771958	-76.384398	36.446877
46001		9.578694	0.337939	2.457605	-0.154043	-0.055415	0.080674	-0.039767	-0.023253	0.014360	-0.926758	-0.050293	-0.505371	0.095784	0.003391	0.024587	0.733692	0.236939	-0.571992	0.279965	6.697650	-76.409953	36.498265
46002		9.568219	0.313856	2.455883	-0.143672	-0.073574	0.069349	-0.040651	-0.021329	0.013542	-0.927002	-0.048096	-0.507813	0.095679	0.003150	0.024568	0.733589	0.236773	-0.572230	0.279890	6.626555	-76.434906	36.547095
46003		9.568736	0.311752	2.454138	-0.145805	-0.074025	0.069314	-0.034644	-0.017614	0.011106	-0.922363	-0.050293	-0.503174	0.095685	0.003127	0.024549	0.733497	0.236626	-0.572441	0.279824	6.562786	-76.457152	36.591160
46004		9.599400	0.321973	2.441113	-0.142119	-0.053867	0.096302	-0.033839	-0.013158	0.005430	-0.924561	-0.050293	-0.505371	0.095992	0.003226	0.024417	0.733420	0.236498	-0.572629	0.279748	6.512175	-76.476899	36.622926
46005		9.581831	0.330683	2.506152	-0.200957	-0.093651	0.094506	-0.032454	-0.008518	0.001907	-0.924561	-0.048096	-0.507813	0.095817	0.003312	0.025065	0.733362	0.236383	-0.572789	0.279673	6.470584	-76.493216	36.647037
46006		9.621983	0.363357	2.439176	-0.171493	-0.019611	0.118796	-0.036243	-0.004121	0.000804	-0.926758	-0.050293	-0.500977	0.096219	0.003638	0.024393	0.733320	0.236246	-0.572942	0.279584	6.426938	-76.507509	36.670218
46007		9.632279	0.357137	2.460820	-0.183576	-0.036713	0.133615	-0.037873	0.002560	0.006150	-0.927002	-0.045898	-0.503418	0.096323	0.003579	0.024606	0.733294	0.236079	-0.573075	0.279519	6.368553	-76.517883	36.707793
46008		9.702882	0.374319	2.460045	-0.184074	-0.012500	0.202492	-0.047055	0.013643	0.004471	-0.931396	-0.050293	-0.503174	0.097030	0.003751	0.024593	0.733311	0.235868	-0.573182	0.279433	6.305163	-76.522281	36.744905
46009		9.683333	0.382757	2.473109	-0.204679	-0.016080	0.186690	-0.054438	0.016506	-0.000389	-0.924316	-0.054688	-0.500732	0.096835	0.003834	0.024722	0.733352	0.235638	-0.573284	0.279310	6.248826	-76.524838	36.770158
46010		9.629968	0.353211	2.410699	-0.151784	-0.002035	0.119556	-0.051446	0.018866	-0.004431	-0.924805	-0.048096	-0.505615	0.096302	0.003536	0.024097	0.733402	0.235428	-0.573368	0.279185	6.202678	-76.525691	36.786953
46011		9.609481	0.335717	2.445861	-0.169608	-0.039912	0.107328	-0.044252	0.018560	-0.007382	-0.922607	-0.045654	-0.499023	0.096097	0.003359	0.024449	0.733447	0.235266	-0.573431	0.279074	6.171918	-76.526040	36.793699
46012		9.521907	0.380067	2.472116	-0.235349	-0.035940	0.029357	-0.045464	0.023587	-0.012514	-0.924805	-0.043701	-0.503662	0.095222	0.003800	0.024709	0.733514	0.235095	-0.573480	0.278942	6.147200	-76.523703	36.791982
46013		9.507383	0.304973	2.463177	-0.181420	-0.086263	0.011275	-0.058904	0.013539	-0.015441	-0.928955	-0.054688	-0.498535	0.095076	0.003050	0.024624	0.733570	0.234899	-0.573579	0.278757	6.123013	-76.526847	36.782552
46014		9.554434	0.280345	2.408547	-0.118447	-0.061059	0.043739	-0.056968	0.008158	-0.011647	-0.924805	-0.043457	-0.501465	0.095545	0.002805	0.024081	0.733605	0.234704	-0.573700	0.278577	6.093577	-76.533352	36.778908
