// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
45979		9.459937	-1.324964	-2.331219	0.041141	-0.098426	0.019359	-0.029649	0.018324	0.016871	-0.949951	0.488037	0.382080	0.094598	-0.013245	-0.023319	0.531112	0.306986	-0.725931	0.310972	-152.649506	-74.160464	-154.993352
45980		9.443271	-1.295913	-2.334065	0.024160	-0.074913	0.000387	-0.020994	0.017900	0.011667	-0.943359	0.485840	0.382324	0.094431	-0.012956	-0.023348	0.531166	0.306869	-0.725944	0.310965	-152.622518	-74.163585	-155.031940
45981		9.456025	-1.311312	-2.347468	0.040742	-0.074359	0.017845	-0.011033	0.013365	0.004934	-0.945557	0.488281	0.388916	0.094559	-0.013112	-0.023480	0.531201	0.306804	-0.725946	0.310965	-152.606141	-74.166219	-155.054309
45982		9.476936	-1.326437	-2.394458	0.074917	-0.048747	0.051246	-0.006522	0.015342	-0.001093	-0.945557	0.488281	0.388916	0.094767	-0.013266	-0.023951	0.531243	0.306775	-0.725924	0.310973	-152.596108	-74.171396	-155.066655
45983		9.485440	-1.298630	-2.373193	0.039798	-0.048265	0.050788	-0.003469	0.021948	-0.007095	-0.947754	0.488037	0.382080	0.094851	-0.012990	-0.023742	0.531267	0.306861	-0.725836	0.311052	-152.590332	-74.180481	-155.058033
45984		9.431724	-1.250473	-2.384692	0.023770	-0.002547	-0.004156	-0.005725	0.018349	-0.008457	-0.943359	0.485840	0.382324	0.094315	-0.012509	-0.023855	0.531330	0.306856	-0.725794	0.311047	-152.590250	-74.189130	-155.059561
45985		9.461687	-1.266431	-2.340014	0.004717	-0.049978	0.015869	-0.015069	0.026584	-0.015629	-0.945557	0.488037	0.379883	0.094613	-0.012673	-0.023412	0.531448	0.306841	-0.725733	0.311004	-152.600697	-74.203745	-155.055444
45986		9.462681	-1.291843	-2.390836	0.056342	-0.025800	0.032283	-0.018502	0.026759	-0.018986	-0.943359	0.485840	0.382324	0.094622	-0.012930	-0.023920	0.531577	0.306827	-0.725672	0.310938	-152.619048	-74.219447	-155.045424
45987		9.487695	-1.234991	-2.382813	0.004381	0.000613	0.047299	-0.022807	0.029675	-0.021324	-0.945557	0.488037	0.377686	0.094872	-0.012363	-0.023841	0.531724	0.306813	-0.725604	0.310861	-152.640742	-74.237096	-155.033211
45988		9.459321	-1.187359	-2.369583	-0.029654	0.023412	0.010859	-0.029853	0.035935	-0.025828	-0.943115	0.483643	0.380127	0.094587	-0.011889	-0.023711	0.531915	0.306780	-0.725526	0.310750	-152.669446	-74.259266	-155.019193
