// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
23654		12.482417	-1.696593	1.494628	-2.283634	1.901415	2.519538	0.514767	-1.112742	0.078530	-1.107666	0.101318	0.208984	0.311545	-0.042367	0.041429	0.098163	-0.608304	-0.117545	-0.778790	15.325394	-76.062497	-177.646810
23655		10.716814	-0.305937	0.745585	-2.013767	0.409085	0.736085	0.576695	0.230974	-0.022905	-1.110107	0.107910	0.183838	0.267970	-0.007856	0.017810	0.102736	-0.605409	-0.122986	-0.779615	15.886878	-75.752630	-177.374247
23656		9.056000	-0.550946	1.924584	-0.773840	0.979360	-0.622863	0.486920	1.296772	0.113114	-1.110840	0.123291	0.156006	0.227159	-0.013730	0.044353	0.109587	-0.592330	-0.125133	-0.788339	14.183230	-74.016056	-174.886608
23657		6.208434	0.402858	2.540740	0.671419	0.299117	-3.132801	0.746865	0.702229	0.051893	-1.113037	0.123291	0.140381	0.155755	0.009587	0.062244	0.116816	-0.584530	-0.131077	-0.792147	14.136976	-73.075994	-173.721755
23658		5.240611	1.222357	2.116512	0.807691	-0.557352	-4.114053	0.906551	-0.148042	0.047263	-1.120117	0.129883	0.142090	0.130899	0.030032	0.053497	0.123746	-0.584827	-0.139857	-0.789369	15.362430	-73.316054	-173.644921
23659		6.097360	1.129842	1.993457	0.474423	-0.490223	-3.334868	0.813726	-0.403079	0.125979	-1.111084	0.132080	0.142090	0.152135	0.027972	0.050889	0.130313	-0.587843	-0.147522	-0.784663	16.440565	-73.938548	-173.553170
23660		6.028681	1.034058	2.084201	0.575767	-0.336273	-3.385124	0.567930	0.083554	0.156438	-1.114258	0.152100	0.143066	0.150721	0.025776	0.052131	0.136256	-0.586477	-0.151748	-0.783869	16.356663	-73.903553	-172.618616
23661		6.326393	0.503504	2.855413	0.952393	0.439269	-2.933003	0.334196	0.206904	0.196656	-1.118408	0.145264	0.129883	0.158313	0.012679	0.071029	0.141122	-0.584357	-0.153169	-0.784315	15.582906	-73.713542	-171.313041
23662		6.845260	0.276748	2.843813	0.708717	0.603898	-2.453719	0.262259	-0.080549	0.224496	-1.112305	0.156738	0.138184	0.171040	0.007165	0.071291	0.145163	-0.585213	-0.154190	-0.782738	14.960080	-73.925406	-170.272850
23663		7.809692	0.052012	2.741229	0.295000	0.717599	-1.572161	0.214669	-0.155084	0.116057	-1.112549	0.165527	0.146729	0.195107	0.001399	0.068913	0.147652	-0.586670	-0.155668	-0.780887	14.869246	-74.199524	-169.858077
23664		9.455754	-0.311841	2.794556	-0.211549	1.025052	-0.003400	0.271729	-0.259390	-0.097206	-1.109863	0.156738	0.149414	0.236156	-0.008322	0.070602	0.148274	-0.588618	-0.159457	-0.778536	16.055036	-74.537689	-170.684621
23665		11.075896	-0.163204	3.357049	-0.083571	1.112032	1.708076	0.103583	0.054927	-0.178042	-1.112061	0.152344	0.149658	0.276945	-0.004805	0.083730	0.147489	-0.587644	-0.161619	-0.778974	16.968695	-74.406467	-171.478692
23666		12.036992	-0.410104	3.857261	-0.079570	1.524237	2.741403	-0.083750	0.339020	-0.138045	-1.109619	0.150146	0.140869	0.301312	-0.010672	0.095166	0.146290	-0.584322	-0.161138	-0.781794	16.982412	-73.901117	-171.617566
23667		11.695154	-0.231799	4.138690	0.184172	1.444998	2.509383	-0.143385	0.686766	-0.061105	-1.120850	0.147461	0.120850	0.293248	-0.005836	0.100963	0.146102	-0.577838	-0.158866	-0.787095	16.085481	-72.949909	-170.895937
23668		12.118830	-0.061741	4.786843	0.541118	1.448819	3.125237	-0.101702	0.447330	0.109541	-1.115967	0.143066	0.114502	0.303635	-0.000977	0.117976	0.147410	-0.573940	-0.156201	-0.790231	14.874792	-72.390551	-169.780246
23669		13.481112	0.712210	4.365041	0.053735	0.407588	4.369400	-0.079712	0.010902	0.219303	-1.118652	0.151855	0.111572	0.336992	0.018838	0.109062	0.149097	-0.574516	-0.153765	-0.789973	13.755783	-72.469411	-168.726832
23670		12.687038	2.229988	2.928702	-0.301830	-1.598009	3.297074	-0.145193	0.070169	0.192781	-1.116455	0.154297	0.115967	0.317104	0.056646	0.072837	0.150168	-0.574570	-0.150761	-0.790310	12.591296	-72.450329	-167.723992
