// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62347		5.401520	-0.132000	8.825047	0.000000	0.000000	0.535017	-0.119667	-0.592178	0.043151	-0.850586	0.202881	-0.524902	0.053754	-0.001256	0.088411	0.171519	-0.266551	-0.041848	-0.947513	-0.813600	-31.297124	-159.250902
62348		5.630099	0.498394	8.685146	0.000000	-0.000000	0.549637	-0.159721	-0.660485	0.021321	-0.857422	0.204834	-0.522705	0.056013	0.005059	0.087033	0.217061	-0.268717	-0.088563	-0.934255	3.326966	-32.720886	-154.817359
62349		5.321381	1.229923	8.874796	0.601679	-0.875568	0.553733	-0.188014	-0.727515	0.050039	-0.861816	0.202637	-0.511475	0.052887	0.012396	0.088929	0.192982	-0.270489	-0.064581	-0.940969	1.161491	-32.274013	-157.156087
62350		5.182245	1.553591	9.132633	1.045809	-1.057347	0.697400	-0.213000	-0.811640	0.113423	-0.871094	0.211182	-0.491699	0.051442	0.015663	0.091519	0.192964	-0.274547	-0.064208	-0.939822	1.003644	-32.740193	-157.089459
62351		5.114275	1.422810	9.441679	1.308126	-0.805637	0.909455	-0.238209	-0.913784	0.192347	-0.873291	0.208984	-0.484863	0.050697	0.014390	0.094632	0.192317	-0.280120	-0.064762	-0.938271	0.946129	-33.405930	-157.117016
62352		5.010101	1.135973	9.649499	1.490166	-0.450807	1.007632	-0.256056	-1.056637	0.254681	-0.880127	0.215576	-0.478271	0.049576	0.011547	0.096743	0.192808	-0.285402	-0.064219	-0.936615	0.707905	-34.013382	-156.952124
62353		5.280407	0.926977	9.765497	1.370145	-0.283743	1.239344	-0.267345	-1.218710	0.298649	-0.886963	0.219727	-0.465088	0.052194	0.009479	0.097962	0.193395	-0.290749	-0.064930	-0.934798	0.622348	-34.659513	-156.816774
62354		5.573186	0.458629	9.883124	1.176556	0.096066	1.481161	-0.303027	-1.419922	0.326560	-0.889404	0.224121	-0.443115	0.055021	0.004827	0.099216	0.194015	-0.297777	-0.064410	-0.932490	0.322094	-35.474584	-156.596375
62355		5.417805	0.429161	10.132971	1.558453	0.272489	1.576247	-0.320285	-1.598956	0.342131	-0.894043	0.230713	-0.429932	0.053358	0.004546	0.101751	0.194812	-0.304442	-0.065022	-0.930127	0.166231	-36.275820	-156.395630
62356		5.502180	0.001941	10.378142	1.657869	0.725510	1.793385	-0.348485	-1.806944	0.338471	-0.901123	0.237061	-0.416504	0.054081	0.000293	0.104273	0.195260	-0.313281	-0.064643	-0.927119	-0.178572	-37.311104	-156.153324
62357		5.771427	-0.190659	10.592157	1.683750	0.888032	2.099939	-0.390654	-2.019898	0.305389	-0.914795	0.241211	-0.389893	0.056643	-0.001612	0.106501	0.195114	-0.321088	-0.063965	-0.924522	-0.512155	-38.218886	-155.988537
62358		5.888584	-0.411889	10.650492	1.803887	1.113861	2.178002	-0.472932	-2.272322	0.253050	-0.914795	0.247803	-0.365723	0.057676	-0.003792	0.107174	0.194785	-0.332112	-0.063585	-0.920716	-0.913045	-39.518927	-155.781540
62359		5.415062	-0.660785	11.428939	2.734372	1.661329	2.440241	-0.583906	-2.539044	0.181969	-0.923828	0.245361	-0.343506	0.052700	-0.006224	0.114983	0.191584	-0.341652	-0.060341	-0.918111	-1.517296	-40.577066	-155.865237
62360		5.707532	-0.545716	12.185271	3.378095	1.707597	3.110716	-0.666200	-2.831965	0.103620	-0.939697	0.253906	-0.303467	0.055345	-0.005020	0.122662	0.190047	-0.355285	-0.059812	-0.913278	-1.995147	-42.197079	-155.719866
62361		5.599951	0.110218	11.934565	3.847120	0.955742	2.760168	-0.736638	-3.145770	0.052628	-0.944336	0.255859	-0.276855	0.054113	0.001558	0.120202	0.182603	-0.366082	-0.052586	-0.910975	-2.985478	-43.329079	-156.144605
62362		5.711929	-0.077630	11.351255	3.733532	1.034267	2.289281	-0.780447	-3.430971	0.031565	-0.958008	0.262207	-0.241455	0.055161	-0.000322	0.114472	0.180388	-0.382373	-0.052098	-0.904730	-3.559876	-45.290639	-155.962551
62363		6.339587	-0.155069	10.318514	2.912010	0.572677	1.928752	-0.798519	-3.661873	-0.015841	-0.960205	0.264404	-0.214844	0.061492	-0.001141	0.104328	0.171867	-0.393993	-0.043823	-0.901837	-4.700945	-46.526979	-156.398598
62364		6.383655	-0.088481	10.145380	3.225370	0.534278	1.719042	-0.990358	-3.828140	-0.058387	-0.970947	0.257324	-0.174805	0.061879	-0.000397	0.102654	0.168781	-0.412015	-0.042754	-0.894388	-5.444493	-48.714703	-156.160325
62365		6.039208	-0.264566	9.892581	3.518503	0.617026	1.215696	-1.225209	-4.028827	-0.169136	-0.966553	0.259521	-0.132568	0.058381	-0.002085	0.100129	0.159360	-0.424922	-0.033577	-0.890460	-6.775216	-50.125727	-156.535791
62366		6.339501	-0.900962	9.728585	3.501240	1.161836	1.233311	-1.420241	-4.404162	-0.351080	-0.980225	0.265869	-0.081787	0.061217	-0.008421	0.098711	0.153998	-0.445487	-0.031500	-0.881382	-7.738381	-52.654304	-156.344781
62367		9.695840	0.093683	9.650405	2.236781	-0.742033	3.661824	-1.676999	-4.464312	-0.426243	-0.979980	0.259033	-0.039307	0.094775	0.001554	0.098625	0.142820	-0.459742	-0.020781	-0.876246	-9.349480	-54.255571	-156.687446
62368		11.152252	-0.012095	8.181032	0.828698	-1.173358	3.942812	-1.870668	-3.873989	-0.424756	-0.977539	0.256836	-0.006104	0.109911	0.000423	0.083948	0.136224	-0.477898	-0.016324	-0.867635	-10.631991	-56.483737	-156.431599
62369		10.131204	-0.611716	7.387552	0.855139	-0.538307	2.699585	-1.951783	-3.021392	-0.494069	-0.977295	0.254395	0.027344	0.100166	-0.005634	0.075451	0.127296	-0.486658	-0.008182	-0.864229	-11.782204	-57.485121	-156.763926
62370		6.663544	-1.258187	5.963495	1.541708	0.627460	-0.937218	-1.661361	-2.318135	-0.650904	-0.983643	0.245361	0.045410	0.065897	-0.012297	0.060505	0.120333	-0.497654	-0.004062	-0.858979	-12.598686	-58.862099	-156.923337
62371		4.979065	-1.425376	4.094241	0.837243	0.874892	-3.322918	-1.496339	-2.060563	-0.777050	-0.978516	0.229736	0.067871	0.049310	-0.014137	0.041558	0.112320	-0.502431	0.001017	-0.857290	-13.033221	-59.454973	-157.607501
62372		6.502875	0.810222	4.814632	1.314799	-1.509932	-1.931417	-1.551639	-1.824230	-0.847228	-0.980713	0.227539	0.083496	0.064621	0.008204	0.048674	0.104791	-0.511086	0.004515	-0.853106	-13.519379	-60.583716	-158.072610
62373		14.315824	1.912655	14.088686	5.963053	-3.183878	9.197723	-1.950952	-0.692318	-1.327632	-0.975342	0.207520	0.081543	0.142799	0.019554	0.141192	0.093434	-0.510730	0.010236	-0.854588	-13.290469	-60.576751	-159.735358
62374		3.331989	-4.818602	10.971193	7.374133	4.976405	-1.121040	-1.418828	0.637340	-1.736503	-0.981689	0.191895	0.075439	0.033254	-0.047696	0.109945	0.082352	-0.508724	0.012161	-0.856896	-12.244933	-60.440466	-161.870434
