// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62347		10.049861	-0.593493	2.871086	0.000000	0.000000	0.656079	0.291425	0.129707	0.132208	-0.725830	-0.115723	-0.577148	0.100521	-0.005910	0.028637	0.779739	0.093343	-0.595410	0.169650	-11.661250	-73.780817	33.315119
62348		10.134560	0.065766	3.169331	-0.000000	0.000000	0.806083	0.337434	0.074323	0.131895	-0.732422	-0.118164	-0.577148	0.101357	0.000671	0.031657	0.797950	0.085555	-0.586191	0.111071	1.214387	-72.651206	14.955821
62349		10.044436	0.552827	3.174745	-0.430201	0.711936	0.703176	0.240644	0.081688	0.110208	-0.721191	-0.115723	-0.570557	0.100454	0.005545	0.031713	0.789148	0.091002	-0.590392	0.142834	-4.995758	-73.297362	24.236419
62350		9.763929	0.664644	3.009221	-0.382368	0.842128	0.384178	0.114732	0.137954	0.061017	-0.721191	-0.115723	-0.581543	0.097658	0.006659	0.030029	0.789459	0.091176	-0.589793	0.143476	-5.022844	-73.215569	24.333351
62351		9.391852	0.529439	2.773352	-0.197587	0.764473	-0.037454	0.051427	0.188214	-0.012940	-0.725830	-0.113525	-0.577148	0.093945	0.005281	0.027646	0.790394	0.090456	-0.588602	0.143675	-5.138384	-73.028071	24.410379
62352		9.118765	0.511202	2.744591	-0.221853	0.723179	-0.306176	0.009914	0.128350	-0.089888	-0.727539	-0.122559	-0.583984	0.091208	0.005070	0.027388	0.790831	0.090667	-0.588047	0.143407	-4.943836	-72.959342	24.212876
62353		9.117904	0.488601	2.920840	-0.358312	0.627608	-0.253194	-0.034595	0.055260	-0.128985	-0.721436	-0.111328	-0.581787	0.091190	0.004832	0.029182	0.791214	0.091138	-0.587810	0.141966	-4.435786	-72.948867	23.624504
62354		9.315912	0.391876	3.173572	-0.491655	0.472815	0.013098	-0.087886	0.072314	-0.151850	-0.725830	-0.115723	-0.581787	0.093174	0.003862	0.031700	0.791574	0.091186	-0.587517	0.141140	-4.193429	-72.914097	23.318305
62355		9.603930	0.087799	3.380768	-0.475561	0.146504	0.357127	-0.131411	0.184723	-0.159782	-0.732422	-0.118164	-0.583984	0.096071	0.000823	0.033718	0.792748	0.090247	-0.586651	0.138729	-3.812545	-72.779676	22.662465
62356		9.896178	-0.354753	3.734035	-0.541937	-0.348169	0.750843	-0.109256	0.340546	-0.156225	-0.721436	-0.113281	-0.590576	0.099022	-0.003605	0.037174	0.793904	0.090036	-0.585306	0.137942	-3.548435	-72.590705	22.320248
62357		10.144883	-0.733782	4.312531	-0.818331	-0.857339	1.171397	-0.034441	0.437531	-0.139242	-0.714600	-0.115479	-0.590576	0.101538	-0.007401	0.042905	0.795805	0.089636	-0.583172	0.136274	-3.067453	-72.290696	21.675072
62358		10.280299	-0.999562	4.843828	-1.126301	-1.252392	1.470446	0.058730	0.401138	-0.124309	-0.712402	-0.115234	-0.597168	0.102894	-0.010074	0.048229	0.797031	0.089958	-0.581479	0.136131	-2.776111	-72.064789	21.404390
62359		10.053343	-1.069390	5.028332	-1.265300	-1.375936	1.322982	0.144187	0.255029	-0.120359	-0.707520	-0.124023	-0.594971	0.100591	-0.010791	0.050147	0.798445	0.090387	-0.579086	0.137750	-2.780378	-71.738857	21.587494
62360		9.573208	-0.830566	4.617212	-1.085830	-1.092754	0.736322	0.227781	0.114961	-0.113486	-0.698486	-0.123779	-0.599365	0.095754	-0.008413	0.046108	0.798753	0.091546	-0.578418	0.138008	-2.444297	-71.676021	21.370980
62361		9.060191	-0.422085	3.989509	-0.750247	-0.545331	0.052459	0.299094	0.061436	-0.094437	-0.707520	-0.121826	-0.594971	0.090612	-0.004323	0.039861	0.799477	0.093599	-0.575804	0.143264	-2.747032	-71.352491	22.291217
62362		8.578146	-0.207086	3.443995	-0.463616	-0.243523	-0.581527	0.252160	0.104171	-0.072769	-0.705322	-0.124023	-0.599365	0.085799	-0.002145	0.034393	0.799711	0.094741	-0.575173	0.143748	-2.471298	-71.294765	22.152665
62363		8.533018	-0.476074	3.236857	-0.146783	-0.392090	-0.683560	0.124399	0.240915	-0.031586	-0.705078	-0.126221	-0.601563	0.085368	-0.004794	0.032263	0.800982	0.095696	-0.571900	0.148998	-2.992375	-70.852999	23.204179
62364		8.668970	-1.114781	3.352093	0.046478	-1.003029	-0.505597	0.055812	0.457355	0.001151	-0.702881	-0.123779	-0.603760	0.086766	-0.011157	0.033319	0.802260	0.095575	-0.570026	0.149380	-2.923618	-70.591269	23.165215
62365		8.907558	-1.476341	3.692790	0.032853	-1.346596	-0.151103	0.136279	0.569491	0.026068	-0.696289	-0.123535	-0.612549	0.089182	-0.014777	0.036664	0.804095	0.096337	-0.565544	0.155917	-3.587674	-69.975055	24.458802
62366		8.949996	-1.504935	4.097207	-0.245958	-1.485296	0.030458	0.261786	0.511156	0.051851	-0.691406	-0.130127	-0.610352	0.089608	-0.015080	0.040723	0.805371	0.096844	-0.563307	0.157112	-3.469332	-69.680911	24.492521
62367		8.877623	-1.490120	4.165800	-0.242493	-1.414476	0.001938	0.273006	0.366960	0.089444	-0.691895	-0.123535	-0.612549	0.088859	-0.014918	0.041475	0.806074	0.098481	-0.559244	0.166711	-4.460251	-69.134595	26.444149
62368		8.859887	-1.670913	3.859266	0.117880	-1.466924	-0.116417	0.249792	0.227061	0.125265	-0.684570	-0.134277	-0.614746	0.088653	-0.016702	0.038471	0.806480	0.098948	-0.558181	0.168026	-4.477687	-68.999301	26.616050
62369		8.808803	-1.783644	3.411489	0.600095	-1.310448	-0.308097	0.305075	0.176791	0.131158	-0.688721	-0.138916	-0.616943	0.088130	-0.017831	0.034010	0.806158	0.101096	-0.554658	0.179565	-5.674396	-68.526996	28.981474
