// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62347		5.872550	1.662774	9.039902	-0.000000	0.000000	1.094717	-0.081285	-0.124986	0.076508	-0.537354	0.160400	-0.647461	0.058663	0.016687	0.090429	0.519585	-0.192612	-0.219933	-0.802846	10.455235	-32.535622	-117.238491
62348		5.275323	2.049530	8.695289	0.000000	-0.000000	0.562169	-0.084744	-0.096547	0.070480	-0.537598	0.162598	-0.645264	0.052704	0.020551	0.086970	0.501225	-0.171836	-0.226574	-0.817257	13.294991	-30.530538	-120.601863
62349		5.601391	2.239818	8.532698	0.305295	-0.356003	0.626630	-0.089239	-0.071887	0.071281	-0.544189	0.160400	-0.649658	0.055975	0.022456	0.085337	0.509633	-0.182999	-0.222631	-0.810691	11.815477	-31.576158	-119.041458
62350		5.433464	2.381987	8.309260	0.501451	-0.408266	0.376623	-0.098729	-0.007234	0.085256	-0.539795	0.164795	-0.647705	0.054321	0.023884	0.083083	0.509881	-0.183375	-0.222171	-0.810577	11.730029	-31.590182	-118.986316
62351		5.635517	2.303407	8.252810	0.354364	-0.567262	0.420896	-0.106497	0.066009	0.092043	-0.535400	0.167236	-0.645508	0.056372	0.023104	0.082497	0.510227	-0.183480	-0.221491	-0.810522	11.633233	-31.563996	-118.917146
62352		5.424220	2.372762	8.269533	0.515767	-0.440546	0.335081	-0.116351	0.115188	0.088875	-0.535645	0.171631	-0.650146	0.054279	0.023800	0.082650	0.510608	-0.183408	-0.220644	-0.810529	11.527825	-31.509564	-118.843072
62353		5.560276	2.244180	8.298839	0.353281	-0.494981	0.407581	-0.120238	0.158196	0.077056	-0.537842	0.173828	-0.650146	0.055660	0.022513	0.082931	0.510979	-0.183157	-0.219699	-0.810609	11.423617	-31.430199	-118.772350
62354		5.450634	1.993816	8.441813	0.187641	-0.261632	0.426708	-0.119563	0.192227	0.069810	-0.535889	0.180420	-0.654785	0.054580	0.020008	0.084354	0.511363	-0.182759	-0.218659	-0.810737	11.317951	-31.330109	-118.700984
62355		5.248006	1.841466	8.729857	0.157494	0.081798	0.536778	-0.107672	0.188891	0.053867	-0.535645	0.173828	-0.656738	0.052558	0.018476	0.087239	0.511679	-0.182324	-0.217725	-0.810887	11.229499	-31.231642	-118.643137
62356		4.929977	2.012932	8.860645	0.456568	0.303914	0.510429	-0.092694	0.176008	0.044635	-0.535889	0.178223	-0.661377	0.049373	0.020181	0.088554	0.511967	-0.181896	-0.216858	-0.811034	11.149360	-31.137677	-118.590937
