// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
37109		9.026913	-2.828769	-2.736842	-0.552724	-0.429225	0.010124	0.091669	-0.097959	0.212024	-0.703857	0.712158	-0.302734	0.090312	-0.028179	-0.027337	0.566654	-0.429546	-0.674741	-0.197781	-141.811950	-69.163903	88.193333
37110		9.275271	-2.126880	-2.656895	-0.019405	0.128103	0.066409	0.126910	-0.098503	0.165592	-0.701904	0.714355	-0.300537	0.092783	-0.021175	-0.026537	0.566758	-0.429927	-0.674765	-0.196573	-141.613316	-69.048014	88.060300
37111		9.207172	-2.417404	-2.808984	-0.151359	-0.151391	0.110033	0.095364	-0.111841	0.162294	-0.702148	0.723145	-0.296387	0.092107	-0.024086	-0.028050	0.566721	-0.430442	-0.674779	-0.195499	-141.455617	-68.927378	87.942841
37112		9.302689	-2.465111	-2.513684	-0.353318	0.099946	0.127159	0.145653	-0.135059	0.167349	-0.697510	0.718750	-0.296143	0.093064	-0.024555	-0.025092	0.566739	-0.430819	-0.674914	-0.194148	-141.281408	-68.793786	87.845999
37113		9.354942	-2.462493	-2.629574	-0.269353	0.056548	0.208175	0.169443	-0.147730	0.178480	-0.693115	0.725586	-0.302979	0.093591	-0.024519	-0.026247	0.566754	-0.431213	-0.675065	-0.192700	-141.099163	-68.651063	87.747536
37114		9.445589	-2.011088	-2.718273	0.160053	0.297688	0.214194	0.173242	-0.135669	0.194297	-0.686523	0.727783	-0.289795	0.094494	-0.019996	-0.027136	0.566851	-0.431603	-0.675166	-0.191178	-140.882697	-68.507153	87.621846
37115		9.313131	-1.708399	-2.775192	0.448691	0.400618	0.035807	0.158246	-0.150975	0.225306	-0.693604	0.732178	-0.291992	0.093171	-0.016957	-0.027695	0.566873	-0.432187	-0.675211	-0.189628	-140.661299	-68.345766	87.474183
37116		9.369842	-1.904527	-3.007580	0.449167	0.168539	0.199128	0.146847	-0.153685	0.260810	-0.686768	0.732178	-0.287598	0.093746	-0.018901	-0.030018	0.566908	-0.432903	-0.675186	-0.187971	-140.407545	-68.168864	87.290241
37117		9.420515	-1.456960	-2.950425	0.791679	0.509301	0.121475	0.200964	-0.151704	0.286987	-0.680420	0.743408	-0.285400	0.094248	-0.014405	-0.029447	0.567075	-0.433572	-0.675136	-0.186099	-140.100864	-67.984075	87.076672
37118		9.100599	-1.813015	-3.026271	0.569634	0.170200	-0.070375	0.195614	-0.185868	0.334877	-0.678467	0.748047	-0.281006	0.091064	-0.017948	-0.030196	0.567169	-0.434434	-0.675079	-0.183999	-139.776491	-67.764761	86.845120
37119		9.397303	-1.827633	-2.897658	0.510136	0.407963	0.168251	0.229595	-0.197222	0.369100	-0.671631	0.748047	-0.283203	0.094035	-0.018070	-0.028905	0.567314	-0.435336	-0.674999	-0.181697	-139.416771	-67.528714	86.591287
37120		9.295120	-1.629278	-2.850059	0.663179	0.556729	0.007021	0.218125	-0.211074	0.418945	-0.667480	0.752441	-0.276611	0.093015	-0.016067	-0.028420	0.567438	-0.436444	-0.674839	-0.179230	-139.026386	-67.265592	86.300218
37121		9.254552	-2.030869	-2.973952	0.448749	0.273853	0.103911	0.186359	-0.232422	0.490753	-0.665527	0.763672	-0.276611	0.092629	-0.020054	-0.029651	0.567471	-0.437905	-0.674545	-0.176650	-138.612261	-66.967184	85.959463
37122		9.400393	-1.738498	-2.719509	0.562535	0.732487	0.083382	0.200499	-0.237924	0.561111	-0.656738	0.766113	-0.287598	0.094084	-0.017094	-0.027100	0.567579	-0.439565	-0.674119	-0.173781	-138.130791	-66.636543	85.555962
37123		9.199702	-1.476038	-2.712186	0.796159	0.860165	-0.179670	0.147343	-0.253606	0.632163	-0.647949	0.770752	-0.276611	0.092077	-0.014449	-0.027016	0.567567	-0.441623	-0.673526	-0.170880	-137.640818	-66.272676	85.106396
37124		9.436092	-1.266094	-2.903260	1.127615	0.993010	0.026707	0.111317	-0.268445	0.712836	-0.636963	0.779785	-0.274414	0.094444	-0.012308	-0.028913	0.567491	-0.444062	-0.672758	-0.167810	-137.118836	-65.867652	84.600290
37125		9.467015	-1.338800	-2.770009	1.033922	1.130676	0.023050	0.069373	-0.286560	0.785128	-0.632813	0.788818	-0.274414	0.094761	-0.013007	-0.027569	0.567306	-0.446870	-0.671832	-0.164659	-136.590676	-65.426900	84.056950
37126		9.524927	-1.705352	-2.817039	0.824391	0.993865	0.182317	0.027554	-0.300819	0.844231	-0.622314	0.804443	-0.263672	0.095362	-0.016647	-0.028029	0.567019	-0.450008	-0.670764	-0.161425	-136.061690	-64.952485	83.485322
37127		9.580390	-2.402958	-3.109517	0.509554	0.506621	0.517369	0.035807	-0.320491	0.910792	-0.611084	0.802246	-0.261475	0.095962	-0.023587	-0.030946	0.566723	-0.453340	-0.669597	-0.157948	-135.510805	-64.443486	82.891394
37128		9.623568	-2.485266	-3.142319	0.523313	0.545945	0.583992	0.043995	-0.349913	0.969934	-0.604736	0.815674	-0.257080	0.096409	-0.024378	-0.031260	0.566377	-0.456880	-0.668359	-0.154189	-134.950192	-63.893532	82.288706
37129		9.434901	-2.641085	-3.286727	0.536548	0.370112	0.500865	0.073600	-0.393049	1.002632	-0.593750	0.818115	-0.257080	0.094544	-0.025925	-0.032691	0.565966	-0.460444	-0.667180	-0.150151	-134.408097	-63.313077	81.723244
37130		9.345361	-3.102054	-3.760286	0.521720	-0.155682	0.713502	0.127143	-0.422057	1.038427	-0.576172	0.829590	-0.252686	0.093692	-0.030511	-0.037425	0.565586	-0.464006	-0.666009	-0.145748	-133.852291	-62.701200	81.172909
37131		9.509031	-2.815138	-3.630950	0.741367	0.267197	0.718609	0.206301	-0.450810	1.041547	-0.572021	0.836426	-0.250488	0.095317	-0.027618	-0.036123	0.565281	-0.467337	-0.664958	-0.141014	-133.297944	-62.077044	80.673286
37132		9.917968	-2.910911	-3.285699	0.550686	0.762025	0.992404	0.218106	-0.457981	1.071205	-0.559082	0.849854	-0.246094	0.099409	-0.028541	-0.032661	0.564974	-0.470751	-0.663829	-0.136126	-132.741919	-61.432461	80.174561
37133		10.023684	-2.847876	-3.108329	0.568389	1.083235	0.992331	0.241457	-0.466819	1.098309	-0.539063	0.856934	-0.241699	0.100463	-0.027890	-0.030883	0.564696	-0.474147	-0.662665	-0.131067	-132.185130	-60.773746	79.689092
37134		9.938590	-3.307927	-3.487157	0.514475	0.653420	1.195717	0.275724	-0.488376	1.134892	-0.534912	0.867920	-0.241699	0.099656	-0.032466	-0.034673	0.564419	-0.477602	-0.661452	-0.125732	-131.621711	-60.085654	79.211922
37135		10.619122	-3.315835	-2.993431	0.345002	1.451894	1.610633	0.351554	-0.439279	1.175090	-0.521484	0.870605	-0.248291	0.106449	-0.032481	-0.029758	0.564497	-0.480886	-0.660043	-0.120148	-130.977638	-59.399674	78.691849
37136		11.157371	-3.299851	-2.222798	0.018579	2.394053	1.788298	0.288848	-0.402697	1.245027	-0.503906	0.877441	-0.239502	0.111821	-0.032271	-0.022050	0.564552	-0.484574	-0.658273	-0.114654	-130.323548	-58.690799	78.110610
37137		10.915326	-4.353135	-2.915562	-0.278861	1.388214	2.211761	0.259301	-0.421096	1.302091	-0.490967	0.891113	-0.246094	0.109495	-0.042782	-0.028981	0.564490	-0.488480	-0.656390	-0.109048	-129.693330	-57.950048	77.536902
37138		10.817986	-4.328229	-2.518526	-0.418010	1.765434	1.969135	0.333196	-0.440880	1.364065	-0.475342	0.891357	-0.243896	0.108527	-0.042501	-0.025018	0.564536	-0.492411	-0.654390	-0.102973	-129.025586	-57.168025	76.959212
37139		11.020455	-3.866026	-2.715794	0.194032	2.106066	1.989695	0.405075	-0.458880	1.396465	-0.462158	0.902588	-0.241699	0.110533	-0.037834	-0.026982	0.564695	-0.496181	-0.652387	-0.096519	-128.340716	-56.364764	76.410040
37140		11.476471	-3.545037	-3.047685	0.826572	2.429600	2.310664	0.412199	-0.464929	1.467563	-0.446777	0.909668	-0.241699	0.115091	-0.034544	-0.030281	0.564841	-0.500182	-0.650157	-0.089826	-127.646283	-55.520518	75.843514
37141		12.365607	-2.814833	-3.129674	1.679846	3.372742	2.694319	0.456402	-0.455652	1.538430	-0.431396	0.918945	-0.241699	0.123938	-0.027125	-0.031077	0.565131	-0.504202	-0.647728	-0.082800	-126.915773	-54.646531	75.263531
37142		13.218981	-2.930983	-4.081850	2.481650	3.323685	3.707040	0.511420	-0.476534	1.612746	-0.409180	0.928223	-0.243896	0.132517	-0.028138	-0.040576	0.565470	-0.508330	-0.645111	-0.075339	-126.162682	-53.723913	74.681568
37143		13.885892	-2.917551	-4.353374	2.936306	3.722166	4.251420	0.645517	-0.524636	1.690940	-0.393799	0.937256	-0.246094	0.139212	-0.027860	-0.043260	0.565986	-0.512254	-0.642460	-0.067083	-125.360807	-52.747428	74.134095
37144		14.199626	-3.502919	-4.327461	2.722148	3.863536	4.688418	0.871641	-0.607717	1.747130	-0.380859	0.946533	-0.250488	0.142425	-0.033598	-0.042991	0.566766	-0.515755	-0.639874	-0.057744	-124.490136	-51.709702	73.648007
37145		14.977400	-3.316578	-3.644719	2.732292	5.091401	4.857333	1.186848	-0.667576	1.782640	-0.363037	0.955811	-0.254883	0.150181	-0.031613	-0.036137	0.568124	-0.518373	-0.637420	-0.047114	-123.495061	-50.634224	73.235168
37146		15.909467	-2.963311	-3.117937	3.003633	6.404676	5.072264	1.495211	-0.727041	1.830226	-0.347900	0.967041	-0.263672	0.159468	-0.027944	-0.030813	0.570010	-0.520273	-0.634951	-0.035235	-122.376332	-49.510060	72.875279
37147		16.441482	-2.725159	-3.135683	3.494446	7.092123	5.189306	1.827049	-0.799674	1.872851	-0.334473	0.969727	-0.281250	0.164783	-0.025426	-0.030936	0.572452	-0.521221	-0.632570	-0.021956	-121.130139	-48.341520	72.602135
37148		17.205396	-0.971329	-2.685524	4.729781	8.933766	4.399430	2.195349	-0.865544	1.900093	-0.316895	0.981201	-0.294434	0.172248	-0.007787	-0.026203	0.575517	-0.521174	-0.630163	-0.007302	-119.739003	-47.134207	72.401252
37149		16.965342	2.030479	-1.856909	6.219791	10.937295	1.894932	2.311782	-0.930605	1.952791	-0.301514	0.992676	-0.307617	0.169526	0.022167	-0.017531	0.578555	-0.520759	-0.627709	0.008085	-118.336083	-45.882033	72.284225
37150		15.978352	3.462508	-1.568347	6.802590	11.380332	-0.119750	2.051894	-0.945041	2.151470	-0.288086	0.997559	-0.320801	0.159468	0.036495	-0.014561	0.580710	-0.521681	-0.624569	0.023202	-117.070983	-44.521611	72.132953
37151		14.803474	1.876944	-1.978273	5.943757	9.879868	-0.136657	1.551692	-0.912337	2.294915	-0.266113	1.006836	-0.329590	0.147893	0.020616	-0.018953	0.581524	-0.524295	-0.620939	0.037147	-116.069893	-43.096478	71.961667
37152		14.332600	-2.919589	-2.125768	3.174003	7.576515	2.474572	1.612297	-0.862048	2.253340	-0.248291	1.011719	-0.340332	0.143732	-0.027409	-0.020864	0.582527	-0.526614	-0.617047	0.050932	-115.050944	-41.701453	71.790123
37153		13.745859	-6.287224	-2.676297	1.697297	5.630234	4.366436	2.181713	-0.728675	2.144099	-0.244141	1.022949	-0.360107	0.138218	-0.061100	-0.026933	0.585345	-0.526736	-0.612846	0.065880	-113.695061	-40.394776	71.618986
37154		12.262458	-5.751812	-4.474559	3.333648	4.069853	3.445651	2.153657	-0.579731	2.098077	-0.221680	1.025635	-0.377686	0.123346	-0.055743	-0.044995	0.588429	-0.526711	-0.608194	0.080170	-112.329216	-39.146485	71.401336
37155		10.382194	-3.662960	-4.960015	4.639151	3.548859	0.755406	2.011486	-0.449939	1.926987	-0.210693	1.034912	-0.388672	0.104277	-0.035127	-0.049724	0.591464	-0.526530	-0.603532	0.093194	-111.047548	-38.009799	71.183692
