// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
29121		10.082211	-0.602709	-1.709011	-0.879910	0.345807	0.387349	0.042003	0.061560	-0.680170	-0.917725	-0.255371	0.246094	0.100796	-0.006366	-0.017122	-0.347187	-0.581788	0.463176	-0.571359	-130.235211	-80.552989	-119.959275
29122		9.575543	-0.383201	-1.490110	-0.908015	0.171494	-0.158465	-0.116403	0.112398	-0.677536	-0.919922	-0.259766	0.244141	0.095733	-0.004165	-0.014953	-0.349704	-0.582852	0.461331	-0.570232	-131.571550	-80.887779	-118.670612
29123		9.397019	-0.380000	-1.232351	-0.750455	-0.011548	-0.357353	-0.288949	0.165535	-0.676838	-0.915283	-0.259766	0.235107	0.093946	-0.004136	-0.012395	-0.352835	-0.583450	0.459883	-0.568859	-132.956858	-81.237293	-117.433324
29124		9.190878	-0.511867	-1.115091	-0.516511	-0.013085	-0.554698	-0.373688	0.218796	-0.637704	-0.912598	-0.272949	0.235596	0.091880	-0.005433	-0.011241	-0.356224	-0.583652	0.458688	-0.567503	-134.251555	-81.587479	-116.338410
29125		9.458064	-0.755309	-1.400974	-0.348285	0.336952	-0.233908	-0.324774	0.224463	-0.603534	-0.914551	-0.281982	0.229004	0.094541	-0.007861	-0.014103	-0.359377	-0.583836	0.457439	-0.566334	-135.500514	-81.921926	-115.261891
29126		9.678567	-0.960078	-1.626988	-0.192689	0.623904	0.026866	-0.196302	0.193448	-0.569800	-0.910156	-0.286377	0.229248	0.096742	-0.009892	-0.016354	-0.361990	-0.584256	0.455974	-0.565416	-136.766129	-82.227171	-114.095759
29127		9.847085	-1.002147	-1.337456	-0.018602	0.378517	0.168008	-0.073625	0.158503	-0.535713	-0.912109	-0.292969	0.222656	0.098433	-0.010290	-0.013449	-0.364059	-0.584912	0.454322	-0.564739	-138.043672	-82.500360	-112.846809
29128		9.800201	-0.939937	-1.158875	0.028674	0.227705	0.097787	0.051855	0.147188	-0.518006	-0.909668	-0.297119	0.231689	0.097969	-0.009650	-0.011663	-0.365691	-0.585786	0.452385	-0.564335	-139.321967	-82.758641	-111.526177
29129		9.936800	-0.829697	-0.806838	0.076977	-0.125359	0.190189	0.166233	0.111374	-0.500481	-0.902832	-0.303955	0.223145	0.099342	-0.008539	-0.008131	-0.366846	-0.586924	0.450238	-0.564119	-140.664354	-82.990399	-110.074821
29130		9.945159	-1.071848	-0.575570	0.422398	-0.237742	0.194870	0.240471	0.089522	-0.473142	-0.907471	-0.299561	0.225098	0.099423	-0.010947	-0.005813	-0.367661	-0.588197	0.447998	-0.564046	-142.026058	-83.198615	-108.562457
