// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
44597		8.942529	0.346623	4.470041	0.122780	0.009822	0.190066	-0.019853	0.050018	-0.012743	-1.041504	0.090332	-0.006104	0.089437	0.003465	0.044678	0.091831	-0.525422	-0.076656	-0.842391	4.281405	-64.066250	-170.236830
44598		8.980983	0.317126	4.441717	0.071141	0.027689	0.211366	-0.027272	0.041195	-0.013686	-1.048584	0.096924	-0.001953	0.089819	0.003171	0.044398	0.091753	-0.525298	-0.076539	-0.842487	4.268232	-64.047787	-170.239406
44599		8.951541	0.295074	4.339043	-0.013484	0.027019	0.139374	-0.011851	0.032564	-0.012621	-1.043945	0.094971	-0.006348	0.089523	0.002948	0.043376	0.091718	-0.525200	-0.076490	-0.842557	4.263878	-64.033848	-170.241730
44600		8.916621	0.350284	4.305120	-0.016748	-0.031642	0.094967	0.016079	0.020208	-0.013549	-1.039795	0.101563	-0.009033	0.089171	0.003493	0.043042	0.091747	-0.525145	-0.076565	-0.842581	4.277220	-64.027383	-170.246172
44601		8.968746	0.374635	4.389392	0.038512	-0.039399	0.179434	0.017990	0.019179	-0.013225	-1.041748	0.094971	-0.006348	0.089692	0.003736	0.043886	0.091793	-0.525086	-0.076650	-0.842605	4.290607	-64.020720	-170.248410
44602		8.958643	0.329610	4.330269	-0.020318	-0.007654	0.143049	0.000129	0.018737	-0.015080	-1.050781	0.092529	-0.008545	0.089591	0.003289	0.043294	0.091773	-0.525044	-0.076662	-0.842633	4.296727	-64.015028	-170.254984
44603		8.936324	0.319035	4.334712	-0.010820	0.005260	0.124579	-0.008537	0.026482	-0.014143	-1.046143	0.092529	-0.006348	0.089369	0.003186	0.043335	0.091740	-0.524967	-0.076635	-0.842687	4.296539	-64.004165	-170.259558
44604		8.937128	0.341977	4.467265	0.107321	0.011994	0.184012	-0.020379	0.039912	-0.013226	-1.043945	0.094727	-0.010986	0.089380	0.003418	0.044654	0.091682	-0.524845	-0.076546	-0.842777	4.286871	-63.986454	-170.261640
44605		8.911207	0.324971	4.418379	0.069687	0.018112	0.138800	-0.029354	0.024613	-0.012390	-1.046143	0.092529	-0.006348	0.089118	0.003251	0.044172	0.091603	-0.524785	-0.076428	-0.842833	4.272846	-63.976631	-170.263927
44606		8.892047	0.318164	4.477051	0.126429	0.037823	0.147047	-0.029648	0.019314	-0.007636	-1.043945	0.090332	0.000488	0.088925	0.003185	0.044761	0.091536	-0.524757	-0.076295	-0.842870	4.253140	-63.970928	-170.260749
44607		8.974844	0.280552	4.543188	0.139092	0.081460	0.249177	-0.016066	0.010827	0.001561	-1.048584	0.094727	-0.010986	0.089751	0.002810	0.045427	0.091537	-0.524760	-0.076200	-0.842877	4.232119	-63.970307	-170.247629
