// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
08456		8.768595	0.436050	2.980319	-0.517436	0.611038	-0.575831	-0.144655	0.275565	0.117310	-0.732910	-0.149414	-0.572754	0.087724	0.004433	0.029679	0.788520	0.098450	-0.584656	0.163469	-6.890412	-72.594584	28.488179
08457		8.716992	0.392054	3.149412	-0.648612	0.528147	-0.573708	-0.134251	0.257702	0.133930	-0.733154	-0.145020	-0.579346	0.087208	0.004000	0.031379	0.789194	0.097294	-0.583860	0.163748	-7.169006	-72.443835	28.698013
08458		8.773826	0.371691	3.213698	-0.669666	0.518696	-0.499875	-0.133624	0.211030	0.133407	-0.735352	-0.147217	-0.583984	0.087770	0.003797	0.032042	0.789733	0.096185	-0.583242	0.164008	-7.452255	-72.318890	28.914071
08459		8.993159	0.316645	3.143722	-0.519176	0.544903	-0.310389	-0.127256	0.155769	0.117547	-0.742188	-0.145264	-0.581787	0.089954	0.003239	0.031365	0.790117	0.095188	-0.582833	0.164193	-7.714315	-72.226670	29.111041
08460		9.305148	0.166670	2.982478	-0.228962	0.526398	-0.056706	-0.138219	0.159503	0.104163	-0.739990	-0.142822	-0.588379	0.093074	0.001736	0.029749	0.790529	0.094189	-0.582407	0.164300	-7.954894	-72.132694	29.279879
08461		9.416976	0.044862	2.818033	0.004132	0.506013	0.003964	-0.141132	0.232934	0.095955	-0.733154	-0.144775	-0.586182	0.094202	0.000514	0.028070	0.791160	0.093136	-0.581692	0.164394	-8.163219	-71.997938	29.412242
08462		9.352366	0.052023	2.696481	0.110505	0.564994	-0.096260	-0.109510	0.290352	0.087439	-0.724609	-0.137939	-0.588379	0.093562	0.000576	0.026829	0.791950	0.092191	-0.580715	0.164579	-8.320742	-71.830761	29.511279
08463		9.218213	0.102875	2.655442	0.113872	0.626152	-0.240212	-0.079719	0.309878	0.082835	-0.724609	-0.140137	-0.594971	0.092223	0.001077	0.026411	0.792783	0.091356	-0.579636	0.164835	-8.447151	-71.653259	29.594680
08464		9.067913	0.187790	2.682092	0.040476	0.692950	-0.380083	-0.078763	0.305279	0.086196	-0.726807	-0.137939	-0.597168	0.090719	0.001928	0.026682	0.793600	0.090523	-0.578570	0.165109	-8.576861	-71.477512	29.683002
08465		9.005732	0.317724	2.519871	0.139627	0.877337	-0.497933	-0.078025	0.254805	0.086562	-0.724854	-0.135742	-0.597168	0.090088	0.003226	0.025083	0.794266	0.089728	-0.577708	0.165359	-8.718704	-71.330765	29.783875
08466		9.037678	0.282705	2.324255	0.350233	0.932874	-0.529975	-0.119160	0.202107	0.089732	-0.727051	-0.135742	-0.594971	0.090399	0.002881	0.023149	0.794797	0.088809	-0.577084	0.165483	-8.900063	-71.213030	29.902458
08467		9.080265	0.148458	2.140502	0.585699	0.892631	-0.543646	-0.130165	0.172043	0.085465	-0.722900	-0.131104	-0.603760	0.090820	0.001537	0.021326	0.795246	0.087879	-0.576591	0.165541	-9.087774	-71.113026	30.020375
08468		9.063511	0.026465	1.988165	0.771559	0.842901	-0.604272	-0.124425	0.188772	0.085483	-0.722900	-0.126709	-0.608154	0.090654	0.000316	0.019796	0.795741	0.086963	-0.576022	0.165626	-9.265152	-71.003039	30.131693
08469		9.091468	-0.086195	2.028114	0.796550	0.746209	-0.561520	-0.130973	0.197223	0.093189	-0.725586	-0.122314	-0.612549	0.090935	-0.000806	0.020192	0.796254	0.085986	-0.575432	0.165723	-9.455948	-70.887838	30.252538
08470		9.185336	-0.181637	2.110462	0.795581	0.663414	-0.443357	-0.132296	0.179460	0.103377	-0.718506	-0.128662	-0.610352	0.091873	-0.001755	0.021023	0.796710	0.084991	-0.574912	0.165850	-9.666282	-70.781085	30.393680
08471		9.213151	-0.296633	2.147578	0.820544	0.566734	-0.400582	-0.128687	0.149030	0.116422	-0.723145	-0.126709	-0.616943	0.092149	-0.002899	0.021409	0.797062	0.083997	-0.574520	0.166025	-9.902947	-70.690543	30.564655
08472		9.292421	-0.427194	2.095225	0.941376	0.492781	-0.336797	-0.110046	0.098266	0.126051	-0.720703	-0.126465	-0.608154	0.092937	-0.004202	0.020909	0.797253	0.083095	-0.574313	0.166273	-10.155893	-70.626990	30.764930
08473		9.371952	-0.410346	2.019501	1.025300	0.561893	-0.288336	-0.081294	0.045348	0.124085	-0.716553	-0.122070	-0.614746	0.093727	-0.004037	0.020175	0.797280	0.082353	-0.574297	0.166571	-10.404441	-70.593632	30.977421
08474		9.352832	-0.378054	1.935463	1.080946	0.629993	-0.336451	-0.058716	0.045470	0.128975	-0.716797	-0.117676	-0.610352	0.093535	-0.003715	0.019334	0.797295	0.081691	-0.574259	0.166956	-10.645921	-70.559027	31.196860
