// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
08456		9.764417	0.151883	-1.679416	-0.147992	-0.322278	0.089916	-0.189015	0.035997	-0.146405	-0.871582	-0.383789	0.307129	0.097642	0.001431	-0.016813	-0.365980	-0.627503	0.451284	-0.518306	-177.502082	-78.754066	-73.495715
08457		9.721725	-0.174138	-1.707149	0.167047	-0.173028	0.056392	-0.205343	0.040863	-0.201092	-0.862549	-0.385986	0.311523	0.097212	-0.001857	-0.017089	-0.367211	-0.627493	0.451109	-0.517599	-178.190841	-78.779118	-72.910787
08458		9.608276	-0.606503	-1.982727	0.506132	0.256342	0.000368	-0.177794	0.060801	-0.276073	-0.864502	-0.394775	0.313965	0.096068	-0.006215	-0.019851	-0.368620	-0.627651	0.450574	-0.516872	-179.099706	-78.816621	-72.086779
08459		9.564188	-1.038230	-2.226685	0.864076	0.645760	0.002912	-0.149329	0.074900	-0.336226	-0.851074	-0.398926	0.309814	0.095616	-0.010560	-0.022295	-0.370099	-0.627958	0.449765	-0.516147	179.844496	-78.858126	-71.095165
08460		9.719493	-0.650916	-2.244967	0.536478	0.530042	0.155422	-0.086855	0.095081	-0.426401	-0.850830	-0.405762	0.307617	0.097170	-0.006726	-0.022493	-0.371683	-0.628530	0.448455	-0.515450	178.535845	-78.907834	-69.810566
08461		9.645646	-0.652119	-2.170958	0.595648	0.500283	0.065142	-0.065793	0.138253	-0.486542	-0.846191	-0.410156	0.303467	0.096425	-0.006763	-0.021774	-0.373426	-0.629160	0.446836	-0.514828	177.062566	-78.973646	-68.345156
08462		9.581168	-0.618017	-2.352859	0.543935	0.698089	0.032782	-0.052224	0.125630	-0.499755	-0.841553	-0.414307	0.307861	0.095781	-0.006426	-0.023587	-0.375156	-0.629873	0.445147	-0.514162	175.527518	-79.025574	-66.810547
08463		9.795328	-0.195892	-2.192002	0.254444	0.404178	0.215441	-0.066588	0.153681	-0.522380	-0.841309	-0.423096	0.303711	0.097931	-0.002222	-0.021995	-0.377022	-0.630532	0.443382	-0.513513	173.912358	-79.083104	-65.201657
08464		9.593163	0.222449	-2.040400	-0.064005	0.193731	-0.004547	-0.065308	0.140347	-0.546016	-0.838867	-0.427734	0.297119	0.095923	0.001956	-0.020472	-0.378937	-0.631277	0.441547	-0.512769	172.200986	-79.123444	-63.495438
08465		9.594019	0.236774	-2.009850	-0.022047	0.191446	-0.009455	-0.097398	0.165121	-0.536497	-0.834473	-0.432129	0.295166	0.095929	0.002101	-0.020179	-0.380957	-0.631870	0.439788	-0.512054	170.492788	-79.168163	-61.810286
