// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
08456		7.549848	-0.541072	4.362867	1.502286	1.540053	-1.345601	-0.822808	3.250174	-2.017754	-0.854736	0.247803	0.032227	0.076136	-0.006001	0.042419	0.244142	-0.569249	-0.175155	-0.765292	-1.944857	-73.098880	-143.170929
08457		8.493331	-1.065273	4.415344	0.717753	1.768626	-0.372659	-0.686793	3.398054	-1.876721	-0.847412	0.234863	0.003662	0.085563	-0.011305	0.042741	0.237979	-0.555331	-0.173679	-0.777695	1.033467	-71.159250	-146.710570
08458		9.263975	-1.460100	4.470880	-0.012243	1.912207	0.398758	-0.515942	3.549936	-1.693812	-0.844727	0.219238	-0.029053	0.093287	-0.015277	0.043096	0.232995	-0.540642	-0.172087	-0.789814	3.197691	-69.099811	-149.330064
08459		9.931900	-1.790995	4.665897	-0.629305	2.073440	1.091979	-0.341331	3.684056	-1.477237	-0.840088	0.215088	-0.059814	0.100021	-0.018569	0.044852	0.229426	-0.525107	-0.170395	-0.801618	4.719700	-66.934454	-151.178349
08460		10.464469	-1.968607	4.881977	-1.151145	2.116520	1.649999	-0.148794	3.779790	-1.248211	-0.834961	0.199707	-0.094727	0.105417	-0.020307	0.046847	0.227209	-0.509043	-0.168675	-0.812896	5.767630	-64.722078	-152.424714
08461		11.002465	-2.054573	5.253054	-1.558025	2.128873	2.265880	0.053128	3.836220	-1.027247	-0.825928	0.197510	-0.127930	0.110898	-0.021127	0.050403	0.226445	-0.492414	-0.167100	-0.823607	6.489972	-62.472550	-153.192249
08462		11.690082	-2.111620	5.491948	-2.157038	1.988856	2.940677	0.248871	3.882545	-0.831906	-0.810059	0.193359	-0.156494	0.117848	-0.021672	0.052611	0.226835	-0.475435	-0.165713	-0.833694	7.009628	-60.217201	-153.626519
08463		12.334070	-1.872817	5.725596	-2.638931	1.571776	3.564897	0.433929	3.929164	-0.682267	-0.796387	0.184814	-0.194092	0.124368	-0.019272	0.054778	0.228334	-0.457892	-0.164636	-0.843264	7.419521	-57.933361	-153.809191
08464		12.935934	-1.567604	6.006996	-3.079816	1.103424	4.156886	0.569741	3.961743	-0.568298	-0.789551	0.185059	-0.213867	0.130469	-0.016212	0.057447	0.230463	-0.440062	-0.163752	-0.852302	7.771295	-55.650186	-153.844327
08465		13.602648	-1.168807	6.300799	-3.542335	0.514569	4.790545	0.631212	3.972390	-0.480777	-0.769287	0.176514	-0.251221	0.137213	-0.012210	0.060252	0.233109	-0.421914	-0.162866	-0.860885	8.063161	-53.357053	-153.754361
08466		14.257249	-0.823900	6.407145	-4.186957	-0.142761	5.267603	0.627370	3.973533	-0.423953	-0.757813	0.172119	-0.277832	0.143789	-0.008738	0.061196	0.235803	-0.403735	-0.161767	-0.869038	8.306229	-51.078888	-153.612267
08467		15.102799	-0.406329	6.286016	-5.071821	-1.051327	5.708552	0.566236	3.975060	-0.377571	-0.739502	0.163574	-0.306396	0.152229	-0.004522	0.059830	0.238469	-0.385435	-0.160240	-0.876867	8.484351	-48.796488	-153.425984
08468		15.771207	0.012143	5.977005	-5.979322	-2.025242	5.825854	0.469784	3.965492	-0.340870	-0.732666	0.161621	-0.326172	0.158855	-0.000284	0.056627	0.241019	-0.367226	-0.158168	-0.884329	8.587617	-46.530517	-153.207108
08469		16.047912	0.282808	5.443021	-6.845605	-2.873762	5.421621	0.346119	3.912915	-0.312820	-0.716797	0.153076	-0.356934	0.161507	0.002485	0.051281	0.243319	-0.349222	-0.155499	-0.891437	8.620334	-44.290070	-152.979620
08470		15.875202	0.362291	4.724339	-7.579895	-3.489135	4.498517	0.230835	3.795527	-0.323874	-0.705322	0.148682	-0.376709	0.159616	0.003313	0.044224	0.245197	-0.331798	-0.152422	-0.898085	8.611703	-42.122049	-152.779846
08471		15.303203	0.258250	4.018870	-8.066569	-3.770590	3.267525	0.137188	3.587823	-0.374425	-0.687256	0.146729	-0.405518	0.153725	0.002269	0.037437	0.246442	-0.315221	-0.149211	-0.904234	8.602158	-40.061503	-152.650813
08472		14.681924	0.079742	3.359475	-8.445061	-3.894136	2.034122	0.084429	3.308680	-0.444500	-0.677979	0.138184	-0.420654	0.147349	0.000457	0.031160	0.247013	-0.299871	-0.146170	-0.909778	8.617726	-38.158922	-152.605323
08473		14.122552	-0.103025	2.799533	-8.737036	-3.934737	0.932580	0.063635	2.975231	-0.508391	-0.671387	0.140381	-0.438477	0.141618	-0.001398	0.025890	0.246950	-0.285903	-0.143509	-0.914702	8.673725	-36.435049	-152.642716
08474		13.925374	-0.280012	2.457682	-9.114002	-3.976005	0.244589	0.063478	2.652362	-0.531445	-0.662109	0.131836	-0.455811	0.139555	-0.003178	0.022726	0.246507	-0.273376	-0.141247	-0.918993	8.754401	-34.896689	-152.725744
08475		13.773969	-0.642377	2.122235	-9.568941	-3.843377	-0.416238	0.102504	2.342618	-0.503613	-0.650635	0.123047	-0.473389	0.137959	-0.006781	0.019604	0.245981	-0.262169	-0.139490	-0.922661	8.862756	-33.532556	-152.819305
08476		13.706176	-0.901964	1.595828	-10.061630	-3.879384	-1.156690	0.174575	2.069410	-0.424796	-0.639160	0.116455	-0.490723	0.137197	-0.009324	0.014531	0.245698	-0.252187	-0.138276	-0.925697	8.993124	-32.333398	-152.882670
