// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
48826		5.768538	0.777967	8.034477	0.010667	-0.015492	0.108690	-0.000283	0.003252	-0.001892	-0.186768	-0.082764	-1.045654	0.057687	0.007779	0.080344	0.951392	0.041778	-0.305135	-0.000742	5.634796	-35.488765	-1.893816
48827		5.762956	0.769325	7.975746	0.040106	-0.019346	0.057169	0.010730	0.002210	-0.002731	-0.187256	-0.073975	-1.048096	0.057631	0.007688	0.079757	0.951385	0.041807	-0.305153	-0.000734	5.638495	-35.490936	-1.894073
48828		5.782707	0.743117	8.018859	0.031644	-0.049755	0.101471	0.005412	0.006717	-0.004841	-0.189209	-0.080566	-1.047852	0.057830	0.007428	0.080187	0.951386	0.041814	-0.305148	-0.000745	5.639826	-35.490291	-1.895896
48829		5.751072	0.794692	8.024250	0.001709	0.001985	0.091601	0.006696	0.009222	-0.001248	-0.186768	-0.084961	-1.041016	0.057514	0.007944	0.080240	0.951391	0.041817	-0.305134	-0.000740	5.639936	-35.488603	-1.895163
48830		5.766498	0.780659	8.035681	0.008285	-0.013400	0.108696	0.006695	0.009222	-0.001248	-0.187012	-0.080566	-1.041260	0.057669	0.007804	0.080354	0.951395	0.041824	-0.305118	-0.000732	5.640441	-35.486733	-1.894296
48831		5.789061	0.832434	8.015868	0.037117	0.039146	0.109883	0.005752	0.007752	0.000025	-0.189453	-0.073975	-1.045898	0.057894	0.008322	0.080157	0.951398	0.041826	-0.305111	-0.000716	5.639956	-35.485936	-1.892194
48832		5.736638	0.798208	8.046717	-0.022268	0.004387	0.101711	0.002171	0.012030	0.005834	-0.182373	-0.080566	-1.045654	0.057371	0.007983	0.080464	0.951408	0.041800	-0.305083	-0.000681	5.634878	-35.482862	-1.886175
48833		5.765614	0.725581	8.015342	0.021468	-0.065619	0.087298	0.004735	0.004698	0.006533	-0.186768	-0.082764	-1.043457	0.057658	0.007256	0.080152	0.951406	0.041783	-0.305091	-0.000643	5.630891	-35.484066	-1.880292
48834		5.769078	0.713438	8.047635	0.005832	-0.080121	0.114509	0.008090	0.007957	0.001804	-0.188965	-0.084961	-1.043213	0.057694	0.007132	0.080474	0.951409	0.041792	-0.305081	-0.000618	5.631005	-35.483088	-1.877376
48835		5.777976	0.745851	8.022015	0.027463	-0.046099	0.101501	0.007807	0.011208	-0.000090	-0.184570	-0.082764	-1.045654	0.057784	0.007455	0.080217	0.951416	0.041804	-0.305058	-0.000599	5.631673	-35.480359	-1.875050
48836		5.756762	0.773588	7.979806	0.034788	-0.014698	0.057197	0.008636	0.016446	-0.000825	-0.184814	-0.078369	-1.041260	0.057574	0.007732	0.079794	0.951431	0.041820	-0.305008	-0.000584	5.632829	-35.474393	-1.873389
48837		5.731041	0.778818	8.022644	-0.010208	-0.012402	0.077406	0.009860	0.014664	-0.000206	-0.182617	-0.078369	-1.045654	0.057316	0.007784	0.080223	0.951443	0.041839	-0.304966	-0.000565	5.634347	-35.469482	-1.871224
48838		5.743376	0.798938	8.029338	-0.003595	0.006621	0.091599	0.008803	0.016963	0.001606	-0.184570	-0.080566	-1.039063	0.057441	0.007986	0.080289	0.951460	0.041852	-0.304914	-0.000539	5.634591	-35.463357	-1.867825
48839		5.725339	0.701850	8.087531	-0.048726	-0.094278	0.120539	0.008387	0.014344	0.001973	-0.184570	-0.080566	-1.039063	0.057259	0.007016	0.080871	0.951472	0.041860	-0.304874	-0.000512	5.634318	-35.458704	-1.864245
48840		5.734348	0.734455	8.061814	-0.027054	-0.060251	0.107527	0.010728	0.002207	-0.002728	-0.186768	-0.084961	-1.036621	0.057344	0.007339	0.080618	0.951465	0.041889	-0.304892	-0.000506	5.638017	-35.460750	-1.864900
48841		5.755826	0.764968	8.014922	0.016805	-0.027115	0.084416	0.006353	0.008182	-0.006119	-0.184814	-0.078369	-1.041260	0.057562	0.007645	0.080147	0.951468	0.041903	-0.304881	-0.000518	5.640361	-35.459353	-1.867016
48842		5.747063	0.755589	8.068142	-0.021056	-0.040716	0.121721	0.006919	0.001682	-0.002328	-0.189209	-0.080566	-1.036865	0.057471	0.007552	0.080681	0.951461	0.041913	-0.304901	-0.000517	5.641736	-35.461721	-1.867428
48843		5.768798	0.786048	8.021067	0.022792	-0.007549	0.098611	0.007524	0.002113	-0.008470	-0.187012	-0.078369	-1.043457	0.057689	0.007855	0.080210	0.951455	0.041933	-0.304919	-0.000543	5.645713	-35.463738	-1.871911
48844		5.752441	0.801568	8.010130	0.015070	0.008841	0.081501	0.006918	0.001682	-0.002329	-0.191406	-0.078369	-1.041260	0.057525	0.008012	0.080101	0.951448	0.041943	-0.304939	-0.000541	5.647088	-35.466105	-1.872323
48845		5.768450	0.787628	8.021162	0.021568	-0.006488	0.098615	0.006918	0.001682	-0.002329	-0.188965	-0.084961	-1.045654	0.057685	0.007873	0.080211	0.951440	0.041950	-0.304962	-0.000540	5.648147	-35.468825	-1.872685
48846		5.780430	0.786037	8.000294	0.043199	-0.006872	0.088526	0.007501	0.004820	-0.000265	-0.191406	-0.078369	-1.047852	0.057806	0.007857	0.080002	0.951438	0.041959	-0.304967	-0.000528	5.648891	-35.469521	-1.871435
48847		5.789787	0.818336	7.974341	0.064823	0.027163	0.075512	0.004221	0.003144	-0.000770	-0.184570	-0.082764	-1.043457	0.057899	0.008181	0.079743	0.951433	0.041954	-0.304983	-0.000521	5.647914	-35.471499	-1.870401
48848		5.780625	0.731418	7.979229	0.056950	-0.059659	0.067186	0.009852	0.014663	-0.000214	-0.187012	-0.078369	-1.045654	0.057812	0.007310	0.079788	0.951446	0.041974	-0.304941	-0.000502	5.649589	-35.466585	-1.868434
48849		5.780685	0.753785	8.006936	0.041328	-0.039709	0.091466	0.003255	0.016661	-0.005925	-0.187012	-0.078369	-1.041260	0.057814	0.007535	0.080065	0.951462	0.041971	-0.304890	-0.000520	5.649536	-35.460285	-1.870172
48850		5.750863	0.771465	8.017861	0.011398	-0.022430	0.084436	0.009397	0.017393	-0.004546	-0.186768	-0.082764	-1.043457	0.057516	0.007710	0.080174	0.951479	0.041996	-0.304834	-0.000522	5.652600	-35.453570	-1.871048
48851		5.724997	0.699677	8.012105	-0.003643	-0.093349	0.059001	0.009344	0.013105	-0.007516	-0.189209	-0.080566	-1.043457	0.057255	0.006991	0.080118	0.951489	0.042024	-0.304800	-0.000538	5.656836	-35.449329	-1.874088
48852		5.752312	0.761450	8.051385	-0.004885	-0.036369	0.111644	0.010285	0.014573	-0.008793	-0.182129	-0.087158	-1.050049	0.057529	0.007608	0.080510	0.951501	0.042059	-0.304757	-0.000559	5.662245	-35.443982	-1.878130
48853		5.775644	0.758224	8.010154	0.038955	-0.037658	0.091484	0.008644	0.013735	-0.009047	-0.187012	-0.080566	-1.041260	0.057762	0.007576	0.080098	0.951512	0.042089	-0.304719	-0.000581	5.666867	-35.439163	-1.882013
48854		5.758275	0.774005	7.999899	0.031246	-0.021276	0.074363	0.008114	0.014884	-0.008143	-0.182617	-0.078369	-1.043457	0.057589	0.007734	0.079995	0.951525	0.042113	-0.304675	-0.000603	5.670754	-35.433674	-1.885577
48855		5.760795	0.762791	8.032771	0.015560	-0.035706	0.101570	0.008525	0.017502	-0.008515	-0.177979	-0.078125	-1.043457	0.057615	0.007622	0.080323	0.951542	0.042138	-0.304619	-0.000626	5.674648	-35.426751	-1.889141
48856		5.755430	0.776360	8.001717	0.030072	-0.020225	0.074369	0.005324	0.017404	-0.014259	-0.188965	-0.082764	-1.041260	0.057562	0.007757	0.080012	0.951559	0.042158	-0.304561	-0.000680	5.679314	-35.419479	-1.896808
48857		5.728070	0.760554	8.017787	0.000090	-0.037317	0.070265	0.012327	0.018028	-0.008917	-0.184570	-0.080566	-1.041260	0.057288	0.007598	0.080173	0.951576	0.042202	-0.304502	-0.000698	5.685587	-35.412154	-1.900544
48858		5.741401	0.803090	8.051425	-0.008348	0.001150	0.108705	0.007656	0.017611	-0.012481	-0.184570	-0.080566	-1.043457	0.057422	0.008024	0.080510	0.951593	0.042231	-0.304443	-0.000740	5.690857	-35.404863	-1.906950
48859		5.736060	0.816902	8.020321	0.006154	0.016657	0.081500	0.012853	0.016877	-0.009824	-0.186768	-0.084961	-1.045654	0.057368	0.008161	0.080199	0.951608	0.042279	-0.304390	-0.000762	5.697846	-35.398240	-1.911384
