// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
29707		9.640197	0.300912	-1.882058	0.033744	0.008507	0.014055	0.002479	0.008874	-0.025499	-0.982910	0.335449	0.301758	0.096402	0.002997	-0.018825	0.634572	-0.045046	-0.769496	-0.056249	171.126911	-79.012868	-179.379732
29708		9.688232	0.302507	-1.872006	0.015180	0.009039	0.059367	0.002479	0.008871	-0.025499	-0.987305	0.333252	0.306396	0.096882	0.003013	-0.018724	0.634586	-0.044925	-0.769488	-0.056306	171.053742	-79.013476	-179.301316
29709		9.664350	0.305273	-1.875761	0.023864	0.008931	0.036713	0.006778	0.008962	-0.025086	-0.987305	0.333008	0.297363	0.096643	0.003041	-0.018762	0.634600	-0.044790	-0.769481	-0.056346	170.983468	-79.013915	-179.223250
29710		9.693052	0.308832	-1.894131	0.036975	0.007359	0.068454	0.003660	0.010906	-0.026404	-0.987549	0.335449	0.306152	0.096930	0.003076	-0.018947	0.634622	-0.044661	-0.769467	-0.056401	170.907373	-79.015555	-179.141164
29711		9.688659	0.334007	-1.867463	0.015831	0.033691	0.059886	0.000131	0.012690	-0.023429	-0.987305	0.333252	0.306396	0.096886	0.003329	-0.018681	0.634649	-0.044552	-0.769446	-0.056461	170.836253	-79.018291	-179.065998
29712		9.645449	0.338510	-1.899668	0.056238	0.031507	0.023666	-0.003411	0.006564	-0.020715	-0.987305	0.330811	0.297607	0.096454	0.003375	-0.019000	0.634654	-0.044469	-0.769442	-0.056525	170.774689	-79.017958	-179.002843
29713		9.693441	0.315604	-1.891020	0.035798	0.007662	0.068458	-0.007492	0.014454	-0.023015	-0.989502	0.326660	0.299805	0.096933	0.003144	-0.018917	0.634687	-0.044387	-0.769413	-0.056616	170.699243	-79.021678	-178.928149
29714		9.641052	0.317066	-1.875009	0.031049	0.009270	0.014063	-0.001047	0.012619	-0.022459	-0.987305	0.331055	0.302002	0.096410	0.003160	-0.018756	0.634715	-0.044288	-0.769391	-0.056677	170.631027	-79.024577	-178.856838
29715		9.660534	0.317343	-1.845345	-0.001030	0.011436	0.027627	-0.003199	0.010591	-0.022731	-0.987305	0.333252	0.301758	0.096605	0.003162	-0.018459	0.634734	-0.044199	-0.769375	-0.056754	170.560122	-79.026129	-178.784888
29716		9.665369	0.345560	-1.866519	0.023009	0.034003	0.037235	-0.005346	0.012516	-0.022874	-0.987305	0.328857	0.299805	0.096653	0.003444	-0.018671	0.634761	-0.044112	-0.769352	-0.056834	170.488217	-79.028897	-178.712330
29717		9.694183	0.373450	-1.882966	0.037914	0.056741	0.069496	-0.005346	0.012513	-0.022874	-0.987305	0.333252	0.303955	0.096941	0.003723	-0.018836	0.634787	-0.044023	-0.769330	-0.056915	170.415209	-79.031485	-178.638725
29718		9.646289	0.327588	-1.894326	0.052089	0.007775	0.023161	-0.004583	0.010441	-0.019615	-0.987549	0.337646	0.303955	0.096462	0.003266	-0.018948	0.634807	-0.043947	-0.769313	-0.056980	170.354197	-79.033359	-178.576818
29719		9.665685	0.303352	-1.866468	0.018162	-0.014357	0.036204	-0.002229	0.008590	-0.021620	-0.987549	0.335449	0.301758	0.096656	0.003023	-0.018669	0.634818	-0.043851	-0.769305	-0.057039	170.289387	-79.033739	-178.509017
29720		9.670402	0.331532	-1.888212	0.042197	0.008216	0.045816	-0.005355	0.002621	-0.023202	-0.985107	0.333252	0.301758	0.096704	0.003304	-0.018883	0.634807	-0.043765	-0.769313	-0.057118	170.221375	-79.030823	-178.440429
