// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
42812		9.598983	0.081357	0.364627	-0.259469	0.139511	-0.210962	1.200544	-0.388119	0.172315	-1.013428	0.155518	0.389160	0.095982	0.000874	0.003838	-0.107442	0.675838	0.121958	0.718905	27.966593	-86.316828	170.713619
42813		9.430595	0.128377	0.147400	-0.400735	0.022368	-0.388615	1.134657	-0.315916	0.152615	-1.013916	0.166748	0.388672	0.094302	0.001347	0.001630	-0.111663	0.676500	0.125663	0.717000	28.734772	-86.527253	170.595731
42814		9.203441	0.276781	-0.024540	-0.466613	-0.178723	-0.618625	1.049235	-0.274517	0.118496	-1.016357	0.171143	0.395020	0.092033	0.002823	-0.000104	-0.115488	0.677020	0.129150	0.715281	29.615707	-86.707540	170.315492
42815		8.861528	0.347622	-0.015763	-0.387013	-0.246098	-0.956199	0.990799	-0.204708	0.075121	-1.018799	0.175537	0.396973	0.088614	0.003510	-0.000050	-0.119010	0.677273	0.132532	0.713844	30.541436	-86.840279	169.957582
42816		8.364751	0.513312	0.192835	-0.086233	-0.330577	-1.436949	0.862456	-0.144992	0.038528	-1.023438	0.179932	0.392334	0.083645	0.005141	0.002011	-0.121996	0.677354	0.135541	0.712697	31.464406	-86.932737	169.528145
42817		7.998862	0.581343	0.368137	0.135182	-0.330407	-1.792224	0.714671	-0.087920	0.017720	-1.016846	0.182129	0.389893	0.079986	0.005807	0.003737	-0.124446	0.677294	0.138053	0.711848	32.194577	-86.990574	169.206852
42818		7.665632	0.664099	0.549699	0.360918	-0.339631	-2.114669	0.593099	-0.050980	0.012287	-1.017090	0.188965	0.389404	0.076655	0.006629	0.005536	-0.126487	0.677170	0.140129	0.711200	32.715129	-87.028890	169.025890
42819		7.511327	0.724840	0.641503	0.482832	-0.358979	-2.263187	0.528281	-0.020889	0.005396	-1.019531	0.188965	0.396240	0.075112	0.007233	0.006442	-0.128306	0.676966	0.141976	0.710702	33.079203	-87.050291	168.964296
42820		7.299937	0.772059	0.856482	0.713119	-0.319604	-2.463672	0.448997	0.031176	-0.010874	-1.017334	0.191162	0.389404	0.073001	0.007697	0.008571	-0.129834	0.676616	0.143564	0.710439	33.244862	-87.041824	169.056031
42821		7.128874	0.611166	1.004870	0.796405	-0.112720	-2.632356	0.341274	0.077845	-0.012074	-1.014893	0.188965	0.391846	0.071293	0.006090	0.010031	-0.131027	0.676163	0.144740	0.710412	33.069605	-87.010354	169.427192
42822		7.062842	0.467311	1.126389	0.851091	0.067028	-2.696367	0.205087	0.136081	-0.014722	-1.026367	0.195313	0.391357	0.070636	0.004656	0.011221	-0.131790	0.675592	0.145406	0.710678	32.516586	-86.950134	170.098664
42823		6.979949	0.228103	1.150225	0.775616	0.293654	-2.783682	0.091450	0.196774	0.001608	-1.021729	0.193115	0.386963	0.069811	0.002276	0.011435	-0.132273	0.674889	0.145569	0.711223	31.433563	-86.864573	171.235607
42824		6.708994	0.099663	1.195819	0.770482	0.421251	-3.054034	-0.015174	0.237495	0.021847	-1.019531	0.193359	0.386963	0.067104	0.001005	0.011878	-0.132497	0.674128	0.145261	0.711966	29.972509	-86.763834	172.690230
42825		6.747852	0.217417	1.055234	0.671869	0.251779	-3.017139	-0.110362	0.195688	-0.010276	-1.021973	0.195557	0.384766	0.067489	0.002176	0.010485	-0.132256	0.673551	0.144747	0.712661	29.013327	-86.672853	173.587514
42826		6.942181	0.201280	0.960605	0.557135	0.227505	-2.827347	-0.131229	0.142228	-0.047064	-1.026123	0.188721	0.382813	0.069429	0.002003	0.009555	-0.131774	0.673155	0.144321	0.713211	28.655826	-86.598313	173.870329
42827		7.349743	-0.100218	0.850920	0.308985	0.467146	-2.434400	-0.097975	0.074694	-0.098942	-1.026367	0.193115	0.384766	0.073500	-0.001034	0.008482	-0.131170	0.672936	0.144229	0.713547	29.059918	-86.542938	173.409135
42828		7.670370	-0.382304	0.614133	-0.039947	0.647034	-2.135602	-0.083409	-0.023826	-0.161070	-1.026123	0.188721	0.389648	0.076700	-0.003882	0.006152	-0.130322	0.673018	0.144466	0.713578	30.433095	-86.518866	171.985576
42829		7.594382	-0.606385	0.283866	-0.420773	0.743934	-2.236911	-0.101417	-0.213076	-0.223550	-1.028320	0.186523	0.387451	0.075934	-0.006147	0.002923	-0.129055	0.673736	0.144968	0.713027	33.225844	-86.564600	169.129369
42830		8.272728	-0.830275	0.521161	-0.310847	1.075006	-1.557591	-0.150847	-0.342457	-0.266393	-1.021484	0.182129	0.394531	0.082707	-0.008409	0.005360	-0.127373	0.674918	0.145525	0.712099	37.152931	-86.646942	165.108822
42831		9.093009	-1.124241	1.034359	0.025898	1.586768	-0.729847	-0.211318	-0.298396	-0.315973	-1.020996	0.173096	0.390381	0.090897	-0.011375	0.010491	-0.125343	0.675938	0.146001	0.711393	41.293850	-86.674540	160.839413
42832		9.842257	-1.275134	1.364207	0.245771	1.900449	0.020157	-0.284685	-0.135818	-0.361433	-1.025146	0.164307	0.395508	0.098390	-0.012910	0.013727	-0.123020	0.676392	0.146271	0.711312	44.638768	-86.600085	157.325351
42833		10.412054	-1.349701	1.822515	0.611093	2.189363	0.598233	-0.329362	-0.012382	-0.405310	-1.020508	0.162109	0.397949	0.104092	-0.013678	0.018254	-0.120481	0.676394	0.146450	0.711708	47.215049	-86.447619	154.555022
42834		10.954949	-1.312410	1.798482	0.562701	2.198461	1.133446	-0.335776	0.027583	-0.460197	-1.020020	0.150879	0.400879	0.109521	-0.013346	0.017992	-0.117751	0.676217	0.146770	0.712267	49.618136	-86.249445	151.954290
42835		10.982430	-1.183341	1.531807	0.347425	2.022587	1.148552	-0.311931	0.025228	-0.456888	-1.028564	0.141846	0.399170	0.109799	-0.012060	0.015323	-0.115113	0.676027	0.147159	0.712797	51.766719	-86.047105	149.621412
42836		10.815713	-1.388343	1.364604	0.112668	2.186330	0.956547	-0.228347	0.056451	-0.422694	-1.030762	0.137451	0.395020	0.108131	-0.014096	0.013632	-0.112900	0.675703	0.147716	0.713344	53.393971	-85.844470	147.858935
42837		10.880138	-1.217379	1.103664	-0.097970	1.967425	1.013066	-0.229138	0.248630	-0.385682	-1.032715	0.132813	0.395264	0.108791	-0.012371	0.010915	-0.110960	0.674713	0.148031	0.714519	53.522998	-85.591406	147.597541
42838		11.260272	-0.877118	0.919768	-0.221469	1.618571	1.400691	-0.309306	0.536797	-0.325293	-1.030273	0.126221	0.391113	0.112612	-0.008940	0.008909	-0.109175	0.672780	0.147700	0.716681	51.742499	-85.265966	149.205944
42839		11.850343	-0.373681	0.784844	-0.288076	1.130139	2.012088	-0.388360	0.749251	-0.300756	-1.036377	0.114746	0.382813	0.118526	-0.003900	0.007412	-0.107370	0.670134	0.146878	0.719597	48.983577	-84.868816	151.751402
