// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
11662		6.690987	0.792656	7.623658	-0.000000	-0.000000	0.361681	-0.001721	-0.037416	0.049671	-0.687256	0.146729	-0.354492	0.066894	0.007944	0.076249	0.252379	-0.327189	-0.135042	-0.900564	5.947771	-41.107367	-150.921282
11663		6.034997	0.965682	8.216224	-0.000000	-0.000000	0.427433	-0.004184	-0.027282	0.051443	-0.689209	0.139893	-0.349609	0.060336	0.009674	0.082170	0.213630	-0.291177	-0.118317	-0.924975	6.714632	-36.101288	-156.180838
11664		6.406932	0.969195	7.782675	-0.057895	-0.144275	0.313218	-0.006783	-0.024611	0.062831	-0.689697	0.148926	-0.350098	0.064057	0.009715	0.077834	0.232011	-0.309551	-0.125739	-0.913531	6.324936	-38.602557	-153.716666
11665		6.636047	0.895328	7.618443	-0.334145	-0.224616	0.322267	-0.014747	-0.013660	0.070889	-0.691895	0.148926	-0.354492	0.066352	0.008982	0.076188	0.232303	-0.309675	-0.125578	-0.913437	6.284935	-38.614797	-153.666103
11666		6.394911	0.924014	7.741465	-0.084377	-0.124636	0.269788	-0.019997	0.001428	0.075977	-0.692139	0.157715	-0.352539	0.063946	0.009272	0.077413	0.232624	-0.309742	-0.125364	-0.913362	6.238168	-38.619029	-153.609955
11667		6.207231	0.914942	8.040846	0.197462	0.054278	0.384375	-0.026687	0.010847	0.072476	-0.687500	0.148926	-0.358887	0.062073	0.009183	0.080404	0.232920	-0.309769	-0.125117	-0.913311	6.189363	-38.617346	-153.556259
11668		6.370033	0.825541	7.855039	-0.053372	-0.001462	0.334116	-0.035294	0.022706	0.071442	-0.692139	0.153320	-0.359131	0.063706	0.008292	0.078542	0.233205	-0.309751	-0.124820	-0.913285	6.135754	-38.608791	-153.502532
11669		6.428386	0.870495	7.819222	-0.087957	-0.081467	0.346435	-0.036610	0.029145	0.074197	-0.698975	0.157715	-0.363770	0.064292	0.008743	0.078181	0.233505	-0.309707	-0.124504	-0.913266	6.079611	-38.596710	-153.446169
11670		6.549010	0.722785	7.773985	-0.268421	-0.021436	0.374279	-0.038564	0.036478	0.067842	-0.692139	0.155518	-0.363525	0.065502	0.007265	0.077727	0.233778	-0.309630	-0.124183	-0.913267	6.025167	-38.580408	-153.394056
11671		6.425541	0.717682	7.746794	-0.198069	0.007478	0.275731	-0.044537	0.046107	0.067199	-0.696777	0.157715	-0.363770	0.064271	0.007216	0.077452	0.234044	-0.309514	-0.123822	-0.913287	5.966915	-38.558157	-153.341552
11672		6.239707	0.767701	7.951189	0.060468	0.096906	0.322975	-0.041227	0.053813	0.052743	-0.696533	0.153320	-0.365723	0.062416	0.007710	0.079494	0.234255	-0.309364	-0.123488	-0.913329	5.916189	-38.532441	-153.298657
11673		6.296751	0.721491	7.964845	0.003144	0.113335	0.365501	-0.041874	0.049856	0.052503	-0.696777	0.162109	-0.368164	0.062985	0.007248	0.079631	0.234461	-0.309218	-0.123157	-0.913370	5.866044	-38.507115	-153.256664
11674		6.601114	0.585397	7.675839	-0.424972	0.008185	0.319204	-0.040516	0.039662	0.052363	-0.698975	0.159912	-0.370361	0.066025	0.005887	0.076744	0.234665	-0.309128	-0.122837	-0.913391	5.815763	-38.488685	-153.214647
11675		6.114165	0.810390	8.131786	0.259557	0.147704	0.389101	-0.035080	0.042631	0.043509	-0.694580	0.162109	-0.375000	0.061157	0.008131	0.081303	0.234836	-0.309001	-0.122560	-0.913427	5.773991	-38.466901	-153.179815
11676		6.303406	0.736995	8.013428	0.030409	0.093303	0.408931	-0.032050	0.031605	0.050859	-0.698975	0.162109	-0.370605	0.063045	0.007399	0.080123	0.235044	-0.308941	-0.122282	-0.913431	5.728281	-38.453301	-153.138683
