// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
59227		11.722962	-0.693430	3.669739	0.000000	0.000000	2.490789	-0.464305	-0.285545	-0.262956	-1.024658	0.115479	0.046143	0.117168	-0.007003	0.036881	0.067281	-0.591541	-0.014116	-0.803339	-10.751254	-72.234860	-162.569420
59228		11.148468	-0.642266	3.365316	0.000000	0.000000	1.850337	-0.423545	-0.185428	-0.193857	-1.024902	0.120117	0.045898	0.111447	-0.006459	0.033770	0.075489	-0.595616	-0.021605	-0.799422	-10.828255	-72.854588	-161.209081
59229		10.967690	-0.525456	3.538723	0.155301	-0.110152	1.722154	-0.394238	-0.236540	-0.123966	-1.029297	0.113281	0.052979	0.109632	-0.005253	0.035527	0.067479	-0.594056	-0.014634	-0.801455	-10.927405	-72.590938	-162.337671
59230		11.150376	-0.486832	3.681263	0.277399	-0.149661	1.935509	-0.406416	-0.306271	-0.070448	-1.026855	0.113281	0.057373	0.111445	-0.004833	0.036993	0.065967	-0.595413	-0.013318	-0.800596	-11.140921	-72.770900	-162.357933
59231		11.255259	-0.751089	3.621479	0.201260	0.110923	2.032446	-0.475702	-0.255090	-0.049576	-1.024414	0.108887	0.062256	0.112504	-0.007452	0.036376	0.063630	-0.596834	-0.012107	-0.799746	-11.143076	-72.974021	-162.648626
59232		11.136363	-0.883184	3.372481	0.009858	0.218565	1.854545	-0.529854	-0.130130	-0.028225	-1.022461	0.113525	0.055176	0.111340	-0.008758	0.033821	0.061928	-0.597519	-0.010114	-0.799396	-11.442541	-73.050304	-162.652933
59233		10.889681	-1.203367	3.033213	-0.266388	0.511870	1.540754	-0.571418	-0.018596	-0.001097	-1.022461	0.111328	0.064209	0.108894	-0.011948	0.030376	0.060143	-0.597708	-0.007739	-0.799417	-11.781732	-73.051529	-162.654998
59234		10.579354	-1.634374	2.907978	-0.337287	0.938207	1.235218	-0.581312	0.055101	0.027686	-1.026855	0.108887	0.064453	0.105804	-0.016245	0.029098	0.058518	-0.597661	-0.005316	-0.799593	-12.144216	-73.017357	-162.624242
59235		10.266358	-1.966209	2.749411	-0.426291	1.252282	0.914539	-0.545113	0.106230	0.060660	-1.022217	0.106934	0.073486	0.102684	-0.019556	0.027493	0.056606	-0.597478	-0.001900	-0.799883	-12.726964	-72.948124	-162.477985
59236		9.937706	-2.083874	2.608887	-0.480626	1.367362	0.570285	-0.477050	0.133081	0.074278	-1.019775	0.104736	0.064697	0.099402	-0.020740	0.026072	0.055479	-0.597080	0.000267	-0.800261	-13.079820	-72.864296	-162.394783
