// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
43290		15.891911	4.093956	-1.362474	-2.520442	-3.640453	6.044474	3.011908	-2.194736	6.339290	-0.824707	-0.242920	0.319092	0.157643	0.046132	-0.011221	-0.289667	-0.676442	0.379002	-0.561139	-170.614477	-78.160055	-66.150487
43291		21.383732	7.183917	-1.277846	-5.300125	-7.516074	10.820096	3.551376	-2.336849	6.060942	-0.826904	-0.176758	0.348389	0.211646	0.078458	-0.008942	-0.256005	-0.676208	0.392662	-0.568350	-155.811281	-75.857628	-79.245989
43292		28.897760	12.188413	-0.984139	-9.657705	-13.793477	16.658276	3.522909	-2.153339	5.675654	-0.833008	-0.119385	0.366943	0.285430	0.130130	-0.004511	-0.223454	-0.675250	0.404436	-0.574923	-145.669333	-73.172384	-87.666201
43293		30.214059	17.764315	-0.908119	-14.811961	-18.911738	15.719042	2.890725	-1.461310	5.292124	-0.834717	-0.066650	0.378906	0.297341	0.185639	-0.004252	-0.195397	-0.671668	0.415432	-0.581463	-138.278217	-70.638839	-93.694854
43294		26.369182	22.856209	-3.423039	-21.014192	-19.789574	10.085357	1.618626	-0.476316	5.172224	-0.834229	-0.013916	0.368652	0.257738	0.235543	-0.031724	-0.173757	-0.663617	0.428464	-0.588081	-132.211635	-68.344389	-99.174954
43295		17.149257	22.797600	-5.039023	-22.123891	-15.608126	0.481035	-0.046679	0.199065	5.104287	-0.837646	0.025391	0.367676	0.165551	0.232240	-0.050611	-0.159247	-0.651855	0.445223	-0.592876	-127.555283	-66.168785	-104.249297
43296		15.774344	23.119971	-7.840712	-24.497833	-13.167024	-1.373178	-0.287775	-0.238464	4.014710	-0.833984	0.054199	0.373535	0.153156	0.234192	-0.078558	-0.147647	-0.643252	0.459291	-0.594541	-125.004002	-64.224525	-107.237024
43297		18.150643	22.740988	-9.921288	-26.089304	-12.500642	0.583057	0.521169	-0.591466	2.313587	-0.827881	0.069580	0.377686	0.179149	0.229748	-0.098084	-0.137696	-0.640046	0.465584	-0.595493	-123.762933	-62.936710	-108.287056
43298		15.014864	25.136484	-7.311506	-25.847173	-14.569814	-4.301704	1.008055	-0.654507	1.157186	-0.823730	0.080566	0.388428	0.148925	0.252591	-0.071355	-0.129452	-0.639982	0.466732	-0.596512	-123.085387	-62.171908	-108.397306
43299		13.314932	29.436295	-3.978725	-26.536643	-18.814002	-8.613675	1.076415	-0.805568	0.179926	-0.828369	0.082764	0.388428	0.133039	0.294689	-0.037666	-0.123560	-0.642659	0.464606	-0.596543	-123.091448	-61.831180	-107.689669
43300		14.936535	30.338132	-2.138581	-26.037749	-21.603383	-7.970198	0.367113	-0.526218	-0.869329	-0.827881	0.072021	0.393066	0.150737	0.302766	-0.020434	-0.123739	-0.646496	0.461026	-0.595136	-123.877038	-62.079649	-106.560525
43301		16.246805	28.574527	-0.956266	-24.029761	-22.122330	-6.002651	-0.822992	-0.104291	-1.792767	-0.829590	0.054443	0.400146	0.165026	0.284231	-0.010649	-0.131459	-0.650411	0.457720	-0.591757	-125.567324	-62.887506	-105.184119
43302		16.721988	14.641116	-3.815294	-15.415114	-12.428822	0.975900	-2.322592	0.343778	-2.658476	-0.830566	0.014893	0.401123	0.169074	0.143714	-0.040122	-0.147672	-0.653898	0.455612	-0.585686	-128.441200	-64.226514	-103.461585
43303		11.572469	-33.531863	-5.952383	21.257818	17.544763	13.294242	-2.574576	1.004545	-1.821416	-0.834961	0.006104	0.392578	0.112374	-0.337086	-0.055762	-0.163663	-0.653128	0.456392	-0.581674	-130.380790	-65.395644	-102.946170
43304		10.128192	-55.208164	-6.812690	38.275653	30.065025	18.961911	-0.114420	0.167972	1.005747	-0.839355	0.010254	0.392334	0.104000	-0.551602	-0.067898	-0.161516	-0.650287	0.459832	-0.582746	-129.501421	-65.018689	-103.987332
43305		14.200744	-15.636221	5.036114	13.900122	-1.278208	6.820559	0.516998	0.566240	-0.418908	-0.843506	0.001465	0.388184	0.141820	-0.156788	0.049555	-0.162328	-0.650025	0.456502	-0.585426	-128.991200	-65.407270	-104.220830
43306		22.184055	7.197899	1.954462	-6.358852	-14.111790	7.740743	2.450674	0.109240	-3.425027	-0.845215	-0.018066	0.397461	0.223038	0.067921	0.020272	-0.164592	-0.659391	0.437996	-0.588450	-130.322035	-66.957905	-101.230131
43307		24.481557	17.749626	-0.877032	-15.659858	-18.730588	8.047215	2.004378	-0.039930	-3.875814	-0.842285	-0.042236	0.393799	0.248196	0.172784	-0.006974	-0.169232	-0.669501	0.419250	-0.589371	-132.825172	-68.602314	-97.283948
43308		17.667258	12.480562	3.014270	-8.169644	-15.833902	2.816134	-0.272808	0.045923	-3.207695	-0.834473	-0.077393	0.396729	0.178651	0.121992	0.029934	-0.179685	-0.675802	0.409192	-0.586145	-136.353972	-69.932331	-93.677496
