// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
43290		7.006037	-1.919494	0.771072	1.831384	-1.394107	-2.879727	0.782271	-0.134228	0.589606	-0.850342	-0.136719	-0.690186	0.070111	-0.019018	0.007683	-0.794984	-0.086911	0.587268	-0.124750	-1.618211	-72.827890	19.030100
43291		7.257609	-2.150189	0.511583	2.205150	-1.480985	-2.706224	0.952391	-0.175317	0.503793	-0.854736	-0.141357	-0.687988	0.072626	-0.021343	0.005078	-0.793685	-0.089278	0.587649	-0.129469	-2.039529	-72.927517	20.036727
43292		7.958723	-2.373719	0.094533	2.848622	-1.465136	-2.149571	1.167395	-0.170005	0.431501	-0.861084	-0.148438	-0.678955	0.079637	-0.023571	0.000875	-0.792324	-0.092705	0.587819	-0.134526	-2.208161	-73.024262	20.907111
43293		8.498658	-1.961463	-0.197312	3.127199	-0.892602	-1.717180	1.177432	-0.188305	0.393046	-0.856201	-0.152588	-0.672363	0.085027	-0.019436	-0.002008	-0.790898	-0.096295	0.588014	-0.139454	-2.307336	-73.131899	21.711140
43294		9.481007	-1.846341	-0.110192	3.270850	-0.667437	-0.748111	1.317921	-0.149708	0.394006	-0.857910	-0.166016	-0.672363	0.094847	-0.018269	-0.001152	-0.789485	-0.100405	0.587932	-0.144803	-2.328683	-73.217029	22.516836
43295		10.260529	-1.304764	0.463914	2.771059	-0.223720	0.160635	1.357615	-0.076182	0.394486	-0.857666	-0.170410	-0.670166	0.102629	-0.012876	0.004590	-0.788226	-0.104618	0.587505	-0.150310	-2.326214	-73.260332	23.322302
43296		10.475469	-0.578056	0.465900	2.551659	0.517063	0.361208	1.265942	-0.113438	0.499336	-0.866455	-0.173096	-0.665771	0.104766	-0.005549	0.004683	-0.786792	-0.108179	0.587318	-0.155925	-2.581609	-73.321562	24.340776
43297		10.410084	0.066254	-0.052592	2.724558	1.331687	0.146235	1.212870	-0.203913	0.493771	-0.866211	-0.177490	-0.659180	0.104099	0.000922	-0.000415	-0.785086	-0.111619	0.587502	-0.161315	-2.871761	-73.433720	25.364520
43298		10.293560	1.034437	-0.259869	2.460573	2.326161	-0.033669	1.020114	-0.183010	0.500786	-0.866211	-0.177490	-0.659180	0.102912	0.010615	-0.002451	-0.783518	-0.114255	0.587738	-0.166164	-3.292220	-73.531498	26.407235
43299		10.418310	1.674221	-0.172598	2.114756	2.938274	0.100335	0.831873	-0.069387	0.542480	-0.866211	-0.177490	-0.645996	0.104138	0.017032	-0.001619	-0.782328	-0.115938	0.587696	-0.170690	-3.895275	-73.560748	27.528534
43300		10.486296	2.062747	0.070645	1.727761	3.250549	0.220804	0.634844	0.124134	0.409352	-0.863770	-0.179688	-0.652588	0.104821	0.020840	0.000707	-0.781925	-0.117069	0.586972	-0.174218	-4.325429	-73.481412	28.350954
43301		11.224844	1.548816	-0.640180	2.736475	3.195959	0.727862	0.508202	0.260423	0.287297	-0.859131	-0.184082	-0.652588	0.112218	0.015666	-0.006508	-0.782086	-0.117948	0.585754	-0.176981	-4.567355	-73.329171	28.902679
43302		11.905091	1.049727	0.604080	2.042260	2.389960	1.733526	0.393970	0.449091	0.232886	-0.857178	-0.177246	-0.656982	0.119052	0.010624	0.005794	-0.782914	-0.118367	0.583855	-0.179300	-4.733273	-73.070264	29.306299
