// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39277		16.284233	1.649744	-6.379884	-15.635243	-6.767957	-14.088844	-1.378289	1.596615	0.170502	-0.434326	0.360352	-0.721191	0.403721	0.039258	-0.168265	0.177888	-0.073049	0.073981	-0.978543	-9.901222	-6.698416	-158.812737
39278		22.361996	-4.872527	-10.336346	-24.173667	-2.221439	-16.240433	-1.252864	-0.514563	0.114363	-0.439209	0.371338	-0.708008	0.560865	-0.125001	-0.252864	0.178583	-0.082047	0.088302	-0.976514	-11.738911	-7.394535	-158.511600
39279		20.510188	-3.505878	-7.339553	-21.564594	-3.283028	-13.120002	0.749991	-1.925793	-0.305213	-0.488037	0.356934	-0.683105	0.516651	-0.087965	-0.171906	0.177681	-0.104262	0.074556	-0.975705	-10.688411	-10.192939	-158.402437
39280		18.918920	-3.622829	-1.483595	-18.744575	-3.445187	-6.665274	1.114566	-2.702702	0.062713	-0.534912	0.349365	-0.656006	0.473965	-0.089820	-0.022341	0.182288	-0.134727	0.055045	-0.972414	-9.262295	-14.001844	-157.625403
39281		-11.782590	-8.178074	18.742573	13.092093	11.781544	5.882676	2.630838	-2.738633	1.008978	-0.576416	0.317383	-0.635254	-0.307472	-0.223305	0.451044	0.200630	-0.161296	0.018522	-0.966120	-6.056719	-17.711901	-155.592197
39282		8.520706	20.632912	14.459797	6.367328	-21.149098	4.977354	1.802408	-5.296152	0.852743	-0.658936	0.304443	-0.559082	0.182544	0.509364	0.385790	0.215256	-0.220199	-0.014762	-0.951293	-4.227214	-25.169886	-153.555870
39283		21.067898	5.414318	14.849956	-7.627484	-11.127170	12.795562	-0.416192	-4.160453	-0.333718	-0.721680	0.302979	-0.483398	0.507047	0.135237	0.397263	0.209066	-0.270515	-0.021884	-0.939486	-4.826044	-31.160714	-153.562066
39284		19.749193	-1.807486	9.406689	-10.543574	-4.163325	8.977529	0.164357	-2.922336	0.016388	-0.777832	0.306152	-0.436523	0.484716	-0.045595	0.252893	0.208862	-0.304343	-0.031379	-0.928853	-4.841118	-35.344272	-153.111286
39285		10.009759	-2.305591	8.717119	-3.215951	0.192214	3.267752	0.539593	-1.526346	-0.156077	-0.810791	0.285645	-0.402588	0.245916	-0.059612	0.222250	0.208446	-0.320669	-0.042220	-0.923005	-4.032435	-37.557693	-153.176651
39286		6.779092	-1.483590	9.522350	0.119264	1.044143	1.922863	0.387038	-0.641868	-0.294071	-0.832520	0.267334	-0.373291	0.167420	-0.038863	0.239222	0.206240	-0.327035	-0.049536	-0.920902	-3.198793	-38.518420	-153.635410
