// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39277		5.354541	-0.381721	9.987631	1.321969	1.676069	1.322988	0.211096	-1.193023	0.116520	-0.602295	0.234619	0.330078	0.130135	-0.010014	0.251624	0.079209	-0.313771	-0.074491	-0.943252	6.541778	-37.137548	-172.599521
39278		5.893376	-0.268862	9.978832	1.372831	1.683561	1.572722	0.510384	-2.174624	-0.107287	-0.477539	0.265137	0.355713	0.140472	-0.008521	0.253301	0.077935	-0.339022	-0.082972	-0.933866	7.689830	-40.250827	-173.280607
39279		4.902867	0.754683	10.974445	3.724318	1.283140	1.564197	0.625335	-3.502048	-0.081025	-0.370605	0.286377	0.379639	0.110426	0.016579	0.279509	0.075971	-0.379191	-0.093854	-0.917406	9.364987	-45.235328	-174.441070
39280		4.038480	2.001558	11.248133	5.908393	0.533031	0.744374	0.551513	-4.976571	0.292822	-0.260254	0.283203	0.384277	0.083038	0.048398	0.287080	0.075988	-0.435607	-0.103232	-0.890963	11.117920	-52.364264	-175.729759
39281		3.084256	3.372633	11.209171	8.196297	-0.493482	-0.938826	0.268153	-6.860114	1.141611	-0.156982	0.282471	0.382324	0.051542	0.084221	0.285667	0.081039	-0.511760	-0.106026	-0.848701	12.070338	-62.355822	-176.412083
39282		4.594899	2.600351	11.841237	9.659475	0.557037	-1.228771	0.123819	-9.295286	2.010204	-0.055664	0.279297	0.375732	0.077933	0.066810	0.306635	0.090251	-0.609294	-0.103057	-0.781022	12.180329	-76.011810	-176.349180
39283		24.517077	3.285311	13.388945	11.099558	0.628983	15.924169	0.572224	-11.063222	1.701851	0.025635	0.264648	0.383057	0.557216	0.091624	0.415155	0.096059	-0.712707	-0.107040	-0.686560	165.477366	-87.701904	31.039902
39284		30.516470	8.322194	18.955744	24.815678	-1.214565	17.324370	1.280784	-9.109212	1.426181	0.051025	0.247070	0.439209	0.698603	0.212398	0.559385	0.106821	-0.786399	-0.115426	-0.597363	-173.482045	-74.620721	11.730800
39285		21.495926	3.468052	26.696662	31.865392	6.316099	1.574287	1.678467	-5.203992	2.440351	0.060303	0.238037	0.519287	0.489782	0.087637	0.702163	0.133660	-0.824387	-0.110524	-0.538801	-165.212945	-66.621772	5.524012
39286		11.777746	19.191573	27.913965	35.022725	-7.592366	-11.158443	2.307907	2.883440	2.074700	-0.007813	0.263672	0.604980	0.307435	0.467462	0.700529	0.175140	-0.802864	-0.099651	-0.561074	-151.270357	-69.364122	-5.948039
