// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39277		14.703542	13.656274	2.257659	-18.498860	-5.768386	-4.136491	-0.980489	-0.962201	1.842968	-0.929443	0.112061	0.320801	0.358904	0.350435	0.056535	-0.278428	-0.432389	0.663034	-0.543969	-117.779323	-57.100846	-150.135808
39278		12.725322	16.615502	3.117522	-20.283656	-5.690655	-7.836819	-1.152124	-0.263196	-0.186675	-0.931152	0.098877	0.323486	0.318857	0.415719	0.073001	-0.283602	-0.431710	0.670736	-0.532268	-120.151282	-57.141760	-149.272882
39279		12.248645	13.777424	3.261215	-17.490351	-5.725405	-6.391147	-0.011898	0.552225	-2.055375	-0.933838	0.045898	0.307129	0.315482	0.336421	0.079323	-0.301810	-0.445104	0.657545	-0.527662	-121.536657	-60.070172	-147.667994
39280		10.698568	11.164375	3.076777	-14.130895	-5.488082	-5.497867	1.096855	0.714097	-3.207345	-0.933838	-0.024414	0.288818	0.279027	0.267009	0.078180	-0.322401	-0.470515	0.629163	-0.528041	-122.998527	-64.500331	-144.240627
39281		6.272766	-18.872522	-6.686720	14.949045	5.575470	3.805431	2.226418	0.183966	-2.498507	-0.934814	-0.066162	0.281250	0.141682	-0.471493	-0.180633	-0.326918	-0.497568	0.598473	-0.536079	-123.765455	-67.634472	-139.908677
39282		18.909108	-6.866948	5.565928	2.098330	-8.805023	8.989224	4.006821	1.569171	-0.825737	-0.941406	-0.068848	0.256836	0.473369	-0.182921	0.120887	-0.318742	-0.508894	0.559197	-0.571602	-114.478324	-69.759591	-143.711721
39283		26.927140	3.770999	7.228241	-8.505884	-12.828174	13.729756	-0.086841	0.457090	-3.110764	-0.920898	-0.156494	0.256836	0.677186	0.068184	0.176760	-0.344421	-0.526672	0.537768	-0.561067	-118.956063	-74.035788	-139.130081
39284		13.376723	4.775605	-2.286446	-7.327520	-1.091104	2.514887	-0.332136	-0.592624	-3.250172	-0.891602	-0.239502	0.263428	0.339305	0.105437	-0.055116	-0.365052	-0.550858	0.520754	-0.540470	-132.882659	-77.329823	-125.248254
39285		7.923150	3.317188	-2.456656	-4.479219	0.370091	-2.093711	-0.060224	0.153220	-2.892850	-0.849121	-0.312012	0.250000	0.200784	0.075654	-0.061858	-0.385697	-0.568096	0.500160	-0.527584	-148.446337	-80.149370	-109.464695
39286		9.091012	1.434872	-3.975388	-2.570569	2.151264	-0.365019	0.303185	0.303528	-1.964860	-0.816162	-0.366699	0.247070	0.227692	0.030661	-0.100125	-0.398223	-0.579736	0.482540	-0.521995	-163.043532	-81.712198	-94.236605
