// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39277		9.288422	2.876725	4.378161	3.582881	-0.720464	0.205359	-0.182400	0.407338	0.117648	-1.146484	0.163574	0.299561	0.232657	0.072508	0.108105	0.109683	-0.637524	-0.153333	-0.747009	32.492119	-80.438435	169.020205
39278		11.394084	3.223509	4.331840	3.398600	-1.030438	2.285399	-0.116137	-0.779071	0.199633	-1.135254	0.161621	0.319824	0.283578	0.081456	0.110944	0.109193	-0.645401	-0.151656	-0.740631	34.690590	-81.543617	166.626056
39279		12.893004	3.254833	3.346797	2.457401	-1.381960	3.606513	-0.332161	-0.324575	0.114908	-1.135498	0.166016	0.326416	0.321865	0.082183	0.084636	0.107046	-0.649153	-0.148045	-0.738392	35.092654	-82.036062	165.741640
39280		12.543417	2.614831	2.959817	1.930319	-0.966297	3.159382	-0.285401	0.228802	-0.088040	-1.141846	0.161377	0.317627	0.313867	0.065287	0.072865	0.104429	-0.647339	-0.145770	-0.740809	34.077095	-81.711342	166.357417
39281		13.062517	1.693497	2.930321	1.393688	-0.087826	3.608628	0.125567	0.407366	-0.267742	-1.141602	0.154785	0.302246	0.327070	0.041130	0.071659	0.103796	-0.642987	-0.148519	-0.744134	34.162364	-81.029663	166.456267
39282		13.658872	1.639776	3.048298	1.162840	0.045286	4.229513	0.247009	0.866474	-0.242529	-1.143555	0.147949	0.275879	0.342393	0.039729	0.072626	0.105220	-0.634198	-0.151588	-0.750828	32.185385	-79.816862	168.823301
39283		12.450501	0.132293	0.026383	-2.139067	0.268625	2.450425	0.112703	0.405777	0.147651	-1.148438	0.156494	0.264160	0.311254	0.003882	-0.000914	0.108361	-0.630596	-0.150897	-0.753549	29.692000	-79.443086	171.525796
39284		9.777063	-1.418683	-1.614003	-3.761433	0.926154	-0.582259	0.123729	0.236542	0.502140	-1.149414	0.178955	0.256104	0.244522	-0.033869	-0.041126	0.114607	-0.629218	-0.147739	-0.754403	25.560620	-79.492458	175.911946
39285		9.068583	-2.125225	-0.574786	-2.897023	1.872300	-1.141633	-0.261202	-0.264327	0.249393	-1.149170	0.174561	0.274170	0.226924	-0.052468	-0.013448	0.114512	-0.632623	-0.143649	-0.752357	24.235915	-80.002341	176.881710
39286		12.148091	-2.871462	-0.255718	-3.156657	2.775555	1.943278	-0.380171	-1.347003	0.025700	-1.137695	0.170410	0.314941	0.303772	-0.071702	-0.000938	0.109403	-0.645873	-0.141730	-0.742154	28.815304	-81.763445	171.695583
