// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
52023		12.027450	0.880334	-0.287678	0.000000	-0.000000	2.250256	0.379767	0.858666	1.225017	-0.787109	0.467529	-0.880859	0.120204	0.009546	-0.003375	0.660052	-0.176275	-0.694923	-0.224367	109.473031	-85.185225	-142.417110
52024		13.743305	0.689146	-0.443954	-0.000000	0.000000	3.954896	0.419250	0.960573	1.296042	-0.771729	0.476807	-0.885254	0.137361	0.007792	-0.005084	0.660796	-0.180652	-0.697013	-0.211864	123.121473	-86.125187	-155.368540
52025		15.666843	0.228575	-0.638146	-0.325809	-0.763653	5.846617	0.407353	1.074143	1.376348	-0.769775	0.488037	-0.896240	0.156610	0.003378	-0.007217	0.663570	-0.179799	-0.693575	-0.215176	114.074963	-86.240602	-146.528539
52026		17.589904	-0.114994	-2.107020	0.913375	-1.804453	7.787238	0.425788	1.170574	1.500380	-0.752197	0.497314	-0.907227	0.175773	0.000215	-0.022100	0.669595	-0.182321	-0.688767	-0.209764	108.838353	-87.287213	-141.039451
52027		19.417528	1.749813	-2.534357	2.509572	-0.334250	9.683502	0.645205	1.256710	1.637195	-0.743652	0.508545	-0.920410	0.193859	0.019170	-0.026502	0.675244	-0.185231	-0.684478	-0.203041	101.467901	-88.374385	-133.341556
52028		19.392590	2.505379	-0.198856	1.308498	1.714712	9.622356	0.842770	1.315091	1.858589	-0.732666	0.522217	-0.940430	0.193664	0.026866	-0.003152	0.682362	-0.187397	-0.679122	-0.195085	51.451584	-89.324010	-82.834947
52029		20.469481	4.256424	0.868012	1.592943	3.916690	10.680527	0.953463	1.390046	2.114242	-0.726074	0.526855	-0.951172	0.204285	0.044688	0.007469	0.688045	-0.188707	-0.675170	-0.187426	-21.106242	-88.951627	-9.743850
52030		20.833234	5.709025	1.145158	2.548900	5.560000	10.935627	0.944215	1.496376	2.304217	-0.704102	0.538574	-0.959961	0.207736	0.059436	0.010173	0.696074	-0.191815	-0.668662	-0.177704	-42.388760	-87.501656	12.088197
52031		21.520367	6.940467	0.258732	4.120901	5.754840	11.663587	0.935570	1.566218	2.518169	-0.687012	0.561035	-0.975586	0.214320	0.072099	0.001240	0.701612	-0.184217	-0.663945	-0.181610	-18.957181	-86.940205	-11.037127
52032		21.685496	7.896838	-0.124204	5.448766	6.743425	11.575016	0.832056	1.593493	2.718311	-0.671631	0.568115	-0.990967	0.215738	0.081915	-0.002627	0.710043	-0.188851	-0.656519	-0.170756	-33.421878	-85.420620	3.935926
52033		20.751197	5.918640	-1.286176	5.085171	3.261079	10.942136	0.664676	1.571788	2.876157	-0.654297	0.586182	-1.004150	0.206523	0.062207	-0.014284	0.709548	-0.168313	-0.656844	-0.191749	9.210412	-85.324968	-38.735576
52034		19.639400	3.105804	-2.487343	5.199077	0.660665	9.527338	0.579793	1.557748	2.836950	-0.632324	0.604492	-1.017334	0.195725	0.033912	-0.026304	0.717776	-0.174057	-0.649397	-0.181065	-8.708503	-84.428163	-20.413013
52035		18.087938	2.248958	-2.930746	4.346570	-1.098561	8.095250	0.117207	1.464680	2.704065	-0.615234	0.624756	-1.019531	0.180332	0.024948	-0.030615	0.708120	-0.155491	-0.658425	-0.202150	28.528999	-84.474433	-57.861056
52036		13.890162	0.585522	-3.039265	3.800947	-1.999286	3.754186	-0.615706	1.279392	2.525875	-0.597656	0.638428	-1.026123	0.138615	0.007512	-0.031301	0.714332	-0.164677	-0.651240	-0.196207	11.750740	-84.282533	-41.357331
52037		10.696238	-2.026136	-3.270352	1.995678	-4.287162	0.523777	-0.918323	1.098649	2.358207	-0.587402	0.658691	-1.024170	0.107011	-0.019151	-0.033202	0.698581	-0.159815	-0.665706	-0.208037	40.626938	-85.269639	-70.806502
52038		8.033853	-3.696331	-2.654699	0.703140	-5.085280	-2.138298	-1.075581	0.889466	2.269883	-0.572510	0.681152	-1.030762	0.080634	-0.036193	-0.026709	0.702981	-0.170187	-0.659608	-0.204381	22.880615	-85.523576	-53.621902
