// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
52023		9.437723	-0.334066	-0.191287	0.000000	0.000000	-0.367127	0.442778	0.477452	-0.139744	-0.825195	-0.182129	-0.409180	0.094370	-0.003402	-0.002146	0.681422	0.134271	-0.702374	0.155905	-122.239602	-87.559478	145.925756
52024		10.838695	0.106687	2.688143	-0.000000	0.000000	1.354818	0.247831	1.247235	-0.060282	-0.818115	-0.186279	-0.424561	0.108552	0.001001	0.026206	0.747486	0.196006	-0.586728	0.242068	2.188393	-76.418104	34.165689
52025		12.027161	1.896136	5.847330	-4.758527	-0.238991	2.825842	0.224615	2.054605	0.117626	-0.811768	-0.183838	-0.448975	0.120853	0.018968	0.057255	0.728941	0.157588	-0.638256	0.190893	-5.866902	-82.165859	34.465893
52026		13.178853	6.642936	8.400216	-8.939553	2.929094	4.325051	0.304898	1.508916	0.440874	-0.800781	-0.178955	-0.453369	0.132271	0.066593	0.083107	0.733072	0.155847	-0.632792	0.194656	-6.764266	-81.278734	35.549208
52027		15.759798	8.510303	8.106458	-9.186279	5.069307	6.813200	0.154391	-1.060581	0.735342	-0.812256	-0.172852	-0.433350	0.156851	0.085618	0.081964	0.731410	0.153699	-0.634554	0.196867	-9.628025	-81.399634	38.415926
52028		13.348488	3.004738	2.894572	-2.547133	2.463389	3.715991	-0.311252	-2.186558	0.580656	-0.825928	-0.164307	-0.417969	0.133070	0.030481	0.030355	0.724093	0.152861	-0.643261	0.196310	-13.933971	-82.558885	42.584057
52029		10.964571	-2.631398	-2.772199	4.754822	-0.143725	0.779777	-0.359954	-1.208347	0.308115	-0.832764	-0.164795	-0.402588	0.109851	-0.026194	-0.027011	0.723011	0.153326	-0.646018	0.190805	-11.846435	-83.057178	40.066474
52030		10.949706	-3.649336	-2.693256	5.094908	-1.089997	0.832551	0.329780	-0.140282	0.115219	-0.823730	-0.162109	-0.404785	0.109537	-0.036386	-0.026916	0.722194	0.154279	-0.646298	0.192179	-12.328977	-83.121948	40.742881
52031		12.566593	-3.484048	-0.244827	3.022102	-1.989450	2.718315	0.345774	0.663081	0.119881	-0.821533	-0.164307	-0.415771	0.125678	-0.034760	-0.002925	0.723401	0.154394	-0.645002	0.191899	-11.364200	-82.953509	39.766842
52032		13.708784	-3.417251	1.711373	1.511348	-2.674415	4.083245	0.556141	1.341156	0.223914	-0.814941	-0.164063	-0.428955	0.137236	-0.034065	0.016099	0.727063	0.154393	-0.639773	0.195532	-10.874612	-82.174766	39.594459
