// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
52023		3.946591	0.029358	10.158571	-0.000000	-0.000000	1.085615	0.009342	-0.160574	-0.082405	-0.595703	0.221436	-0.452393	0.039384	0.000273	0.101617	0.229322	-0.178454	-0.044123	-0.955834	0.153701	-21.185063	-153.046196
52024		4.150479	-0.244420	10.875985	0.000000	-0.000000	1.830901	-0.000989	-0.307221	-0.107357	-0.602539	0.223633	-0.454590	0.041336	-0.002466	0.108823	0.214450	-0.178486	-0.028845	-0.959855	-1.298072	-20.794286	-154.573587
52025		4.218686	0.026329	11.507120	0.247154	-0.041618	2.440828	0.002973	-0.528720	-0.129963	-0.606689	0.218994	-0.454590	0.041883	0.000234	0.115182	0.219774	-0.180707	-0.036534	-0.957972	-0.579759	-21.240419	-154.049337
52026		3.483642	0.607354	13.011387	1.691634	0.010971	3.564076	0.117369	-0.919782	-0.064593	-0.611328	0.216797	-0.445557	0.034239	0.005986	0.130276	0.219400	-0.184969	-0.038165	-0.957180	-0.499887	-21.767741	-154.083776
52027		3.040000	3.352487	14.688536	3.972743	-1.918955	4.910207	0.276863	-1.597063	0.140603	-0.622314	0.216553	-0.434570	0.029202	0.033342	0.147168	0.220013	-0.192324	-0.041116	-0.955466	-0.376148	-22.681664	-153.989884
52028		3.064950	-0.496456	14.149872	2.325460	1.600854	4.395746	0.276827	-2.296612	0.271787	-0.638184	0.216309	-0.418945	0.029029	-0.005121	0.141831	0.221091	-0.203034	-0.044701	-0.952837	-0.288014	-23.996601	-153.811985
52029		2.012403	-0.848560	15.060548	3.695014	2.701752	4.700038	0.301672	-3.078319	0.302056	-0.651855	0.222656	-0.396973	0.017816	-0.008685	0.150879	0.222116	-0.217335	-0.049250	-0.949212	-0.194042	-25.751789	-153.615073
52030		0.192477	-1.731426	15.691093	5.449129	4.603508	4.270178	0.306633	-4.024713	0.296498	-0.674072	0.215820	-0.372314	-0.001207	-0.017555	0.156881	0.222820	-0.236124	-0.054842	-0.944240	-0.107625	-28.057326	-153.417779
52031		1.826493	-0.989447	16.191989	5.256095	3.730336	5.183931	0.336913	-4.995715	0.233326	-0.698730	0.217529	-0.330322	0.014226	-0.010150	0.162292	0.222902	-0.259036	-0.061623	-0.937773	0.006526	-30.884266	-153.260401
52032		2.598164	0.370388	16.444283	6.092175	2.670776	5.451038	0.197211	-5.617613	0.321246	-0.719238	0.221680	-0.290527	0.021344	0.003578	0.165089	0.222845	-0.285149	-0.068367	-0.929707	0.002448	-34.102940	-153.042505
