// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
54461		5.661716	3.267950	8.921141	0.000000	0.000000	1.246290	0.634999	-4.489218	0.215679	-0.787354	0.060059	0.012451	0.054559	0.032453	0.090555	0.058082	-0.248817	-0.169330	-0.951864	19.716630	-29.560977	-178.266830
54462		5.870179	4.165717	8.640340	-0.000000	-0.000000	1.431943	0.517203	-5.071478	0.462747	-0.791748	0.057617	0.067871	0.056388	0.041563	0.087960	0.050904	-0.254666	-0.209817	-0.942619	25.291780	-30.097093	179.278164
54463		6.300466	3.829160	8.602956	-0.699934	-0.247845	1.491419	0.516614	-5.715665	0.879268	-0.787598	0.066406	0.116455	0.060342	0.038335	0.087879	0.047781	-0.270409	-0.188586	-0.942885	22.849826	-31.867138	179.198076
54464		6.920699	5.339177	8.537270	-0.273627	-1.532595	2.304036	0.448410	-6.385022	1.199542	-0.787842	0.075195	0.178223	0.066112	0.053600	0.087637	0.047997	-0.301386	-0.190503	-0.933044	23.648619	-35.499808	178.221703
54465		8.050563	5.857499	10.438194	0.875958	-1.108697	4.539862	0.366234	-7.006199	1.556107	-0.777100	0.088379	0.244141	0.076324	0.058985	0.107213	0.048289	-0.337073	-0.191715	-0.920486	24.616610	-39.721625	176.993231
54466		10.598483	7.329614	11.184792	0.844124	-1.965158	7.111655	0.224160	-7.640599	1.974004	-0.759521	0.101807	0.314697	0.100880	0.074180	0.115850	0.050390	-0.373805	-0.191116	-0.906204	25.490674	-44.166592	175.878654
54467		14.877012	1.617434	10.126138	-2.897261	3.383622	7.692688	0.484386	-8.319186	2.105150	-0.735596	0.128418	0.382568	0.144209	0.017453	0.107366	0.051207	-0.411807	-0.194667	-0.888762	27.445937	-48.758061	173.965032
54468		22.226196	3.477809	7.494125	-7.372497	1.450505	12.669055	1.142897	-8.660829	1.945910	-0.702148	0.135498	0.462158	0.218386	0.036451	0.084661	0.053725	-0.451469	-0.197761	-0.868435	29.844312	-53.648253	171.730619
54469		22.677080	7.224825	4.445056	-6.230212	-2.975593	13.384700	1.694028	-8.880555	2.083764	-0.660400	0.166748	0.527588	0.223716	0.074154	0.055055	0.063166	-0.503207	-0.196972	-0.839044	32.692084	-60.378532	169.244613
54470		24.358419	8.533021	7.128423	-2.154983	-2.538539	16.745585	2.065437	-8.834683	2.530379	-0.605225	0.189697	0.584473	0.238996	0.087558	0.082808	0.070204	-0.541538	-0.201841	-0.813061	37.220171	-65.360281	165.491181
54471		24.728909	9.189850	10.462927	4.759546	-0.950519	18.139712	2.294746	-8.244749	3.029780	-0.557129	0.227783	0.627686	0.241253	0.094299	0.115733	0.081936	-0.597941	-0.209564	-0.769309	48.712635	-72.619919	155.358055
54472		22.470163	10.412761	15.524814	12.731098	0.066490	16.487865	2.222472	-7.706444	3.702580	-0.501953	0.261719	0.664307	0.216515	0.106390	0.164872	0.094663	-0.629960	-0.209996	-0.741682	58.433738	-76.960999	146.611925
54473		21.263022	14.375324	21.032437	20.876578	-0.810321	15.956219	1.736585	-6.712279	4.330490	-0.449463	0.300049	0.693848	0.202237	0.146334	0.218493	0.101927	-0.647446	-0.212377	-0.724790	67.899011	-79.057624	137.902572
54474		16.551165	17.190286	21.083538	24.487834	-4.081770	10.118300	0.654198	-5.150454	4.600572	-0.411621	0.313721	0.713379	0.156001	0.174865	0.215504	0.115183	-0.670269	-0.202354	-0.704645	81.482381	-82.401731	124.526606
54475		8.770153	11.756874	20.308621	20.705844	-0.571035	4.272196	-1.313058	-2.980371	4.282926	-0.387695	0.331787	0.721680	0.082108	0.120703	0.203552	0.097352	-0.621652	-0.204806	-0.749751	52.416553	-76.420318	152.434046
54476		36.652011	7.066015	25.324690	18.144842	8.043266	30.691663	-0.841367	-0.772880	2.281778	-0.389648	0.325195	0.717529	0.364693	0.075896	0.254347	0.102491	-0.627245	-0.194919	-0.747038	49.863625	-77.716390	154.558623
54477		20.758003	12.671349	25.658171	17.111136	0.764507	21.111852	-0.591309	3.067810	-0.100802	-0.421143	0.324951	0.695313	0.211543	0.127359	0.252981	0.084149	-0.524537	-0.198220	-0.823704	32.700474	-63.829692	170.957093
54478		1.101006	13.048089	19.297497	19.817776	-3.829261	1.865011	-0.878616	4.278665	-1.079594	-0.449707	0.306885	0.676025	0.015833	0.131249	0.192095	0.081618	-0.506084	-0.195583	-0.836041	30.724299	-61.418832	172.615110
54479		-6.147023	9.321703	15.100196	16.927815	-2.746018	-2.160941	-1.113465	4.309554	-1.180580	-0.483154	0.299805	0.647217	-0.057651	0.094408	0.151748	0.053666	-0.384513	-0.200596	-0.899462	27.126206	-45.499105	175.276218
54480		-2.120527	5.429246	12.934491	11.337620	0.063327	-1.286298	-1.114459	4.011627	-0.955536	-0.505371	0.290771	0.621094	-0.018348	0.055106	0.129426	0.051238	-0.365726	-0.196299	-0.908342	25.962187	-43.198199	176.027667
54481		4.785364	2.647932	12.435396	2.245249	2.765473	3.295673	-0.648583	4.428312	-1.001721	-0.534424	0.283691	0.585693	0.050723	0.026631	0.123166	0.027496	-0.248940	-0.201577	-0.946911	24.848390	-28.850926	176.839588
54482		7.936278	2.941144	12.485989	-1.158895	2.592328	4.999934	-0.093642	5.387257	-1.208695	-0.563232	0.274658	0.539551	0.082863	0.028975	0.122645	0.027076	-0.222137	-0.201820	-0.953515	24.454942	-25.756663	177.580043
54483		8.822022	3.844419	11.640550	-4.912905	1.299761	4.407118	0.263663	6.422542	-1.377305	-0.603271	0.265381	0.488770	0.092159	0.037668	0.113538	0.013484	-0.128814	-0.200812	-0.971030	23.565282	-14.807918	178.485731
54484		8.894823	4.539633	9.925682	-6.273875	-0.083627	2.788461	0.358321	7.329360	-1.391965	-0.623291	0.254150	0.437988	0.092818	0.044585	0.095982	0.014306	-0.091725	-0.202814	-0.974807	23.556625	-10.639681	179.456929
54485		8.470594	4.374086	8.035060	-7.648495	-0.856365	-0.007902	0.275885	7.995838	-1.305647	-0.652344	0.247314	0.371826	0.088110	0.043065	0.076932	0.008410	-0.022533	-0.200496	-0.979399	23.128577	-2.723151	-179.573335
54486		7.781187	3.275477	6.380140	-7.719741	-0.644426	-2.607872	0.227645	8.374396	-1.155715	-0.667969	0.245117	0.307373	0.080579	0.032224	0.060502	0.011163	0.019652	-0.201209	-0.979287	23.250420	1.948320	-178.292944
54487		7.126407	1.683019	5.265752	-7.604760	0.230950	-4.974088	0.343455	8.487957	-1.056142	-0.680908	0.231689	0.248047	0.073500	0.016359	0.049598	0.012362	0.069363	-0.201415	-0.976969	23.495649	7.501405	-176.987921
54488		6.716582	0.414932	4.614795	-7.444834	1.002200	-6.632834	0.670918	8.360649	-1.040116	-0.691895	0.220703	0.190674	0.069036	0.003645	0.043300	0.015457	0.111218	-0.203634	-0.972587	24.120587	12.124868	-175.579194
54489		6.825487	0.132791	4.598844	-7.763201	1.110395	-7.319503	1.110091	8.072691	-1.086495	-0.696289	0.216309	0.126709	0.070041	0.000706	0.043190	0.017609	0.146510	-0.206065	-0.967348	24.845771	16.033280	-174.360358
54490		8.075447	0.751247	5.223964	-9.358012	0.544700	-7.543213	1.536961	7.679601	-1.170903	-0.709229	0.200684	0.069580	0.082722	0.006646	0.049141	0.018718	0.184871	-0.211802	-0.959485	26.149797	20.293783	-173.004507
54491		11.129207	1.825351	6.268897	-12.729266	-0.460701	-7.770995	1.887227	7.296167	-1.271703	-0.706543	0.189941	0.014404	0.113594	0.016969	0.058736	0.019329	0.208348	-0.216600	-0.953573	27.202991	22.890876	-172.068651
54492		14.731409	2.531693	7.179896	-16.513558	-1.325822	-9.176858	2.107051	6.996018	-1.470646	-0.699219	0.172363	-0.040283	0.149888	0.023499	0.066839	0.017686	0.243348	-0.224286	-0.943485	28.940406	26.824372	-170.809458
