// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
03337		5.678427	0.325401	8.345683	-0.000000	-0.000000	0.286859	-0.015419	-0.034220	-0.017389	-0.725098	0.214111	-0.461426	0.056770	0.003256	0.083466	0.263977	-0.278002	-0.097451	-0.918441	2.233625	-34.201645	-148.616020
03338		5.247747	0.464938	8.176955	0.000000	0.000000	-0.085529	-0.003702	-0.051449	-0.035730	-0.738525	0.211670	-0.465576	0.052457	0.004642	0.081783	0.253343	-0.264520	-0.098208	-0.925312	3.248291	-32.635092	-150.327428
03339		5.310007	0.772318	8.252493	0.304438	-0.257911	0.022814	-0.009387	-0.053060	-0.038816	-0.742920	0.213623	-0.470215	0.053080	0.007717	0.082539	0.258022	-0.271609	-0.097694	-0.922014	2.747180	-33.454093	-149.557652
03340		5.784811	1.148575	8.099818	0.096964	-0.823249	0.172460	-0.015729	-0.054077	-0.024949	-0.750000	0.220215	-0.470215	0.057828	0.011485	0.081013	0.257859	-0.271866	-0.097725	-0.921980	2.748589	-33.484356	-149.576549
03341		5.838537	1.328408	7.891158	0.063818	-1.064478	0.035478	-0.039077	-0.036464	0.009912	-0.751953	0.215820	-0.468018	0.058370	0.013302	0.078920	0.257833	-0.272091	-0.097581	-0.921936	2.723373	-33.505716	-149.571100
03342		6.475979	1.426129	7.644252	-0.447949	-1.499133	0.185247	-0.067531	-0.034880	0.059059	-0.763672	0.226563	-0.472412	0.064742	0.014306	0.076449	0.257996	-0.272368	-0.097234	-0.921846	2.662916	-33.527268	-149.531685
03343		5.503074	1.507448	8.240524	0.572464	-0.974395	0.146493	-0.118667	-0.016305	0.100266	-0.765869	0.226563	-0.470215	0.055016	0.015151	0.082401	0.258280	-0.272657	-0.096600	-0.921747	2.560699	-33.541487	-149.465292
03344		5.308557	0.734440	8.493307	0.428871	-0.168556	0.219465	-0.147340	-0.036092	0.097889	-0.768555	0.233154	-0.470459	0.053067	0.007433	0.084937	0.258513	-0.273060	-0.095834	-0.921642	2.439715	-33.564594	-149.399138
03345		5.346063	0.165984	8.152757	-0.041768	0.178953	-0.063759	-0.128640	-0.043571	0.068249	-0.772949	0.235352	-0.468262	0.053442	0.001731	0.081538	0.258614	-0.273458	-0.095260	-0.921556	2.348490	-33.592669	-149.357761
03346		5.691490	0.272765	7.835684	-0.366694	-0.167097	-0.132656	-0.115428	-0.048090	0.033435	-0.782227	0.239502	-0.468262	0.056896	0.002782	0.078369	0.258588	-0.273845	-0.094744	-0.921501	2.270372	-33.620972	-149.336111
