// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
18279		7.246173	0.337908	7.624476	-0.423085	1.108127	0.644216	-0.092610	0.206315	0.150606	-3.601807	4.180176	4.150146	0.072538	0.003469	0.076168	0.704522	0.207617	-0.248333	0.631566	-1.531675	-37.745740	84.272690
18280		6.790216	-0.474849	7.764016	0.319419	0.580596	0.491357	-0.101378	-0.018680	0.097472	-3.602295	4.193604	4.149658	0.067897	-0.004676	0.077649	0.704257	0.207208	-0.248908	0.631769	-1.641721	-37.763586	84.350236
18281		6.841219	-1.904012	7.677773	1.735389	0.509681	0.488010	-0.071915	0.076485	0.077780	-3.598145	4.202393	4.149414	0.068449	-0.018986	0.076758	0.704119	0.206621	-0.249104	0.632038	-1.732799	-37.732951	84.416399
18282		6.203232	-2.584332	8.350645	2.294510	-0.474289	0.646873	-0.015238	0.023182	0.008021	-3.591309	4.200439	4.149658	0.062043	-0.025834	0.083501	0.704099	0.206495	-0.249167	0.632076	-1.753285	-37.728215	84.428287
18283		6.116667	-1.674500	8.041909	1.411271	-0.251530	0.328068	0.034022	0.000712	-0.037032	-3.588867	4.196045	4.149658	0.061164	-0.016770	0.080416	0.704119	0.206662	-0.249178	0.631996	-1.734109	-37.742916	84.413169
18284		5.665476	-1.060978	8.091838	0.768135	-0.568655	0.076080	0.057552	-0.010234	-0.067000	-3.595459	4.195801	4.149658	0.056647	-0.010652	0.080918	0.704220	0.206990	-0.249050	0.631826	-1.680071	-37.758604	84.371447
18285		5.477027	-0.393047	8.264758	0.079680	-0.749593	0.081265	0.033292	-0.029891	-0.074485	-3.582275	4.202637	4.149414	0.054756	-0.003965	0.082655	0.704320	0.207297	-0.249133	0.631581	-1.645220	-37.791349	84.329937
18286		6.115756	-0.727363	7.810305	0.505416	-0.017563	0.120924	0.016211	-0.070632	-0.041895	-3.574951	4.187256	4.150146	0.061128	-0.007293	0.078124	0.704309	0.207640	-0.249375	0.631385	-1.626719	-37.841177	84.307604
18287		5.942762	0.698595	8.452136	-0.980529	-0.383130	0.489489	0.030046	0.007665	-0.016060	-3.584229	4.193848	4.149902	0.059431	0.006968	0.084520	0.704274	0.207743	-0.249395	0.631382	-1.619173	-37.851346	84.307654
18288		6.302708	1.265618	7.845375	-1.462923	0.330461	0.218588	-0.022166	-0.054495	0.024753	-3.568604	4.198486	4.149658	0.063004	0.012673	0.078470	0.704113	0.207816	-0.249771	0.631389	-1.652112	-37.890841	84.333325
18289		5.975754	1.042009	8.289592	-1.314684	-0.226457	0.372256	-0.049880	0.009547	0.071719	-3.571045	4.202881	4.149414	0.059758	0.010462	0.082890	0.703887	0.207523	-0.250126	0.631596	-1.729168	-37.898383	84.396848
18290		6.392208	0.650222	7.814845	-0.863563	0.340531	0.261695	-0.101100	-0.068856	0.092085	-3.568604	4.198486	4.149658	0.063892	0.006571	0.078167	0.703576	0.207280	-0.250871	0.631727	-1.837682	-37.944849	84.471871
18291		6.780788	0.024666	7.534929	-0.204764	0.738966	0.295074	-0.133975	-0.007006	0.075885	-3.566650	4.200684	4.149658	0.067805	0.000323	0.075351	0.703404	0.206739	-0.251553	0.631825	-1.964850	-37.961557	84.538704
18292		6.357988	0.222659	7.919104	-0.484962	0.198070	0.331836	-0.125345	0.035322	0.083394	-3.564209	4.200684	4.149658	0.063593	0.002303	0.079178	0.703276	0.206092	-0.251999	0.632001	-2.081936	-37.948298	84.605024
18293		6.423334	-0.724537	7.877644	0.445497	0.164476	0.366502	-0.150599	-0.027002	0.085778	-3.564453	4.205078	4.149414	0.064226	-0.007158	0.078791	0.703063	0.205544	-0.252813	0.632091	-2.223316	-37.976042	84.679570
18294		6.538720	-0.791668	8.003449	0.491631	0.171177	0.539403	-0.111563	0.030910	0.076627	-3.562256	4.205078	4.149414	0.065403	-0.007847	0.080029	0.702936	0.204968	-0.253223	0.632256	-2.329537	-37.965233	84.741042
