// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
18279		-7.886663	-15.616986	16.633730	13.817766	17.649298	-18.773881	0.190000	4.041013	-0.315753	-0.462891	-2.328369	-2.557617	-0.075733	-0.156208	0.167740	-0.039251	0.701934	0.076363	0.707048	86.843823	-86.964091	102.537892
18280		-14.718847	-10.920673	9.447792	7.865790	11.573938	-24.956263	0.932486	2.825737	-0.558616	-0.476563	-2.328613	-2.590820	-0.146144	-0.109243	0.096038	-0.041610	0.691501	0.081031	0.716609	62.483819	-86.212273	127.471517
18281		-7.412098	-4.674288	9.081339	8.468199	5.848827	-17.115803	1.425873	2.155077	-0.380108	-0.474365	-2.324219	-2.610840	-0.073229	-0.047253	0.091270	-0.046061	0.683240	0.086941	0.723535	50.813465	-85.347578	139.988334
18282		-2.016626	-2.201408	8.786831	8.332346	3.755913	-11.419892	0.833214	2.090320	0.092904	-0.479004	-2.326416	-2.630859	-0.019237	-0.022390	0.087980	-0.050137	0.675518	0.089125	0.730218	41.137442	-84.554969	150.177870
18283		1.465944	-3.800644	8.652598	7.568269	5.506984	-7.850391	0.191332	2.557106	0.616862	-0.488281	-2.317627	-2.662109	0.015881	-0.038041	0.086292	-0.054187	0.666308	0.087029	0.738596	30.173639	-83.563030	161.306145
18284		1.750149	-6.276157	7.448647	5.801992	7.694195	-7.562286	0.035403	3.106672	0.988433	-0.493164	-2.308594	-2.693359	0.018965	-0.062683	0.074188	-0.059288	0.655203	0.082989	0.748537	20.035906	-82.191236	171.539011
18285		1.824076	-6.451515	6.400602	4.632623	7.638589	-7.342966	0.318938	3.510369	1.207133	-0.495850	-2.302002	-2.735596	0.019748	-0.064501	0.063565	-0.066319	0.642305	0.079103	0.759466	12.149978	-80.439245	179.695619
18286		2.935182	-4.691339	5.887425	4.154322	5.783939	-5.996291	0.572543	3.772259	1.414141	-0.500977	-2.286377	-2.778076	0.030785	-0.046866	0.058168	-0.074995	0.628255	0.075444	0.770701	6.318235	-78.438208	-174.042602
18287		4.308127	-2.724281	5.559018	3.773562	3.699888	-4.432501	0.597793	3.982902	1.663204	-0.494385	-2.279541	-2.818115	0.044401	-0.027041	0.054634	-0.084796	0.613101	0.070935	0.782231	1.683225	-76.216538	-168.946540
18288		5.506066	-1.784246	5.248435	3.157336	2.545066	-3.135141	0.451126	4.175586	1.905750	-0.490479	-2.265869	-2.867432	0.056307	-0.017426	0.051278	-0.095081	0.597131	0.065044	0.793828	-2.115388	-73.823492	-164.750810
