// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
27433		10.256363	1.132483	7.789472	-0.000000	-0.000000	3.116005	-0.266381	-0.377290	0.136655	-1.092773	0.081543	-0.232178	0.102409	0.011499	0.078073	0.113249	-0.432434	-0.105190	-0.888319	8.378425	-52.382536	-169.596184
27434		10.373285	0.697579	6.730750	0.000000	0.000000	2.572560	-0.314670	-0.439760	0.099257	-1.099609	0.085938	-0.239014	0.103581	0.007133	0.067524	0.119765	-0.466838	-0.097279	-0.870779	6.030433	-56.754153	-167.597291
27435		9.892126	0.131746	5.651535	-1.255094	0.348734	1.506071	-0.278051	-0.370940	0.072643	-1.099609	0.088135	-0.225830	0.098816	0.001432	0.056697	0.116296	-0.450234	-0.100881	-0.879539	7.219120	-54.632824	-168.667987
27436		9.587158	-0.234439	4.815734	-1.792111	0.491817	0.756428	-0.146114	-0.305599	0.036665	-1.095215	0.090576	-0.223633	0.095798	-0.002292	0.048305	0.115974	-0.451680	-0.100333	-0.878902	7.136866	-54.809172	-168.669780
27437		9.688478	-0.443860	4.430769	-2.159977	0.568776	0.613542	0.072172	-0.274753	0.024709	-1.097412	0.088135	-0.218994	0.096824	-0.004443	0.044439	0.116412	-0.453538	-0.100379	-0.877881	7.084395	-55.052383	-168.588090
27438		9.396685	-0.464418	4.501219	-1.927379	0.653277	0.416328	0.310462	-0.183345	0.047478	-1.104004	0.085938	-0.221191	0.093927	-0.004692	0.045091	0.117232	-0.454185	-0.101741	-0.877280	7.242360	-55.160004	-168.563808
27439		9.314674	-0.317681	4.757442	-1.552844	0.587130	0.518879	0.449567	-0.079048	0.071067	-1.099609	0.085938	-0.223389	0.093129	-0.003251	0.047604	0.119352	-0.457511	-0.102052	-0.875228	7.060646	-55.610143	-168.196199
27440		9.247761	-0.190499	5.039690	-1.260039	0.569151	0.629736	0.451450	0.009978	0.105445	-1.097412	0.088135	-0.216797	0.092481	-0.001970	0.050388	0.120851	-0.457251	-0.103780	-0.874955	7.230683	-55.611986	-168.088804
27441		9.021749	-0.144490	5.260137	-0.808438	0.570569	0.584560	0.368226	0.039894	0.115178	-1.108643	0.085693	-0.214355	0.090229	-0.001490	0.052581	0.123938	-0.462828	-0.101764	-0.871822	6.495217	-56.328703	-167.298335
27442		8.882894	-0.277777	5.333150	-0.722489	0.740860	0.500149	0.256278	0.003342	0.100306	-1.097412	0.088135	-0.221191	0.088831	-0.002802	0.053326	0.124970	-0.462705	-0.102647	-0.871637	6.556010	-56.333332	-167.194949
