// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
37467		9.456625	-2.678029	-2.803545	-0.000000	0.000000	0.407799	-0.057992	-0.279385	1.141966	-0.640381	0.755615	-0.318115	0.094756	-0.026248	-0.027896	0.577198	-0.426114	-0.674460	-0.174280	-136.743211	-67.990236	85.491107
37468		9.535242	-2.989941	-3.122686	-0.000000	0.000000	0.656819	-0.066826	-0.283832	1.153727	-0.633789	0.757813	-0.315918	0.095567	-0.029359	-0.031081	0.572649	-0.427972	-0.682113	-0.153737	-136.632478	-65.897010	86.887433
37469		9.551274	-3.961079	-3.311633	-0.683589	-0.921479	0.983890	-0.030201	-0.315388	1.181780	-0.634277	0.769043	-0.311768	0.095797	-0.039050	-0.032959	0.573908	-0.433313	-0.674969	-0.165187	-136.257325	-66.620311	85.046997
37470		9.491199	-3.251324	-3.393990	-0.014484	-0.492362	0.766969	0.104611	-0.359926	1.156543	-0.621094	0.778076	-0.307373	0.095159	-0.031946	-0.033786	0.573865	-0.437205	-0.673570	-0.160732	-135.440924	-66.010761	84.220972
37471		10.061188	-3.026609	-3.226859	0.139006	0.105976	1.176780	0.151411	-0.384593	1.167540	-0.614746	0.789307	-0.311768	0.100848	-0.029653	-0.032097	0.573264	-0.441309	-0.672518	-0.155993	-134.797302	-65.332225	83.565693
37472		10.496657	-3.316722	-3.581051	0.237954	-0.011925	1.760808	0.205529	-0.413741	1.190331	-0.605957	0.791748	-0.316162	0.105235	-0.032505	-0.035627	0.573243	-0.445036	-0.671224	-0.150973	-134.019064	-64.679121	82.836984
37473		10.720438	-3.676911	-3.534436	0.023807	0.039469	2.058936	0.288774	-0.478719	1.230908	-0.599609	0.800537	-0.307373	0.107512	-0.036057	-0.035140	0.573239	-0.448344	-0.670253	-0.145414	-133.281898	-64.003628	82.233672
37474		11.997911	-2.901683	-2.634053	0.211319	1.803155	2.677681	0.442253	-0.507127	1.241632	-0.595703	0.818359	-0.303223	0.120222	-0.028213	-0.026099	0.573420	-0.451595	-0.669228	-0.139233	-132.481135	-63.284606	81.622821
37475		12.785516	-3.610968	-2.755062	-0.098799	1.793221	3.636108	0.450611	-0.584985	1.325141	-0.584717	0.825439	-0.311768	0.128170	-0.035200	-0.027256	0.573623	-0.455743	-0.667107	-0.134997	-131.709380	-62.670707	80.789038
37476		12.945287	-4.142391	-2.108318	-0.797772	2.204734	3.740308	0.611647	-0.663974	1.400318	-0.569336	0.830078	-0.311768	0.129808	-0.040452	-0.020777	0.573727	-0.459092	-0.666210	-0.127423	-130.895707	-61.816871	80.265606
37477		13.080586	-3.973625	-1.479871	-0.911057	2.810271	3.616743	0.829268	-0.740839	1.457970	-0.562988	0.843506	-0.307617	0.131145	-0.038721	-0.014475	0.576534	-0.462251	-0.661692	-0.126867	-129.690965	-61.674429	78.803026
37478		13.820765	-3.062768	-1.311263	-0.136171	3.956672	3.841427	1.008039	-0.721635	1.534304	-0.547607	0.852783	-0.312012	0.138483	-0.029501	-0.012764	0.577422	-0.464857	-0.660834	-0.117435	-128.685846	-60.731808	78.315167
37479		14.502553	-2.122077	-1.862249	1.266583	4.172294	4.303850	1.042053	-0.674317	1.662969	-0.541504	0.866211	-0.316406	0.145257	-0.019918	-0.018239	0.583954	-0.468349	-0.651144	-0.125130	-126.741209	-61.364483	75.411547
37480		14.998056	-2.108764	-2.209676	1.724238	4.385901	4.749401	1.098884	-0.675019	1.765254	-0.517090	0.875488	-0.309814	0.150232	-0.019642	-0.021701	0.585399	-0.471282	-0.649630	-0.114810	-125.601225	-60.319739	74.827165
37481		15.341649	-2.467903	-2.637646	2.085616	3.544496	5.402157	1.285404	-0.719314	1.837567	-0.501953	0.891357	-0.325195	0.153727	-0.023100	-0.025976	0.594163	-0.474361	-0.636195	-0.131177	-123.187348	-61.697639	70.777908
37482		15.888365	-2.669029	-2.602034	2.205427	3.970237	5.862037	1.544181	-0.774067	1.902833	-0.486816	0.905029	-0.331787	0.159226	-0.024978	-0.025602	0.596562	-0.476295	-0.634942	-0.118765	-121.916790	-60.540038	70.337357
37483		16.743146	-1.826700	-2.531629	3.252093	4.184038	6.373224	1.826285	-0.810224	1.969977	-0.473877	0.920898	-0.344971	0.167700	-0.016388	-0.024793	0.607104	-0.475236	-0.622303	-0.135329	-118.970957	-62.157114	66.149869
37484		16.880900	0.545789	-2.284391	5.128417	5.947358	5.313278	2.007881	-0.875788	2.018966	-0.460449	0.923340	-0.353760	0.168839	0.007386	-0.022037	0.610448	-0.475963	-0.621454	-0.120857	-117.624002	-60.900716	65.926374
37485		16.072118	4.216614	-1.909352	7.796664	6.984993	3.231243	1.774059	-0.936996	2.107784	-0.434082	0.941650	-0.362549	0.160350	0.044020	-0.017957	0.619702	-0.474160	-0.609071	-0.142036	-114.799147	-62.820528	61.534121
37486		15.099582	3.301529	-2.095732	7.152007	6.299679	2.533915	1.222657	-0.873347	2.244197	-0.418945	0.953125	-0.362549	0.150701	0.034832	-0.020090	0.621478	-0.477783	-0.607269	-0.129275	-113.956821	-61.442809	61.373773
37487		13.888639	-1.346023	-2.398407	3.649245	2.404625	3.653895	0.926785	-0.761017	2.266163	-0.403564	0.964600	-0.369141	0.139116	-0.011775	-0.023512	0.627315	-0.477260	-0.594221	-0.160000	-111.595290	-63.929060	56.494361
37488		12.583000	-5.030789	-2.980768	1.086037	-0.117755	4.019272	1.340288	-0.629684	2.131518	-0.381348	0.971680	-0.375732	0.126449	-0.048763	-0.029740	0.630295	-0.479853	-0.592132	-0.147816	-110.622077	-62.659816	56.264612
37489		10.610502	-5.607059	-3.521735	0.384813	-1.976010	2.530902	1.887191	-0.552787	1.918013	-0.363770	0.983154	-0.391113	0.106732	-0.054715	-0.035443	0.635474	-0.475741	-0.585023	-0.166109	-108.485070	-64.366882	53.006018
37490		9.300686	-4.605366	-3.753976	1.204619	-1.995677	0.974559	1.784294	-0.319719	1.896791	-0.343750	0.985840	-0.399902	0.093496	-0.044832	-0.037794	0.640304	-0.475844	-0.582958	-0.154088	-107.141187	-63.276176	52.647756
37491		6.505627	-5.560668	-4.268079	0.010068	-3.973240	-1.113869	1.575587	-0.204364	1.882940	-0.334961	0.997070	-0.413086	0.065618	-0.054652	-0.043047	0.642724	-0.474005	-0.580031	-0.160591	-106.117129	-63.875755	51.259558
37492		5.368916	-5.852123	-3.936696	-0.526232	-4.176565	-2.012261	1.071007	-0.135609	1.809646	-0.315186	1.006348	-0.417480	0.054241	-0.057820	-0.039641	0.646286	-0.475894	-0.577006	-0.151339	-105.096458	-62.856230	50.804245
37493		4.263754	-6.412172	-5.139286	-0.522792	-5.738539	-2.566904	0.533208	-0.143226	1.833502	-0.301758	1.008789	-0.410889	0.043259	-0.063590	-0.051532	0.644244	-0.479127	-0.577202	-0.149078	-105.735192	-62.445731	51.300596
37494		3.313849	-7.871292	-5.039815	-1.825764	-6.651988	-2.688504	0.240239	-0.069288	1.808188	-0.288574	1.015869	-0.419678	0.033865	-0.078348	-0.050481	0.645941	-0.483603	-0.573249	-0.142388	-105.151754	-61.436548	50.795451
37495		2.887313	-9.529249	-4.694658	-3.293604	-7.190420	-2.155636	0.112673	-0.073578	1.710730	-0.270996	1.024902	-0.424072	0.029704	-0.095014	-0.046989	0.641206	-0.489612	-0.576077	-0.131413	-106.724336	-60.163813	52.665473
37496		2.696719	-6.889689	-6.940761	0.053423	-7.663785	-3.166160	0.518285	-0.149379	1.400708	-0.262207	1.031738	-0.424072	0.027500	-0.068525	-0.069565	0.642947	-0.492069	-0.573452	-0.125060	-106.178236	-59.369887	52.377115
37497		2.616553	1.575340	-3.824566	4.327480	-0.990418	-7.751840	1.016968	0.001102	0.484855	-0.257568	1.027588	-0.432617	0.026127	0.016011	-0.038165	0.638441	-0.492941	-0.581209	-0.107701	-107.768720	-58.028864	55.330892
37498		0.989417	6.852250	-3.316889	7.270605	1.330482	-11.886721	0.928664	-0.082409	-0.555471	-0.266357	1.022949	-0.441406	0.010098	0.068648	-0.032846	0.640181	-0.488399	-0.583332	-0.106571	-107.464335	-58.317915	55.598882
37499		1.869251	10.182593	-0.995090	8.336019	5.263842	-13.124830	1.129392	0.129232	-1.035865	-0.280029	1.027344	-0.450439	0.019214	0.101781	-0.009388	0.635156	-0.483338	-0.594070	-0.100208	-109.273965	-58.377817	58.484137
37500		3.768224	7.895138	0.333742	6.323720	6.012570	-10.521346	1.025307	0.190140	-1.235438	-0.290771	1.018311	-0.461426	0.038172	0.078698	0.003705	0.637559	-0.476301	-0.596946	-0.101543	-108.898119	-59.082385	58.731713
37501		4.716482	4.706632	0.673027	4.034075	5.049432	-8.057984	0.890295	0.263223	-1.534576	-0.304443	1.020264	-0.468018	0.047533	0.046672	0.006876	0.633181	-0.468648	-0.606509	-0.107694	-110.708060	-60.342774	60.839851
37502		4.649292	2.523296	0.690043	2.410086	3.854249	-7.020827	0.780635	0.221381	-1.808887	-0.317139	1.004395	-0.472168	0.046726	0.024784	0.006946	0.634676	-0.460549	-0.610437	-0.111567	-110.705120	-61.357102	61.348606
37503		4.682748	1.505270	0.165257	1.943038	2.870387	-6.319003	0.689022	0.157320	-2.117948	-0.330566	1.004395	-0.487793	0.046985	0.014550	0.001666	0.630511	-0.450818	-0.619549	-0.124008	-112.773615	-63.262209	63.383969
37504		5.056792	1.745335	0.071149	2.177755	3.042412	-5.988806	0.679956	0.146765	-2.450304	-0.352539	0.992920	-0.492188	0.050777	0.016830	0.000732	0.630928	-0.440957	-0.624980	-0.129947	-113.349791	-64.586933	64.459107
