// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
37467		11.467632	8.193413	5.080689	-0.000000	-0.000000	5.168976	-0.766779	-0.522112	0.697647	-0.885498	-0.132324	0.050781	0.114257	0.082528	0.050790	0.098813	-0.421968	-0.390431	-0.812245	58.390750	-49.697708	164.856194
37468		11.384340	9.151541	7.893957	0.000000	0.000000	6.790563	-0.555884	-0.214773	0.201062	-0.878906	-0.123535	0.052734	0.113666	0.091849	0.078807	0.049821	-0.379278	-0.344710	-0.857229	49.370276	-43.204464	166.022273
37469		11.187061	9.639191	9.600909	2.354936	1.467232	7.581078	-0.141253	0.099833	-0.305105	-0.887451	-0.136719	0.055176	0.112065	0.096289	0.095885	0.070367	-0.398024	-0.367698	-0.837510	53.602272	-45.926331	165.442242
37470		12.218186	9.207733	11.647134	2.635049	3.396314	8.928717	0.423303	0.465423	-0.855584	-0.882813	-0.141113	0.048828	0.122844	0.091306	0.116380	0.068482	-0.394347	-0.371005	-0.837947	53.921225	-45.373303	165.335380
37471		13.378345	7.460692	11.071844	0.518565	4.617178	8.507486	1.044347	0.879195	-1.461742	-0.884766	-0.154297	0.046875	0.134807	0.073047	0.110511	0.065478	-0.386746	-0.377327	-0.838906	54.457393	-44.290872	165.270330
37472		13.112079	-2.849338	1.778491	-9.241799	5.639383	-1.689391	1.668592	0.890458	-1.569025	-0.879883	-0.167480	0.044922	0.130968	-0.029665	0.016957	0.063799	-0.379476	-0.387040	-0.837931	55.507379	-43.261872	165.134572
37473		12.932613	-8.487917	-0.207897	-12.618636	8.041831	-5.884344	2.028643	0.597334	-1.102013	-0.881592	-0.178467	0.042969	0.128847	-0.085560	-0.003330	0.070466	-0.380217	-0.387323	-0.836929	55.364298	-43.710589	165.859963
37474		12.259820	-2.905421	4.161841	-7.439994	7.117042	-1.442765	1.328203	0.602048	-1.127835	-0.874756	-0.185059	0.038818	0.122555	-0.030019	0.041052	0.069434	-0.375030	-0.394797	-0.835863	56.199079	-42.982268	165.752497
37475		11.240151	2.237227	5.001872	-3.421413	3.383766	1.728757	0.737394	0.736698	-1.437487	-0.876709	-0.198242	0.039063	0.112741	0.021379	0.049684	0.090624	-0.397981	-0.368229	-0.835348	52.811531	-47.024596	168.003342
37476		9.578489	1.103397	1.548816	-5.025887	1.679504	-1.610175	0.793198	0.525313	-1.529009	-0.869629	-0.211426	0.037354	0.095906	0.010240	0.015278	0.086780	-0.392597	-0.374332	-0.835591	53.566110	-46.142867	167.590211
37477		9.109138	1.234625	-2.622551	-6.662061	-1.692181	-3.169574	1.173937	0.193839	-1.519043	-0.871338	-0.229004	0.039795	0.091157	0.011808	-0.026243	0.110060	-0.421908	-0.348064	-0.829899	50.358603	-50.977414	169.843677
37478		9.563000	2.871144	-3.649961	-6.859773	-3.446545	-2.458735	1.427173	0.119411	-1.493101	-0.868652	-0.237793	0.040039	0.095820	0.028256	-0.036354	0.107077	-0.418006	-0.357052	-0.828444	51.766578	-50.268985	169.080104
37479		9.928770	4.015333	-2.119885	-4.696510	-3.315662	-0.531268	0.801457	0.306448	-1.507433	-0.868408	-0.244385	0.042480	0.099555	0.039489	-0.021192	0.127461	-0.456695	-0.346428	-0.809427	52.351009	-55.856442	168.689069
37480		9.426213	2.718277	-0.193589	-3.952606	-1.033927	-0.891584	0.116120	0.485133	-1.441389	-0.858887	-0.264160	0.038574	0.094450	0.026504	-0.002149	0.122729	-0.452148	-0.349870	-0.811228	52.825491	-55.031596	168.193741
37481		9.037467	2.358293	0.550032	-2.692386	-0.248459	-0.855696	-0.195570	0.526480	-1.340809	-0.851807	-0.277344	0.034668	0.090544	0.022982	0.005239	0.134955	-0.487008	-0.345752	-0.790611	55.391784	-59.699403	165.846066
37482		9.192687	2.470364	0.092145	-3.136644	-0.571073	-0.843267	-0.488053	0.563830	-1.256370	-0.853760	-0.288330	0.028076	0.092082	0.024127	0.000603	0.129772	-0.482924	-0.346492	-0.793654	55.353463	-58.923498	165.565456
37483		9.263962	1.586417	-0.117523	-3.241861	0.008525	-0.989964	-0.685234	0.570714	-1.161013	-0.857910	-0.299316	0.021729	0.092726	0.015321	-0.001493	0.136586	-0.509609	-0.342111	-0.777562	57.888946	-62.369972	162.911236
37484		9.448163	0.439767	1.198452	-3.150825	1.788923	-0.994040	-0.743956	0.524300	-1.087725	-0.853027	-0.308105	0.017578	0.094535	0.003928	0.011722	0.131355	-0.506205	-0.341623	-0.780894	57.610497	-61.682602	162.743873
37485		9.574081	0.072245	2.349027	-2.111768	2.855718	-0.616455	-0.497721	0.435642	-1.034102	-0.857178	-0.317139	0.006836	0.095794	0.000285	0.023281	0.137379	-0.527648	-0.336036	-0.767981	59.648793	-64.525260	160.495178
37486		10.170232	-0.017950	2.102618	-2.666587	2.888314	-0.200145	-0.202107	0.372419	-1.014866	-0.845947	-0.323730	0.007080	0.101739	-0.000675	0.020837	0.133572	-0.524643	-0.337676	-0.769989	59.758881	-63.915554	160.244327
37487		10.350217	-0.708556	1.527579	-3.158963	2.953154	-0.259601	-0.005830	0.319562	-0.962446	-0.852295	-0.332520	0.009277	0.103491	-0.007583	0.015111	0.141786	-0.539628	-0.330040	-0.761428	60.256235	-66.257624	159.609997
37488		10.174066	-0.619714	1.860363	-2.878285	3.134195	-0.365571	0.247528	0.266250	-0.935219	-0.845215	-0.343262	0.011963	0.101735	-0.006696	0.018460	0.139331	-0.536888	-0.333313	-0.762391	60.692850	-65.716193	159.287278
37489		10.079189	0.971149	1.445257	-1.908094	1.503694	0.123063	0.366353	0.236924	-0.943787	-0.838379	-0.352051	0.007813	0.100853	0.009209	0.014350	0.150975	-0.547838	-0.326242	-0.755411	60.287864	-67.849233	159.935007
37490		10.095431	1.125882	1.420681	-1.919616	1.436853	0.159941	0.297251	0.246867	-0.941287	-0.840332	-0.358643	0.007813	0.101023	0.010762	0.014098	0.148635	-0.545139	-0.329752	-0.756303	60.802452	-67.310074	159.562586
37491		10.050991	0.244854	1.047916	-2.463718	1.715226	-0.160344	0.246028	0.225473	-0.953289	-0.840088	-0.367432	0.010254	0.100532	0.001957	0.010368	0.156478	-0.552977	-0.323777	-0.751598	60.317702	-68.837583	160.102769
