// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A40
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
07292		7.860270	1.153023	7.762731	-0.000000	-0.000000	1.294665	0.048015	0.153504	0.189076	-1.087158	0.112793	-0.258789	0.078651	0.011586	0.077570	0.119916	-0.373575	-0.106112	-0.913675	8.494991	-45.080650	-168.576926
07293		8.954128	1.232043	8.383936	0.000000	0.000000	2.515520	0.062081	-0.011106	0.230334	-1.083008	0.117188	-0.259033	0.089522	0.012398	0.083848	0.128095	-0.384582	-0.109684	-0.907556	8.410626	-46.565340	-167.556803
07294		9.786885	1.233034	8.556283	-0.584632	-0.087220	3.232005	0.099631	-0.161942	0.292051	-1.080811	0.121826	-0.259277	0.097781	0.012431	0.085648	0.126750	-0.380345	-0.108780	-0.909637	8.402887	-46.015423	-167.708239
07295		9.681895	1.035701	8.153873	-0.812887	-0.016699	2.861549	0.123321	-0.161811	0.343539	-1.085449	0.121826	-0.257080	0.096735	0.010473	0.081623	0.128459	-0.381188	-0.108790	-0.909043	8.285311	-46.135717	-167.446896
07296		9.611345	0.687947	7.726601	-1.133389	0.179819	2.485062	0.125255	-0.107151	0.343818	-1.085449	0.124023	-0.252686	0.096060	0.006996	0.077322	0.130203	-0.381782	-0.108772	-0.908547	8.162736	-46.224745	-167.177609
07297		10.699028	0.468767	7.682797	-1.936162	0.190176	3.223005	0.130905	-0.227791	0.348758	-1.083496	0.133057	-0.246582	0.106894	0.004824	0.076953	0.131913	-0.382920	-0.108849	-0.907812	8.049961	-46.382133	-166.917891
07298		11.024174	0.130181	7.124535	-2.588531	0.275802	3.053218	0.081679	-0.358132	0.358859	-1.085938	0.133057	-0.244141	0.110111	0.001470	0.071443	0.133509	-0.384721	-0.108759	-0.906828	7.910046	-46.618076	-166.661901
07299		10.257593	-0.295982	6.188592	-2.791282	0.499248	1.830498	-0.000948	-0.307080	0.339679	-1.083984	0.139648	-0.240234	0.102486	-0.002785	0.062043	0.134880	-0.386297	-0.108306	-0.906009	7.730184	-46.818865	-166.415582
07300		9.705530	-0.927180	5.093837	-3.322461	0.830982	0.640767	-0.135795	-0.253975	0.269627	-1.086182	0.139648	-0.240234	0.097003	-0.009106	0.051068	0.135726	-0.387818	-0.107302	-0.905352	7.499983	-46.999801	-166.212861
07301		9.833662	-1.601143	4.398393	-4.060015	1.216764	0.219562	-0.169163	-0.314324	0.221071	-1.083984	0.141846	-0.235840	0.098285	-0.015865	0.044152	0.136229	-0.389474	-0.106321	-0.904681	7.292847	-47.194703	-166.062402
07302		10.560188	-2.168764	4.376502	-4.690825	1.612557	0.712068	-0.009706	-0.408966	0.207474	-1.088867	0.150879	-0.227295	0.105535	-0.021576	0.043982	0.137002	-0.391760	-0.106028	-0.903611	7.162955	-47.480708	-165.911047
07303		11.060300	-2.279252	4.753816	-4.756571	1.745308	1.343153	0.272132	-0.403507	0.225458	-1.091064	0.150879	-0.227295	0.110532	-0.022733	0.047730	0.138339	-0.393515	-0.107091	-0.902518	7.210179	-47.726245	-165.763861
07304		10.804942	-1.703462	5.405667	-3.907313	1.442522	1.655607	0.461298	-0.259958	0.268141	-1.086914	0.157471	-0.225586	0.108002	-0.017015	0.054158	0.140476	-0.395129	-0.108538	-0.901310	7.262283	-47.967106	-165.516884
07305		10.212696	-0.946894	5.810178	-2.976588	0.956059	1.553042	0.379226	-0.086207	0.294734	-1.088867	0.148682	-0.218262	0.102116	-0.009429	0.058128	0.142507	-0.395410	-0.109725	-0.900724	7.300464	-48.037504	-165.275891
07306		9.577440	-0.584625	5.881338	-2.366585	0.732856	1.165540	0.297658	0.005288	0.278845	-1.089111	0.153076	-0.220703	0.095784	-0.005800	0.058802	0.144588	-0.396192	-0.110084	-0.900004	7.197825	-48.157661	-164.966507
07307		9.240170	-0.380594	5.898351	-2.064120	0.599541	0.943525	0.325031	-0.047159	0.260059	-1.084717	0.157715	-0.225586	0.092393	-0.003782	0.058999	0.146376	-0.396312	-0.111065	-0.899542	7.222625	-48.203170	-164.749896
07308		9.345182	-0.303565	5.920898	-2.052518	0.509330	1.050523	0.370633	-0.162452	0.244107	-1.084717	0.157715	-0.223389	0.093407	-0.003031	0.059279	0.148401	-0.397945	-0.111852	-0.898391	7.174735	-48.436219	-164.471057
07309		9.595848	-0.154760	5.922551	-2.140651	0.334891	1.254665	0.379144	-0.213471	0.207462	-1.087158	0.162109	-0.221191	0.095897	-0.001561	0.059325	0.149968	-0.398737	-0.113300	-0.897598	7.276049	-48.572510	-164.316293
07310		9.160907	-0.082575	5.753874	-1.909392	0.290331	0.831843	0.324634	-0.065503	0.175441	-1.082764	0.164307	-0.221436	0.091591	-0.000839	0.057567	0.151691	-0.400103	-0.113872	-0.896627	7.218075	-48.766801	-164.070478
07311		8.364393	-0.179654	5.497302	-1.617014	0.442054	0.056737	0.263567	0.091512	0.162466	-1.080566	0.166504	-0.228271	0.083671	-0.001801	0.054932	0.152999	-0.399585	-0.114659	-0.896536	7.256267	-48.726517	-163.920413
07312		7.723119	-0.362352	5.156769	-1.489950	0.605953	-0.659383	0.261730	0.102100	0.158734	-1.083008	0.168701	-0.219482	0.077260	-0.003630	0.051524	0.154646	-0.400379	-0.114787	-0.895882	7.142830	-48.841113	-163.658936
07313		7.434636	-0.494752	4.920586	-1.525540	0.703727	-1.042953	0.281869	0.033416	0.132170	-1.080566	0.166504	-0.223877	0.074358	-0.004968	0.049186	0.155821	-0.400087	-0.115759	-0.895684	7.215651	-48.831586	-163.541147
07314		7.315707	-0.493930	4.770920	-1.526142	0.670820	-1.225132	0.292005	-0.015367	0.098207	-1.083008	0.168701	-0.219482	0.073156	-0.004973	0.047708	0.157250	-0.401466	-0.116156	-0.894765	7.148538	-49.022531	-163.327626
07315		7.148103	-0.548920	4.644044	-1.529757	0.718250	-1.439648	0.313242	-0.047553	0.083165	-1.082764	0.164307	-0.228271	0.071472	-0.005532	0.046449	0.158223	-0.401481	-0.117428	-0.894421	7.277488	-49.055554	-163.260725
07316		6.965462	-0.505010	4.469375	-1.485702	0.653602	-1.681667	0.352232	-0.097927	0.092472	-1.080566	0.166504	-0.221680	0.069635	-0.005097	0.044719	0.159766	-0.403310	-0.118067	-0.893239	7.230032	-49.308489	-163.040420
07317		6.854003	-0.453735	4.464885	-1.394475	0.637820	-1.764891	0.393842	-0.173846	0.134372	-1.083008	0.168945	-0.215088	0.068504	-0.004579	0.044699	0.161057	-0.403850	-0.119694	-0.892546	7.381459	-49.417091	-162.942609
07318		6.831217	-0.365137	4.635176	-1.186194	0.622009	-1.658564	0.404154	-0.249921	0.175978	-1.085449	0.173340	-0.210693	0.068257	-0.003685	0.046430	0.163026	-0.406410	-0.120469	-0.890921	7.306836	-49.768237	-162.653669
07319		6.785428	-0.226897	4.815823	-0.963339	0.579440	-1.565151	0.358726	-0.284476	0.208004	-1.085205	0.170898	-0.215088	0.067788	-0.002285	0.048251	0.164510	-0.407509	-0.121875	-0.889955	7.396941	-49.945165	-162.502678
07320		6.794301	-0.160648	4.885186	-0.839169	0.538525	-1.502505	0.252837	-0.256372	0.212088	-1.087646	0.173096	-0.212891	0.067882	-0.001596	0.048937	0.166403	-0.410393	-0.121787	-0.888288	7.178038	-50.320331	-162.154609
07321		6.763961	-0.209763	4.916904	-0.800104	0.604879	-1.508168	0.154439	-0.196973	0.182320	-1.076660	0.177979	-0.206543	0.067593	-0.002074	0.049234	0.167409	-0.411251	-0.122262	-0.887637	7.158307	-50.445384	-162.014140
07322		6.794710	-0.292870	4.938883	-0.788681	0.671019	-1.471577	0.090721	-0.136062	0.136774	-1.085449	0.175537	-0.208740	0.067915	-0.002905	0.049434	0.168646	-0.413530	-0.121465	-0.886452	6.883088	-50.725234	-161.722484
07323		6.741101	-0.431163	4.976718	-0.775152	0.822385	-1.498910	0.097458	-0.111974	0.099321	-1.083252	0.177734	-0.204346	0.067385	-0.004302	0.049803	0.169220	-0.414005	-0.121786	-0.886077	6.879130	-50.795798	-161.645297
07324		6.783951	-0.479384	5.133248	-0.669190	0.903929	-1.366556	0.162073	-0.090016	0.055879	-1.085449	0.173340	-0.201904	0.067818	-0.004817	0.051359	0.170392	-0.416045	-0.121386	-0.884951	6.674387	-51.052756	-161.392918
07325		6.924596	-0.469155	5.365372	-0.585801	0.957875	-1.112305	0.219003	-0.047770	0.023921	-1.085693	0.177734	-0.202148	0.069234	-0.004742	0.053665	0.170924	-0.416084	-0.122346	-0.884698	6.786951	-51.081608	-161.376338
07326		6.960423	-0.465209	5.413019	-0.539624	0.960164	-1.051891	0.226739	0.003101	-0.006763	-1.090088	0.175537	-0.204102	0.069605	-0.004716	0.054124	0.172140	-0.417562	-0.122340	-0.883766	6.653610	-51.276432	-161.151966
07327		6.827350	-0.472608	5.371546	-0.500359	0.988415	-1.183537	0.170553	0.052833	-0.028345	-1.083008	0.173340	-0.210693	0.068287	-0.004782	0.053693	0.172403	-0.417165	-0.123107	-0.883796	6.766998	-51.244564	-161.172082
07328		6.796799	-0.564304	5.232700	-0.588284	1.014976	-1.296832	0.060889	0.081935	-0.050736	-1.085449	0.173340	-0.206299	0.067988	-0.005676	0.052297	0.173166	-0.418452	-0.122129	-0.883174	6.514779	-51.391572	-160.950538
07329		6.923850	-0.692768	5.124299	-0.798805	1.068517	-1.274640	-0.045231	0.070567	-0.070799	-1.083008	0.173340	-0.206299	0.069254	-0.006941	0.051220	0.172802	-0.418137	-0.122016	-0.883410	6.533531	-51.346889	-161.007744
07330		7.289182	-1.011312	5.001078	-1.201371	1.222685	-1.081854	-0.084952	0.013444	-0.089621	-1.080566	0.166748	-0.210449	0.072891	-0.010125	0.050010	0.172985	-0.419551	-0.120623	-0.882895	6.256102	-51.496562	-160.848720
07331		7.851025	-1.307095	5.071620	-1.601930	1.408269	-0.619265	-0.036595	-0.050238	-0.117042	-1.089844	0.173340	-0.201660	0.078490	-0.013108	0.050738	0.172361	-0.419735	-0.120750	-0.882912	6.322913	-51.517941	-160.960901
07332		8.382763	-1.411495	5.449795	-1.651811	1.520323	0.032282	0.043726	-0.083613	-0.131254	-1.087402	0.166504	-0.208008	0.083796	-0.014182	0.054530	0.172712	-0.421501	-0.120037	-0.882099	6.132753	-51.727636	-160.818907
