// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
19538		13.656676	-13.986551	11.327782	-0.000000	-0.000000	12.780348	-0.011347	0.377643	0.533474	-0.867432	0.077393	-0.422119	0.137153	-0.139494	0.113027	-0.369240	-0.165053	0.471827	-0.783453	-50.983307	-37.377055	147.854754
19539		13.116056	-13.560200	10.788375	0.000000	-0.000000	11.919531	-0.147828	1.109950	1.117427	-0.867676	0.084229	-0.439941	0.132512	-0.134785	0.107251	-0.381814	-0.157942	0.477807	-0.775225	-51.490094	-37.571206	146.188339
19540		13.289279	-12.053409	9.768123	-1.108757	0.654038	10.574295	-0.248189	1.701703	1.682656	-0.868408	0.102051	-0.455322	0.134725	-0.119285	0.096689	-0.377098	-0.149757	0.474652	-0.781073	-51.244033	-36.293603	146.324309
19541		13.716312	-10.578839	7.945387	-2.685297	2.300039	8.912959	-0.313397	2.105395	2.180649	-0.866699	0.122070	-0.477295	0.139132	-0.104155	0.078160	-0.373769	-0.135752	0.473484	-0.785927	-51.310092	-34.564221	146.128507
19542		14.811238	2.626464	-5.747064	-11.212235	10.988901	-6.233158	-0.995116	1.910698	2.243483	-0.865234	0.139893	-0.484131	0.147249	0.027629	-0.059015	-0.370373	-0.122154	0.475591	-0.788489	-51.864528	-33.019664	146.081902
19543		8.397370	33.741841	-29.086189	-24.358107	19.320257	-42.802695	-1.770860	1.161760	1.286678	-0.867432	0.142090	-0.499512	0.080109	0.335346	-0.294310	-0.369117	-0.111226	0.481170	-0.787310	-52.830295	-32.029384	145.990980
19544		15.249945	33.256234	-15.025785	-31.077871	12.513178	-30.833965	0.102206	0.587257	0.364088	-0.861084	0.146729	-0.501709	0.151452	0.332916	-0.150534	-0.383506	-0.117629	0.489059	-0.774537	-53.491995	-33.871341	144.764660
19545		17.146158	5.637581	15.706366	-18.740729	-6.299483	3.661648	0.221872	1.174804	1.282744	-0.865723	0.157959	-0.521484	0.172015	0.057304	0.156118	-0.381266	-0.110363	0.486683	-0.778200	-53.297608	-32.879968	144.642402
19546		25.766301	-4.675193	13.967218	-16.317875	1.963285	14.898290	-1.745232	1.976862	2.224688	-0.862305	0.182373	-0.534912	0.259519	-0.042666	0.137497	-0.402147	-0.108673	0.494396	-0.762916	-53.834396	-34.295246	142.217236
19547		28.426564	-5.131183	1.673743	-15.554999	14.093154	10.100807	-2.595210	2.004979	2.814055	-0.861084	0.209229	-0.545898	0.285101	-0.047106	0.014511	-0.397686	-0.088827	0.501677	-0.763070	-55.320427	-32.315582	142.215300
