// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
41201		9.943509	0.441088	4.037751	0.361733	0.176987	0.920866	0.318185	0.032125	0.006964	-0.615234	-0.222900	-0.683350	0.099441	0.004350	0.040368	-0.677701	-0.354061	0.418932	-0.489754	9.905313	-66.152669	65.248371
41202		9.875301	0.464233	4.028053	0.340809	0.163962	0.855924	0.328208	0.022846	0.024705	-0.617432	-0.222900	-0.670166	0.098757	0.004588	0.040277	-0.677117	-0.355045	0.418180	-0.490490	10.053884	-66.149833	65.280144
41203		9.908455	0.628535	4.200406	0.161033	0.062685	0.966278	0.339528	0.018655	0.028311	-0.615234	-0.222900	-0.667969	0.099088	0.006228	0.042005	-0.676453	-0.356107	0.417387	-0.491312	10.205823	-66.149636	65.325405
41204		9.935943	0.464427	4.917511	0.181881	-0.613247	1.264830	0.344104	0.043434	0.018503	-0.610596	-0.229492	-0.674561	0.099370	0.004569	0.049161	-0.675895	-0.357106	0.416514	-0.492095	10.366630	-66.134689	65.353872
41205		9.930481	0.506665	5.177380	0.100775	-0.835437	1.366234	0.294580	0.093651	0.001381	-0.621826	-0.227539	-0.676758	0.099329	0.004991	0.051735	-0.675530	-0.357885	0.415528	-0.492863	10.509573	-66.089536	65.380819
41206		9.559337	0.850056	4.844884	-0.207314	-0.581683	0.920208	0.244280	0.125428	-0.025175	-0.612549	-0.231689	-0.676758	0.095625	0.008429	0.048399	-0.675426	-0.358434	0.414543	-0.493435	10.649088	-66.023852	65.369943
41207		9.302443	0.913990	4.495579	-0.223520	-0.341831	0.551395	0.232314	0.133254	-0.056748	-0.610107	-0.238281	-0.683350	0.093057	0.009061	0.044904	-0.675396	-0.359025	0.413471	-0.493946	10.819941	-65.950259	65.327306
41208		9.583705	1.067264	4.312428	-0.269182	-0.029065	0.747150	0.211970	0.119857	-0.057768	-0.605469	-0.242432	-0.674561	0.095866	0.010599	0.043078	-0.675417	-0.359545	0.412525	-0.494330	10.982507	-65.884133	65.270909
41209		9.347754	1.001743	4.036989	-0.175283	0.115483	0.416545	0.211267	0.062324	-0.064595	-0.607422	-0.247070	-0.681152	0.093493	0.009945	0.040351	-0.675295	-0.360256	0.411730	-0.494642	11.167379	-65.849458	65.199657
41210		8.920492	0.422830	3.759456	0.381189	0.056939	-0.130802	0.241092	0.018708	-0.102254	-0.609863	-0.242676	-0.670166	0.089211	0.004137	0.037591	-0.675163	-0.361216	0.410972	-0.494753	11.426570	-65.835037	65.055793
41211		8.484375	-0.230772	3.677827	0.970847	-0.200876	-0.615875	0.250856	-0.014349	-0.134654	-0.614014	-0.247314	-0.674561	0.084840	-0.002411	0.036781	-0.674983	-0.362392	0.410209	-0.494771	11.740641	-65.835080	64.867776
41212		8.343508	-0.295765	3.595768	1.043505	-0.203821	-0.784915	0.246316	-0.037012	-0.133402	-0.609619	-0.249268	-0.674561	0.083426	-0.003058	0.035969	-0.674802	-0.363570	0.409570	-0.494683	12.055968	-65.847690	64.665502
41213		8.428074	-0.257078	3.544375	1.047792	-0.126249	-0.727134	0.268278	-0.054335	-0.103784	-0.615967	-0.256104	-0.672363	0.084270	-0.002662	0.035463	-0.674429	-0.364840	0.408954	-0.494766	12.352446	-65.873031	64.507739
41214		8.219978	-0.442139	3.641931	1.187660	-0.345388	-0.896560	0.320216	-0.051988	-0.091914	-0.615967	-0.256104	-0.672363	0.082188	-0.004517	0.036433	-0.673978	-0.366217	0.408256	-0.494941	12.662999	-65.898326	64.357111
41215		8.196866	-0.305941	3.790101	1.041975	-0.463255	-0.849054	0.349074	-0.048523	-0.092658	-0.615723	-0.260742	-0.665771	0.081958	-0.003164	0.037915	-0.673438	-0.367720	0.407439	-0.495234	12.991156	-65.921133	64.215418
41216		8.473230	-0.038556	3.860858	0.838840	-0.370803	-0.546504	0.390779	-0.031475	-0.085699	-0.608643	-0.264893	-0.667969	0.084726	-0.000497	0.038621	-0.672878	-0.369269	0.406507	-0.495608	13.329182	-65.935151	64.078991
41217		8.755685	0.227759	3.989628	0.629511	-0.329868	-0.214464	0.430109	-0.027789	-0.081436	-0.615234	-0.267334	-0.667969	0.087552	0.002156	0.039913	-0.672198	-0.370967	0.405437	-0.496139	13.684337	-65.947220	63.958612
41218		8.990799	0.619815	3.986812	0.315252	-0.161516	0.035550	0.461127	-0.032126	-0.083665	-0.613037	-0.269531	-0.656738	0.089904	0.006069	0.039897	-0.671496	-0.372747	0.404333	-0.496656	14.060799	-65.961215	63.824212
41219		9.112466	0.837168	3.964730	0.154053	-0.061131	0.158744	0.479274	-0.044698	-0.087561	-0.612549	-0.276123	-0.661133	0.091119	0.008237	0.039688	-0.670699	-0.374661	0.403182	-0.497229	14.457605	-65.981164	63.689100
41220		9.236074	0.981874	3.865874	0.076127	0.089954	0.247142	0.471136	-0.060333	-0.087819	-0.610107	-0.280518	-0.652344	0.092353	0.009687	0.038710	-0.669924	-0.376549	0.402136	-0.497695	14.854780	-66.009516	63.538372
41221		9.359597	1.109064	3.853836	-0.000464	0.155910	0.368656	0.455715	-0.083268	-0.087615	-0.612061	-0.285156	-0.658936	0.093585	0.010962	0.038602	-0.669085	-0.378476	0.401168	-0.498142	15.252016	-66.050033	63.388079
41222		9.385415	1.166598	3.938392	-0.044132	0.080635	0.431793	0.427931	-0.112347	-0.082801	-0.620850	-0.289795	-0.650146	0.093837	0.011543	0.039461	-0.668268	-0.380334	0.400409	-0.498434	15.637472	-66.107072	63.223191
41223		9.453565	1.120870	4.002755	0.022029	0.014489	0.514341	0.394114	-0.135242	-0.080415	-0.616455	-0.289795	-0.647949	0.094513	0.011092	0.040113	-0.667417	-0.382167	0.399778	-0.498678	16.010746	-66.176539	63.060637
41224		9.442573	1.108436	3.945610	0.057974	0.035773	0.480706	0.359658	-0.158349	-0.072033	-0.618164	-0.298584	-0.641357	0.094398	0.010979	0.039551	-0.666561	-0.383922	0.399327	-0.498836	16.362898	-66.259821	62.899552
41225		9.449677	1.150203	3.936652	0.034601	0.030282	0.488498	0.328204	-0.167624	-0.057815	-0.622314	-0.303223	-0.643555	0.094467	0.011410	0.039464	-0.665711	-0.385567	0.399009	-0.498958	16.685218	-66.349950	62.751605
41226		9.424782	1.327379	3.923067	-0.128942	0.044843	0.481010	0.287942	-0.180079	-0.035847	-0.624756	-0.301270	-0.636963	0.094215	0.013200	0.039335	-0.664854	-0.387063	0.398876	-0.499048	16.962509	-66.450407	62.627618
41227		9.366522	1.409106	3.821126	-0.196347	0.108677	0.398478	0.249811	-0.181822	-0.024720	-0.626709	-0.305664	-0.639160	0.093632	0.014032	0.038314	-0.664040	-0.388415	0.398862	-0.499093	17.207020	-66.553296	62.515762
41228		9.326049	1.434060	3.776977	-0.215878	0.115615	0.347887	0.220439	-0.178612	-0.018551	-0.620117	-0.305420	-0.636963	0.093228	0.014290	0.037869	-0.663272	-0.389645	0.398924	-0.499106	17.426254	-66.655464	62.412980
41229		9.260187	1.497608	3.707146	-0.275680	0.145993	0.268953	0.191060	-0.174519	-0.010999	-0.622070	-0.310059	-0.639160	0.092570	0.014936	0.037167	-0.662549	-0.390755	0.399057	-0.499091	17.619595	-66.756387	62.320357
41230		9.197381	1.492391	3.667547	-0.273679	0.137647	0.196112	0.161121	-0.167620	-0.010701	-0.624268	-0.312256	-0.630371	0.091944	0.014889	0.036765	-0.661897	-0.391744	0.399245	-0.499032	17.792923	-66.853623	62.230670
41231		9.103412	1.535573	3.643645	-0.327115	0.114946	0.106284	0.143185	-0.160383	-0.015138	-0.622314	-0.305664	-0.632568	0.091006	0.015323	0.036520	-0.661304	-0.392667	0.399442	-0.498934	17.960555	-66.945881	62.136311
41232		9.078691	1.480671	3.650748	-0.275949	0.069314	0.079835	0.141891	-0.162393	-0.032518	-0.628662	-0.312500	-0.632568	0.090760	0.014766	0.036592	-0.660753	-0.393623	0.399616	-0.498772	18.150829	-67.036184	62.016382
41233		8.987342	1.569457	3.647434	-0.374846	0.038030	0.005525	0.136905	-0.162088	-0.029766	-0.637695	-0.310547	-0.625732	0.089846	0.015656	0.036558	-0.660204	-0.394557	0.399805	-0.498609	18.336577	-67.126507	61.898574
41234		8.888204	1.511204	3.675536	-0.336154	-0.052556	-0.082442	0.136575	-0.158519	-0.035810	-0.639404	-0.319580	-0.623535	0.088856	0.015071	0.036836	-0.659677	-0.395491	0.399972	-0.498433	18.528788	-67.213798	61.773405
