// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
31871		10.395620	-0.728985	-0.093262	0.000000	-0.000000	0.608829	0.031706	0.539934	0.914996	-0.836670	0.470947	-0.850342	0.103985	-0.006814	-0.001214	0.686780	-0.196890	-0.683418	-0.150023	-100.105424	-86.191948	71.689722
31872		10.212059	-0.141585	-0.060509	0.000000	0.000000	0.400477	0.040491	0.546103	1.001139	-0.834961	0.484375	-0.845947	0.102124	-0.000904	-0.000884	0.677888	-0.197804	-0.682057	-0.190102	-134.348406	-89.290403	102.508271
31873		10.496031	0.126667	0.118096	0.074987	0.569349	0.668987	0.061437	0.555822	1.088438	-0.823730	0.489014	-0.859131	0.104954	0.001838	0.000890	0.683758	-0.201044	-0.680601	-0.169818	-99.432735	-87.456670	69.019162
31874		10.479343	0.179254	0.100395	0.227232	0.676021	0.644305	0.082621	0.579961	1.152105	-0.817627	0.502441	-0.861572	0.104783	0.002396	0.000701	0.686779	-0.204186	-0.677516	-0.166177	-91.491271	-86.829700	61.115363
31875		10.753184	0.147322	0.146564	0.291462	0.756030	0.911855	0.089957	0.612061	1.222385	-0.813477	0.513672	-0.863770	0.107524	0.002130	0.001137	0.689829	-0.207304	-0.674345	-0.162543	-86.087880	-86.161487	55.749803
31876		11.233992	0.056268	-0.370610	0.838452	0.525323	1.383831	0.095459	0.649097	1.257115	-0.807373	0.529297	-0.876953	0.112321	0.001271	-0.004070	0.693121	-0.210680	-0.670864	-0.158553	-82.026175	-85.406115	51.732016
31877		11.870402	-0.732462	-0.343988	0.571920	-0.047183	2.071307	0.214415	0.723313	1.294738	-0.791992	0.536377	-0.879150	0.118735	-0.006552	-0.003877	0.696413	-0.212734	-0.667529	-0.155429	-78.355399	-84.798361	48.144139
31878		12.324739	-0.760327	-0.444206	0.837838	-0.003273	2.514898	0.421782	0.875290	1.317489	-0.781250	0.549805	-0.887939	0.123273	-0.006781	-0.004996	0.700784	-0.214976	-0.663385	-0.150360	-74.930820	-83.947729	44.945913
31879		13.294102	-0.974873	-1.582296	1.914977	-0.624312	3.458543	0.531444	1.003592	1.393866	-0.774658	0.556641	-0.901123	0.132923	-0.008779	-0.016514	0.704173	-0.215948	-0.660395	-0.146239	-72.735308	-83.326322	43.005645
31880		15.480464	0.068626	-3.333117	4.370945	-0.303969	5.404205	0.696704	1.072187	1.488456	-0.766357	0.572510	-0.909912	0.154612	0.001955	-0.034155	0.709520	-0.217615	-0.655490	-0.139849	-69.884548	-82.321384	40.534824
