// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
31871		12.769625	0.859062	-2.715032	-0.000000	0.000000	3.270563	-0.163093	0.553365	0.801138	-0.762939	0.270996	-0.424561	0.127585	0.009080	-0.027511	0.597104	-0.189285	-0.754525	-0.195781	161.735286	-77.206954	166.461274
31872		12.675191	0.896262	-3.235842	-0.000000	-0.000000	3.299642	0.038317	0.175815	0.939085	-0.760986	0.275391	-0.420410	0.126679	0.009564	-0.032468	0.582821	-0.188864	-0.766901	-0.191084	163.587151	-75.040684	164.968983
31873		12.980528	0.916627	-3.353046	0.193397	-0.133272	3.623089	0.191936	-0.152648	1.128131	-0.759033	0.284424	-0.418213	0.129776	0.009930	-0.033422	0.588609	-0.194248	-0.760891	-0.191970	164.786776	-76.004254	163.271733
31874		14.053580	-5.030684	-3.807413	-2.717343	-5.191176	4.434106	0.650408	-0.376052	1.254717	-0.754639	0.284424	-0.420654	0.140919	-0.049300	-0.037971	0.588999	-0.197463	-0.761383	-0.185432	168.161647	-75.962891	160.177438
31875		10.728150	-7.877698	-7.126464	-0.602823	-9.417280	1.972285	2.231624	-1.145798	0.189912	-0.758545	0.273193	-0.422607	0.107765	-0.077878	-0.071520	0.586919	-0.193110	-0.766727	-0.174254	170.802816	-75.310375	158.829763
31876		18.088942	3.795857	-8.577055	4.633968	0.846458	10.011067	2.878653	-1.310198	-0.685431	-0.766846	0.255371	-0.419922	0.181575	0.038555	-0.084030	0.584002	-0.183151	-0.773641	-0.163943	171.442825	-74.508070	159.875154
31877		12.119463	9.527486	-7.470199	7.504703	6.409647	4.188665	2.370810	-1.387112	-0.856215	-0.775391	0.243896	-0.410645	0.122112	0.095623	-0.072725	0.575802	-0.178299	-0.783948	-0.148617	174.597190	-72.900293	158.365406
31878		2.264423	7.643146	7.028611	-3.210281	10.127069	-9.527356	1.037905	-1.386836	-0.855723	-0.790771	0.234863	-0.403809	0.022480	0.075968	0.070837	0.570629	-0.172979	-0.789438	-0.145769	173.898766	-72.060503	159.721376
31879		7.601588	3.559590	11.632931	-10.622406	8.847253	-5.983130	0.282356	-1.742357	-0.978988	-0.811035	0.232178	-0.390381	0.075171	0.035062	0.117036	0.558625	-0.158638	-0.797387	-0.164151	165.287731	-70.555092	167.932960
31880		5.098419	9.007441	17.447351	-12.383513	16.066797	-10.006021	0.178825	-1.909037	-0.795225	-0.808594	0.232178	-0.374756	0.049672	0.089719	0.175032	0.550473	-0.156527	-0.803454	-0.164136	164.952785	-69.380961	168.398511
31881		8.384450	3.751591	12.441098	-10.767596	9.698175	-4.414272	0.074958	-2.926248	-0.208659	-0.830811	0.220459	-0.356689	0.082051	0.037383	0.125634	0.566744	-0.163466	-0.779285	-0.211648	151.654888	-72.270438	177.200706
