// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
63491		9.886697	1.557588	-2.274422	0.745331	0.699590	0.400006	0.010889	0.415402	1.388788	-0.810059	0.509277	-0.495117	0.098708	0.016263	-0.022948	0.574144	-0.276795	-0.729091	-0.249339	168.063489	-77.222815	147.967316
63492		8.843574	1.889893	-2.766713	1.636741	0.549034	-0.514654	-0.061648	0.334501	1.386814	-0.801514	0.522705	-0.501709	0.088255	0.019503	-0.027821	0.577034	-0.281685	-0.726085	-0.245938	171.443832	-77.555652	144.470845
63493		9.768843	0.704371	-2.031334	0.249878	0.387320	0.179245	-0.160609	0.159717	1.428665	-0.806396	0.531494	-0.499512	0.097619	0.007725	-0.020397	0.579126	-0.287247	-0.723364	-0.242585	175.068856	-77.741841	140.659732
63494		10.475950	0.710461	-1.161402	-0.354927	1.175604	0.679651	-0.151407	0.107186	1.474363	-0.795410	0.540771	-0.501709	0.104697	0.007868	-0.011676	0.581106	-0.292964	-0.720701	-0.238910	178.944091	-77.847706	136.609436
63495		11.000695	0.014928	-1.753292	-0.388650	0.455416	1.310661	-0.194975	0.087372	1.511936	-0.793945	0.556152	-0.501953	0.109994	0.000964	-0.017582	0.582920	-0.298980	-0.717945	-0.235307	-177.081795	-77.881074	132.424238
63496		10.939492	0.765942	-1.846378	0.340502	1.025429	1.255216	-0.092817	0.123773	1.536228	-0.789795	0.565186	-0.501953	0.109320	0.008491	-0.018535	0.585054	-0.304687	-0.715127	-0.231239	-172.949196	-77.873609	128.146967
63497		11.288368	0.025934	-2.303944	0.222959	0.355950	1.700660	-0.057230	0.121582	1.543873	-0.778809	0.576416	-0.501953	0.112863	0.001124	-0.023108	0.587163	-0.310339	-0.712297	-0.227071	-168.827333	-77.797853	123.890917
63498		11.663169	0.143655	-2.131654	0.283148	0.738106	2.018048	-0.038213	0.176068	1.577229	-0.775146	0.594238	-0.506348	0.116597	0.002352	-0.021420	0.589541	-0.315929	-0.709237	-0.222741	-164.624209	-77.684712	119.571587
63499		12.862132	-0.961904	-2.548425	-0.182123	0.021751	3.333295	-0.024267	0.211456	1.625489	-0.770996	0.603271	-0.506348	0.128667	-0.008577	-0.025619	0.592035	-0.321632	-0.705960	-0.218327	-160.385650	-77.514026	115.211580
63500		13.264700	-0.510503	-2.712303	0.396836	0.436285	3.723087	0.169349	0.291471	1.680208	-0.755859	0.621338	-0.506592	0.132644	-0.003968	-0.027320	0.595161	-0.326865	-0.702510	-0.213124	-155.937142	-77.301235	110.750585
63501		13.391619	0.198804	-2.650170	1.048449	1.134464	3.752231	0.369686	0.338777	1.746458	-0.754150	0.634766	-0.513184	0.133847	0.003206	-0.026723	0.598783	-0.331638	-0.698977	-0.207137	-151.371920	-77.023086	106.279621
63502		13.816973	1.026005	-2.456844	1.695193	2.077799	4.000357	0.528867	0.406920	1.862297	-0.752441	0.645752	-0.517578	0.138015	0.011611	-0.024820	0.602991	-0.336258	-0.695139	-0.200287	-146.581801	-76.660657	101.669142
63503		14.534552	2.656591	-2.577247	3.148061	3.445128	4.440914	0.657708	0.487704	2.004483	-0.746338	0.663818	-0.524414	0.145006	0.028106	-0.026036	0.607754	-0.340846	-0.690881	-0.192727	-141.638411	-76.203969	96.965599
63504		16.536872	3.592636	-2.781026	4.187031	4.611918	6.165262	0.719505	0.574292	2.197857	-0.733398	0.677490	-0.533203	0.164879	0.037841	-0.028150	0.613044	-0.345803	-0.685988	-0.184441	-136.529898	-75.613385	92.120907
63505		19.598078	5.002109	-3.393935	5.961650	6.155524	8.819769	0.821976	0.750599	2.455224	-0.725098	0.697510	-0.539795	0.195217	0.052562	-0.034460	0.619235	-0.351093	-0.680102	-0.175337	-131.157209	-74.885149	87.046342
