// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
63491		20.466862	9.633293	-2.482040	-10.466371	-2.772084	10.198800	1.021223	-2.037341	5.763499	-0.756104	-0.211670	0.143799	0.202013	0.102299	-0.022241	0.381676	0.573150	-0.498081	0.527008	-150.271086	-79.840555	-107.025113
63492		21.009866	11.712995	-2.738093	-13.563180	-3.732845	9.886420	1.090644	-2.026438	5.220396	-0.763916	-0.176270	0.158447	0.207203	0.122703	-0.024612	0.359571	0.567352	-0.513830	0.533665	-140.742571	-77.179316	-116.105101
63493		17.954224	13.373470	-1.711363	-15.408756	-5.054449	5.712995	1.000620	-1.946827	4.643866	-0.776123	-0.143555	0.164063	0.176523	0.137935	-0.014702	0.339169	0.562202	-0.527742	0.538870	-135.267785	-74.556980	-121.161268
63494		15.514750	15.112687	-0.381055	-16.911145	-6.598106	2.004705	1.019003	-1.880235	3.823019	-0.781494	-0.112549	0.181152	0.152243	0.154068	-0.001590	0.320938	0.558787	-0.538803	0.542630	-132.216326	-72.227038	-123.733236
63495		15.604447	16.724180	1.830026	-18.164603	-9.446597	0.545903	1.102211	-1.707226	2.893959	-0.782227	-0.090576	0.191650	0.153435	0.169366	0.020547	0.305310	0.557284	-0.546616	0.545372	-130.516179	-70.327058	-124.864069
63496		15.839729	16.781012	3.514230	-17.929834	-11.463524	-0.224970	1.258600	-1.325801	2.020999	-0.782715	-0.077148	0.200195	0.156450	0.169168	0.037245	0.292616	0.557258	-0.550787	0.548155	-129.362261	-68.949612	-125.323174
63497		14.492153	16.483243	4.094909	-17.206901	-11.869562	-1.970104	1.586733	-0.838720	1.231623	-0.789795	-0.068359	0.206543	0.143727	0.165385	0.042864	0.282453	0.558444	-0.551106	0.551945	-128.281104	-68.091894	-125.509370
63498		12.794537	17.552732	3.372834	-17.951029	-11.248430	-3.947897	1.845774	-0.369960	0.455842	-0.792236	-0.061768	0.204102	0.127481	0.175496	0.035584	0.274983	0.560802	-0.547779	0.556618	-127.243199	-67.753707	-125.485674
63499		10.976029	18.350010	1.949395	-18.588787	-9.895022	-5.625704	1.857836	-0.044658	-0.393838	-0.787598	-0.063965	0.210693	0.110116	0.183092	0.021221	0.270705	0.564537	-0.541562	0.561006	-126.563616	-67.914531	-125.069928
63500		10.114569	17.880450	1.186843	-18.054368	-9.111567	-6.013966	1.663432	0.133473	-1.220484	-0.782715	-0.079346	0.204590	0.102242	0.178076	0.013284	0.269755	0.569701	-0.533239	0.564207	-126.499380	-68.520084	-124.110259
63501		10.678772	17.149176	1.071087	-17.349457	-9.219280	-4.989596	1.317511	0.275631	-1.937788	-0.789063	-0.090332	0.207031	0.108458	0.170371	0.011687	0.272163	0.575842	-0.523597	0.565843	-127.153943	-69.501406	-122.599430
63502		11.818533	14.080722	-1.262978	-15.409297	-6.662570	-2.217511	0.919782	0.360576	-2.441046	-0.777100	-0.112305	0.207520	0.119870	0.139408	-0.012202	0.277316	0.582427	-0.513429	0.565920	-128.550176	-70.730797	-120.551934
63503		13.136810	6.291059	-3.462537	-9.100812	-2.574533	1.792413	0.521065	0.309583	-2.638465	-0.783691	-0.121094	0.203369	0.132130	0.061261	-0.034668	0.284019	0.589019	-0.503783	0.564440	-130.714328	-72.007993	-117.951101
