// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
61431		7.492578	2.224875	-0.280748	-4.265550	-2.939057	-3.954394	0.712863	-0.485475	-5.414553	-0.653320	0.763672	-0.623291	0.075498	0.020219	-0.002550	0.201419	0.560148	-0.483859	0.641518	-103.623258	-66.008611	-135.766636
61432		9.051959	2.206109	0.441989	-3.962564	-3.858201	-2.303449	0.934062	-0.424263	-5.681086	-0.676758	0.729980	-0.621094	0.091087	0.019457	0.004708	0.215947	0.575995	-0.465218	0.636529	-105.676483	-69.099235	-132.975858
61433		10.491353	2.297959	1.827039	-3.181775	-5.253805	-0.816809	1.012600	-0.379114	-5.867313	-0.711182	0.693848	-0.631836	0.105490	0.019797	0.018576	0.230674	0.591645	-0.445402	0.631160	-108.510536	-72.237715	-129.364942
61434		11.570494	2.289740	2.929989	-2.220963	-6.177034	0.413326	0.883350	-0.458870	-5.955192	-0.736572	0.648926	-0.623047	0.116248	0.019311	0.029657	0.245764	0.607139	-0.425360	0.624540	-113.051220	-75.339523	-124.119406
61435		13.316651	1.742644	3.350196	-1.127388	-6.303230	2.456577	0.681189	-0.594899	-5.983899	-0.757080	0.599854	-0.625000	0.133505	0.013320	0.033949	0.260956	0.622243	-0.405709	0.616535	-120.545906	-78.241100	-116.029111
61436		15.065909	1.180097	3.380652	-0.030569	-5.978175	4.469874	0.447335	-0.696456	-6.017316	-0.773438	0.559570	-0.611572	0.150803	0.007188	0.034351	0.276624	0.636925	-0.386361	0.607068	-133.275649	-80.774983	-102.835014
61437		16.174591	1.216702	2.772865	0.411921	-5.258499	5.772002	0.152466	-0.790434	-6.064596	-0.791748	0.510254	-0.604736	0.161904	0.007237	0.028375	0.292845	0.650915	-0.367605	0.596169	-154.120842	-82.486352	-81.690198
61438		18.264571	0.961813	2.769347	1.615618	-4.915154	7.944346	-0.095878	-0.824648	-6.182377	-0.808105	0.465576	-0.595703	0.182711	0.003984	0.028444	0.309977	0.664304	-0.348824	0.583897	177.961774	-82.759416	-53.611997
61439		19.973424	0.312598	3.521419	3.770757	-4.812363	9.524484	-0.571005	-0.948845	-6.334391	-0.817383	0.418701	-0.580078	0.199532	-0.003094	0.036164	0.328511	0.676858	-0.330853	0.569631	153.373147	-81.301125	-29.128773
61440		20.957550	-0.373240	2.721839	5.192439	-3.302280	10.404922	-1.394550	-1.214160	-6.422248	-0.822510	0.376465	-0.566650	0.209145	-0.010258	0.028545	0.349384	0.688284	-0.314922	0.552286	137.612491	-78.613253	-13.949177
61441		21.899609	0.244876	1.624778	5.496300	-2.265267	11.324831	-2.382103	-1.252082	-6.330876	-0.834229	0.329590	-0.553223	0.218824	-0.004276	0.017642	0.372849	0.697107	-0.301826	0.532847	127.871012	-75.460351	-5.363820
61442		21.845998	0.689040	0.403953	5.722145	-0.982511	11.259250	-3.382405	-1.305180	-6.099991	-0.841797	0.291504	-0.528809	0.218504	0.000309	0.005423	0.398741	0.703043	-0.291841	0.511434	121.218948	-72.149321	-0.466234
61443		23.345895	-3.079398	-1.870349	9.423495	3.280359	11.594450	-4.028252	-1.397689	-5.694378	-0.847168	0.255859	-0.515381	0.232569	-0.037770	-0.016362	0.425139	0.706415	-0.284839	0.488980	116.460687	-68.913401	2.124810
61444		26.062892	-6.727140	-3.026832	14.179954	6.320167	12.378795	-3.825594	-1.053064	-5.210013	-0.852783	0.224609	-0.504395	0.258899	-0.074576	-0.027522	0.449716	0.707880	-0.277902	0.468436	112.599458	-65.943836	3.922256
61445		26.145065	-8.097037	-4.042960	16.147849	7.991287	11.179412	-3.438478	-0.859818	-4.747750	-0.851563	0.193359	-0.488770	0.259586	-0.087813	-0.037840	0.471590	0.708412	-0.271074	0.449750	109.547211	-63.238366	5.113256
61446		23.865102	-12.047800	-5.194891	18.921134	10.588170	6.661737	-2.978822	-0.767824	-4.200281	-0.859619	0.166748	-0.484131	0.236233	-0.126203	-0.049187	0.490430	0.708534	-0.264656	0.432915	107.192067	-60.816197	5.837444
61447		20.286600	-17.779077	-6.791263	21.947609	13.912560	0.106694	-2.304410	-0.631527	-3.442130	-0.858643	0.139893	-0.470947	0.199966	-0.182011	-0.065197	0.505083	0.708611	-0.259050	0.419112	105.519021	-58.832520	6.238683
61448		17.172412	-21.495538	-8.702302	23.097445	16.616238	-5.013901	-1.467033	-0.604568	-2.507017	-0.864990	0.130859	-0.468750	0.169265	-0.217716	-0.084919	0.514721	0.709300	-0.254807	0.408691	104.612406	-57.360321	6.307291
61449		16.073275	-24.412338	-8.277330	25.149320	16.952729	-8.102331	-0.641772	-0.506419	-1.362955	-0.859863	0.113281	-0.464111	0.159271	-0.245475	-0.081583	0.519106	0.710357	-0.252689	0.402578	104.379772	-56.542408	6.139382
61450		16.734938	-24.915101	-5.414010	26.878366	14.344990	-8.432183	-0.165771	-0.333557	-0.097519	-0.866699	0.119873	-0.461914	0.167318	-0.249277	-0.053654	0.519466	0.710675	-0.253642	0.400951	104.544135	-56.450425	5.820597
61451		17.395448	-22.695168	-3.104335	26.237273	11.411424	-6.865581	0.140748	-0.035548	1.106598	-0.860352	0.131104	-0.462158	0.175212	-0.225963	-0.031172	0.516680	0.709656	-0.257488	0.403892	104.904472	-57.069211	5.479420
61452		17.459639	-16.338500	-4.143838	20.897065	10.232643	-2.917668	0.273323	0.126637	2.078410	-0.865723	0.148682	-0.462158	0.176255	-0.161502	-0.041771	0.511619	0.707339	-0.264100	0.410085	105.447942	-58.252465	5.015049
61453		14.049252	-9.426567	-6.829576	12.622605	10.210534	-1.489086	0.312197	0.177728	2.602364	-0.853027	0.173340	-0.473389	0.141641	-0.092321	-0.068566	0.505353	0.704233	-0.272295	0.417767	106.143990	-59.725572	4.405084
61454		17.115420	21.239514	-1.231694	-9.164224	-5.571696	15.297245	1.756934	1.334138	2.258683	-0.860352	0.184326	-0.482178	0.168661	0.214413	-0.011570	0.496153	0.702665	-0.273323	0.430567	106.508053	-61.200369	5.138177
61455		14.225168	28.453977	14.314220	-11.567839	-23.022620	13.703563	0.811116	0.559226	1.414939	-0.854004	0.195557	-0.484375	0.140638	0.284956	0.143903	0.490984	0.701473	-0.275259	0.437153	106.841550	-62.079448	5.280884
61456		13.527100	-8.748684	7.076307	15.769505	-2.919821	-2.575593	-0.951372	-0.356774	2.465395	-0.852783	0.224365	-0.482422	0.136206	-0.085473	0.071415	0.488366	0.696400	-0.286968	0.440653	107.490572	-63.384386	3.930837
61457		24.043406	-15.640122	-1.500591	23.056506	7.522039	5.572217	-0.783338	-0.315403	3.184736	-0.849365	0.251221	-0.480225	0.242907	-0.152602	-0.014021	0.483538	0.690475	-0.300621	0.446164	108.576219	-65.074071	2.220774
