// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
65062		6.450555	0.867394	3.085202	0.034728	1.094582	-2.693617	-0.090308	0.187008	-0.176500	-0.676514	-0.172852	-0.822754	0.064542	0.008631	0.030788	-0.844437	-0.094951	0.495962	-0.178696	-1.974382	-60.639532	25.051500
65063		6.813142	0.947120	3.031973	0.222144	1.260167	-2.405163	-0.093836	0.168465	-0.137048	-0.678711	-0.172852	-0.818359	0.068163	0.009439	0.030258	-0.844990	-0.094700	0.495328	-0.177971	-1.896152	-60.552007	24.894541
65064		7.147002	0.991086	3.095840	0.315971	1.350199	-2.084607	-0.125295	0.163773	-0.082686	-0.669678	-0.174805	-0.822754	0.071499	0.009901	0.030894	-0.845499	-0.094185	0.494764	-0.177396	-1.891594	-60.465682	24.801446
65065		7.533110	1.000521	3.006365	0.568656	1.474865	-1.794682	-0.173568	0.153149	-0.034535	-0.667480	-0.172363	-0.824951	0.075356	0.010018	0.029997	-0.845959	-0.093357	0.494312	-0.176900	-1.963975	-60.384942	24.764869
65066		7.899952	0.960392	2.981440	0.778845	1.532208	-1.490049	-0.185897	0.144858	0.013268	-0.667236	-0.174805	-0.822754	0.079020	0.009637	0.029748	-0.846363	-0.092366	0.493924	-0.176571	-2.091302	-60.307514	24.783457
65067		8.111571	0.925820	2.960145	0.912317	1.564477	-1.319322	-0.184203	0.134309	0.055176	-0.667480	-0.170166	-0.827148	0.081133	0.009308	0.029538	-0.846699	-0.091287	0.493602	-0.176419	-2.260027	-60.235688	24.850753
65068		8.277116	1.074148	2.898547	0.984013	1.772224	-1.212866	-0.222768	0.115906	0.097211	-0.660889	-0.170166	-0.820557	0.082783	0.010814	0.028925	-0.846971	-0.089959	0.493407	-0.176341	-2.492544	-60.172899	24.966441
65069		8.433183	1.116997	2.946590	0.999648	1.848675	-1.058733	-0.278053	0.053870	0.141935	-0.667969	-0.163574	-0.820557	0.084332	0.011271	0.029428	-0.847072	-0.088339	0.493546	-0.176288	-2.804012	-60.144542	25.136384
65070		8.775167	1.197053	2.855350	1.189892	2.047114	-0.813635	-0.325391	-0.015550	0.181898	-0.668213	-0.156982	-0.829346	0.087738	0.012097	0.028541	-0.846986	-0.086484	0.494034	-0.176257	-3.185160	-60.153960	25.355811
65071		8.991626	1.334781	2.630080	1.401660	2.317357	-0.745525	-0.380442	-0.102589	0.220739	-0.670898	-0.145996	-0.824951	0.089888	0.013497	0.026321	-0.846669	-0.084373	0.494956	-0.176215	-3.642719	-60.211272	25.626479
65072		9.167250	1.397495	2.700426	1.376351	2.416872	-0.563469	-0.454130	-0.197317	0.243744	-0.675293	-0.148193	-0.824951	0.091629	0.014148	0.027063	-0.846124	-0.081977	0.496349	-0.176044	-4.173353	-60.320464	25.932320
65073		9.376542	1.253236	3.162042	1.117058	2.209773	-0.150514	-0.487866	-0.294799	0.219398	-0.675781	-0.139404	-0.824951	0.093705	0.012712	0.031728	-0.845364	-0.079583	0.498171	-0.175648	-4.710006	-60.485210	26.222572
65074		9.550742	0.755671	3.014320	1.463607	1.852907	-0.050603	-0.523502	-0.320806	0.124880	-0.682861	-0.135254	-0.820557	0.095454	0.007695	0.030276	-0.844628	-0.077298	0.500091	-0.174750	-5.177470	-60.668116	26.409590
65075		9.793009	0.129134	3.215217	1.601045	1.273273	0.290413	-0.483722	-0.327190	0.006825	-0.680908	-0.126221	-0.813965	0.097877	0.001373	0.032309	-0.843956	-0.075479	0.501953	-0.173450	-5.506515	-60.860406	26.463619
65076		9.981305	-0.179298	3.407820	1.602705	0.969198	0.568244	-0.358500	-0.305447	-0.053470	-0.682861	-0.130859	-0.818359	0.099760	-0.001758	0.034234	-0.843337	-0.074322	0.503589	-0.172215	-5.701167	-61.043606	26.445970
65077		9.930034	0.034862	3.192491	1.649607	1.215647	0.414714	-0.187065	-0.249950	-0.045813	-0.683350	-0.124023	-0.816162	0.099260	0.000356	0.032049	-0.842783	-0.073818	0.504844	-0.171465	-5.800978	-61.194693	26.432135
65078		9.964794	0.484433	3.243898	1.433607	1.616798	0.453049	-0.002604	-0.250172	-0.028940	-0.685547	-0.122070	-0.809570	0.099608	0.004830	0.032564	-0.842145	-0.074052	0.505946	-0.171250	-5.812181	-61.344914	26.437900
65079		9.987514	1.260947	3.105113	1.250083	2.370747	0.375488	0.060333	-0.298681	-0.066221	-0.687744	-0.124268	-0.813965	0.099833	0.012567	0.031204	-0.841391	-0.074684	0.507184	-0.171021	-5.754039	-61.524961	26.405656
65080		9.964846	1.990178	2.792335	1.202922	3.119432	0.181215	-0.129258	-0.414788	-0.096545	-0.692383	-0.120117	-0.805176	0.099600	0.019872	0.028117	-0.840436	-0.074696	0.509059	-0.170136	-5.783978	-61.772991	26.349986
65081		10.051170	1.953707	3.618236	0.521415	2.838624	0.656538	-0.360255	-0.610488	-0.107943	-0.692627	-0.115723	-0.800781	0.100411	0.019548	0.036454	-0.839071	-0.073930	0.511945	-0.168544	-5.956370	-62.133222	26.306064
65082		10.575570	0.988662	4.403343	0.368800	1.789479	1.539441	-0.440361	-0.717005	-0.245201	-0.706055	-0.113770	-0.793945	0.105609	0.009855	0.044390	-0.837565	-0.073269	0.515286	-0.166123	-6.037875	-62.562542	26.107521
65083		11.807460	-0.916457	6.249992	-0.061450	-0.339452	3.573820	-0.163964	-0.586482	-0.556737	-0.703613	-0.120361	-0.791748	0.117865	-0.009441	0.062853	-0.836537	-0.074458	0.517727	-0.163160	-5.596437	-62.935138	25.499963
65084		13.227068	-2.327647	7.354805	0.066242	-1.833052	5.389265	0.620390	-0.283237	-0.943024	-0.702881	-0.133789	-0.793945	0.132054	-0.024128	0.073661	-0.836296	-0.079678	0.518104	-0.160716	-4.223730	-63.149323	24.353152
65085		13.425222	-1.526709	7.610599	-0.295990	-1.320712	5.635678	1.155614	-0.031559	-1.117227	-0.702393	-0.142578	-0.787354	0.134151	-0.016456	0.076034	-0.836593	-0.087382	0.516902	-0.159027	-2.313839	-63.210061	22.949677
65086		11.749969	-0.800423	8.698251	-2.090710	-1.472598	4.603260	0.972648	-0.097380	-0.852088	-0.704102	-0.156006	-0.785156	0.117421	-0.008928	0.086998	-0.836546	-0.093681	0.516210	-0.157932	-0.804918	-63.285361	21.878143
65087		11.301181	-1.794714	9.178237	-2.286535	-2.791284	4.405478	0.732165	-0.343442	-0.693993	-0.700928	-0.171631	-0.780762	0.112790	-0.018675	0.091909	-0.835821	-0.098759	0.516793	-0.156762	0.393102	-63.490002	21.002071
65088		11.153356	-1.632538	8.884897	-2.153501	-2.717476	4.114974	0.772233	-0.372749	-0.669252	-0.704834	-0.182861	-0.776367	0.111312	-0.017042	0.088992	-0.834960	-0.103956	0.517465	-0.155774	1.601769	-63.703272	20.140591
65089		10.137895	-0.499199	9.038010	-3.115955	-2.001075	3.263900	0.640684	-0.321372	-0.489781	-0.706787	-0.189697	-0.771973	0.101220	-0.005530	0.090526	-0.834138	-0.108102	0.518105	-0.155224	2.538811	-63.883752	19.500049
65090		9.038528	0.016566	8.620598	-3.422546	-1.619034	2.090031	0.181141	-0.212126	-0.226017	-0.706543	-0.196289	-0.776367	0.090294	-0.000015	0.086302	-0.833636	-0.109558	0.518783	-0.154636	2.905743	-64.005430	19.201222
65091		8.390759	-0.398931	7.769747	-2.844224	-1.823930	1.119677	-0.211321	-0.112739	-0.064164	-0.706787	-0.189453	-0.776367	0.083863	-0.003934	0.077749	-0.833478	-0.108885	0.519438	-0.153763	2.853515	-64.074758	19.119368
65092		8.365740	-0.730714	7.000578	-2.112970	-1.862153	0.751181	-0.349146	-0.126666	-0.023252	-0.713623	-0.187500	-0.774170	0.083612	-0.007195	0.070071	-0.833328	-0.107536	0.520275	-0.152690	2.674760	-64.152625	19.089582
65093		9.341252	-0.502562	6.765788	-1.631981	-1.422868	1.527480	-0.248238	-0.318247	-0.017570	-0.718506	-0.181152	-0.771973	0.093304	-0.004950	0.067813	-0.832615	-0.106744	0.521837	-0.151804	2.557256	-64.340960	19.056860
