// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC5
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
65062		9.724741	-1.228157	11.699310	2.536733	4.489978	4.550878	-0.565436	4.961991	-1.894916	-0.724365	0.056885	-0.162598	0.099990	-0.012894	0.114571	-0.098231	0.426072	0.137919	0.888702	15.085746	-51.665080	-174.720827
65063		11.315002	-1.125599	12.914306	1.673840	4.606893	6.679322	-0.622457	5.165069	-1.860226	-0.707764	0.032715	-0.190674	0.116326	-0.011932	0.126202	-0.092369	0.401846	0.136454	0.900760	15.012850	-48.516073	-175.086344
65064		12.203053	-0.813614	13.621358	0.747635	4.371544	7.945859	-0.657137	5.475921	-1.784172	-0.691895	0.021973	-0.234619	0.125622	-0.008806	0.132835	-0.086718	0.376187	0.134457	0.912625	14.823206	-45.231288	-175.347698
65065		12.198387	-0.455245	13.819150	-0.044152	3.941632	8.196898	-0.712244	5.754026	-1.639223	-0.682129	0.002197	-0.273682	0.125851	-0.005090	0.134625	-0.081875	0.348844	0.131639	0.924270	14.463249	-41.790425	-175.422246
65066		12.429660	-0.244892	13.951334	-1.146936	3.585970	8.488106	-0.744845	5.942192	-1.429066	-0.661377	-0.012939	-0.322021	0.128348	-0.002846	0.135750	-0.077855	0.320670	0.128159	0.935246	13.994907	-38.299088	-175.363848
65067		13.092272	0.213286	14.385263	-2.436681	3.007971	9.247392	-0.744842	6.070376	-1.176795	-0.640869	-0.021484	-0.361572	0.135219	0.001871	0.139784	-0.075101	0.291556	0.124038	0.945500	13.424540	-34.747602	-175.134688
65068		14.201061	1.110850	14.947473	-4.045461	1.965580	10.335852	-0.703043	6.181448	-0.948381	-0.609131	-0.034424	-0.412109	0.146590	0.010935	0.144952	-0.073403	0.261954	0.119679	0.954813	12.837920	-31.185107	-174.804387
65069		16.351539	2.167486	15.516662	-6.681619	0.628219	11.811993	-0.664584	6.276479	-0.786188	-0.575195	-0.042725	-0.451660	0.168359	0.021523	0.149861	-0.072475	0.231551	0.115107	0.963266	12.256924	-27.566383	-174.412131
65070		18.965319	2.661748	15.613201	-10.223083	-0.393016	12.674265	-0.617245	6.379172	-0.731750	-0.543457	-0.048828	-0.484619	0.194598	0.026381	0.149895	-0.071886	0.200601	0.110577	0.970755	11.729852	-23.914058	-174.022179
65071		21.820691	1.822547	15.029444	-14.606598	-0.353878	12.359858	-0.489507	6.456536	-0.733491	-0.502686	-0.057129	-0.519775	0.222970	0.017770	0.143103	-0.071347	0.168859	0.106494	0.977269	11.309520	-20.196303	-173.669394
