// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40AC7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34116		16.392944	0.766096	-0.860034	0.000000	-0.000000	6.617614	-0.430866	-1.839347	6.462829	-0.753906	-0.429199	0.131592	0.163638	0.012936	-0.007118	-0.454735	-0.579928	0.430518	-0.521108	118.822671	-84.844054	-16.422495
34117		18.873835	1.153339	-0.976638	0.000000	0.000000	9.117927	-0.247154	-1.957150	6.529795	-0.782471	-0.372070	0.147705	0.188312	0.017676	-0.007941	-0.430807	-0.604429	0.394513	-0.541693	114.192418	-84.124613	-5.707522
34118		21.473106	2.153270	-1.179217	-0.315224	0.141990	11.793337	-0.059457	-2.052466	6.544478	-0.795166	-0.319336	0.155273	0.213980	0.028541	-0.009601	-0.407559	-0.607812	0.396636	-0.554202	133.796919	-85.565640	-23.168807
34119		23.838735	3.588573	-1.668314	-2.877851	-0.946425	14.156940	0.144150	-2.182249	6.479405	-0.810547	-0.257813	0.164795	0.237221	0.043595	-0.014061	-0.384605	-0.600949	0.420138	-0.560734	-173.249324	-85.650634	-76.174379
34120		25.295486	5.893024	-1.333825	-6.199299	-3.195380	15.236601	0.382448	-2.358996	6.374474	-0.814209	-0.209473	0.181152	0.251038	0.066974	-0.010246	-0.360891	-0.593869	0.442304	-0.566961	-142.969916	-83.048002	-106.389899
34121		26.365155	8.120208	1.342342	-8.659536	-7.687065	15.257114	0.468995	-2.280638	6.311012	-0.811279	-0.160889	0.193359	0.260739	0.089425	0.016611	-0.336365	-0.586889	0.463575	-0.572292	-131.155248	-79.610497	-118.063100
34122		25.563420	6.615400	3.468689	-6.940987	-9.551100	14.054506	0.687278	-2.133984	6.034991	-0.819580	-0.112549	0.207520	0.253095	0.073692	0.037641	-0.324691	-0.585131	0.471525	-0.574336	-128.682461	-78.048531	-120.272981
34123		24.955723	7.724372	3.923111	-8.796930	-11.190646	12.436507	1.309534	-1.921228	5.617927	-0.809814	-0.068359	0.219727	0.246866	0.083934	0.042146	-0.300051	-0.579260	0.487099	-0.580657	-123.733970	-74.798835	-124.589767
34124		24.155415	11.185019	1.703612	-11.953260	-9.386293	12.103853	1.847976	-1.649088	4.979376	-0.806641	-0.028809	0.223145	0.238516	0.117638	0.020081	-0.315634	-0.584766	0.462157	-0.587227	-122.607885	-78.104499	-124.532467
34125		20.717946	23.282588	-1.038810	-24.243720	-11.743463	5.887549	2.172762	-1.674474	4.527726	-0.796875	0.015381	0.235352	0.201901	0.237519	-0.006119	-0.292010	-0.582444	0.471495	-0.594291	-119.200603	-75.385407	-126.753143
34126		15.143140	35.466946	0.738919	-31.735676	-16.422008	4.704271	0.841138	-1.621116	3.601256	-0.797363	0.028564	0.246094	0.144939	0.357280	0.010081	-0.355530	-0.614160	0.409318	-0.573467	-159.890775	-84.532856	-85.673463
34127		9.895663	36.341336	5.508167	-30.841498	-20.892061	-1.987204	-0.452990	-1.189461	1.702936	-0.788574	0.035156	0.243652	0.095530	0.364361	0.054832	-0.349584	-0.613245	0.417938	-0.571882	-154.107487	-83.522859	-91.748983
34128		11.802228	24.268054	7.477978	-13.637092	-14.745439	9.700183	-0.547494	-0.334696	-0.236329	-0.790527	0.028564	0.239502	0.118184	0.242745	0.074313	-0.483316	-0.663121	0.278865	-0.498909	95.509950	-68.628037	17.967972
34129		16.813381	18.420757	4.768042	-7.855462	-9.317785	12.462934	-0.259362	0.456057	-1.626455	-0.790039	0.013184	0.239746	0.169732	0.182893	0.047057	-0.488851	-0.663601	0.273007	-0.496111	94.508146	-67.722491	18.887012
34130		13.798084	17.153440	3.660365	-1.754730	-3.396959	12.173276	0.251264	0.758772	-2.344261	-0.793945	-0.004395	0.242432	0.140116	0.169855	0.036289	-0.593523	-0.673434	0.125460	-0.422466	84.931989	-45.883978	28.532971
34131		7.974810	17.545208	4.091549	-4.914260	-5.601766	8.425084	0.779663	0.752827	-2.693206	-0.784424	-0.028564	0.225342	0.082254	0.174195	0.041290	-0.596996	-0.675776	0.112497	-0.417453	85.082311	-44.309190	28.951429
34132		10.706491	12.248475	-1.664742	1.299790	4.643938	5.812724	0.933805	0.406191	-2.783363	-0.791016	-0.030762	0.227539	0.108723	0.121056	-0.016300	-0.657075	-0.665854	0.003704	-0.353378	82.603766	-28.389599	31.484699
34133		10.927738	1.023336	-3.788942	6.019041	8.236764	-4.268370	0.837331	0.234784	-2.767405	-0.794678	-0.054932	0.234863	0.109362	0.008879	-0.037979	-0.659113	-0.668172	-0.007760	-0.345047	83.116793	-26.799565	31.412944
