// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
55215		12.622347	-0.995058	0.606540	0.000000	0.000000	2.863337	-0.328088	-0.184380	-0.069677	-0.811768	-0.146729	-0.694580	0.126214	-0.009984	0.006198	0.713404	0.064623	-0.686568	0.124511	-58.168926	-84.680510	73.556871
55216		11.759452	-0.657416	1.529671	0.000000	0.000000	2.064045	-0.281966	-0.110742	0.040991	-0.810059	-0.135498	-0.694580	0.117587	-0.006528	0.015371	0.742456	0.065602	-0.656495	0.116057	-23.011993	-81.916802	37.809317
55217		11.486153	-0.603918	3.670364	-2.597556	-0.495015	1.967618	-0.249104	-0.057221	0.157745	-0.810059	-0.137939	-0.681152	0.114856	-0.005903	0.036744	0.727789	0.063293	-0.672245	0.120015	-38.141817	-83.563831	53.060552
55218		12.053968	-0.989800	7.512739	-6.179965	-1.762612	2.892438	-0.140441	-0.111555	0.210596	-0.816895	-0.133545	-0.687988	0.120508	-0.009718	0.075201	0.727332	0.062141	-0.672801	0.120274	-39.408654	-83.538093	54.254476
55219		14.076953	-1.915800	9.712106	-7.952354	-3.011263	5.148869	0.147025	-0.202526	0.134183	-0.819092	-0.133545	-0.687988	0.140684	-0.019135	0.097249	0.726531	0.062347	-0.673481	0.121197	-40.498392	-83.576679	55.436284
55220		14.963650	-3.318372	5.753441	-3.775604	-3.297487	5.772402	0.438441	-0.729196	0.076750	-0.821533	-0.133789	-0.681152	0.149438	-0.033253	0.058007	0.723886	0.064122	-0.675882	0.122723	-43.074278	-83.858989	58.280443
55221		14.950597	-6.108773	1.737177	0.763437	-4.983813	5.628609	0.687432	-0.669257	-0.118905	-0.825684	-0.138428	-0.676758	0.149411	-0.061237	0.017662	0.721576	0.067384	-0.677717	0.124443	-44.645854	-84.166080	60.257764
55222		11.984450	-4.439879	1.833393	0.069027	-3.715609	2.552181	0.673466	0.041500	-0.378603	-0.825195	-0.147217	-0.676758	0.119764	-0.044687	0.018159	0.721720	0.071071	-0.677016	0.125372	-42.542214	-84.298453	58.531255
55223		9.444543	-2.609500	3.348304	-1.980746	-2.626757	0.005490	0.516043	0.073678	-0.297027	-0.820313	-0.156006	-0.667969	0.094419	-0.026321	0.033381	0.722075	0.073721	-0.676193	0.126239	-40.719821	-84.346984	56.996710
55224		8.594681	-0.978281	5.769000	-4.788683	-1.849875	-0.770939	0.557766	-0.202415	-0.163061	-0.824463	-0.160645	-0.667969	0.085880	-0.010014	0.057749	0.721284	0.076413	-0.676508	0.127461	-40.446245	-84.495842	57.042930
55225		9.348768	0.990048	7.332941	-6.823334	-0.399994	-0.043694	0.514501	-0.528103	-0.136160	-0.826416	-0.165039	-0.663574	0.093300	0.009648	0.073601	0.719635	0.078830	-0.677743	0.128745	-41.545107	-84.717920	58.443593
55226		11.398985	2.141639	7.396721	-7.172779	0.768484	1.900326	0.408983	-0.628975	-0.221335	-0.835449	-0.165527	-0.656982	0.113780	0.021139	0.074369	0.717480	0.081455	-0.679651	0.129085	-42.972634	-85.069957	60.112064
55227		12.905186	3.148434	7.326531	-7.377251	1.786659	3.321906	0.345091	-0.538434	-0.314704	-0.837402	-0.169922	-0.650391	0.128903	0.031155	0.073666	0.716317	0.083959	-0.680571	0.129086	-42.944848	-85.333942	60.287998
55228		12.361714	4.387980	6.506881	-7.042587	3.085804	2.648647	0.145217	-0.527202	-0.439850	-0.836670	-0.187744	-0.645752	0.123541	0.043561	0.065426	0.714742	0.086315	-0.682177	0.127783	-43.143033	-85.726716	60.570243
55229		10.088992	4.353599	5.502324	-6.167360	3.132205	0.344560	-0.037304	-0.493250	-0.570128	-0.836670	-0.183350	-0.641357	0.100877	0.043259	0.055264	0.714461	0.088531	-0.682636	0.125365	-40.468174	-86.054908	57.876973
55230		10.040311	4.565810	5.865840	-6.589049	3.162531	0.318704	-0.217696	-0.178237	-0.682766	-0.838867	-0.187744	-0.641357	0.100506	0.045379	0.058698	0.714372	0.090195	-0.683102	0.122103	-36.940917	-86.379382	54.217030
55231		9.767120	4.126033	5.847513	-6.376364	2.689522	0.123216	-0.492720	0.224835	-0.747791	-0.843262	-0.190186	-0.650391	0.097890	0.041038	0.058264	0.717232	0.091239	-0.680766	0.117522	-27.288802	-86.357161	44.275082
55232		9.485585	2.767395	5.061589	-5.185938	1.577965	-0.124027	-0.632926	0.248160	-0.821733	-0.836182	-0.194336	-0.659180	0.095032	0.027443	0.050411	0.718838	0.091620	-0.679864	0.112532	-19.912624	-86.415495	36.520893
55233		10.284667	1.740243	4.872966	-4.562554	0.630814	0.738777	-0.692683	0.195380	-0.876231	-0.831787	-0.192139	-0.652588	0.102970	0.017120	0.048569	0.722110	0.092605	-0.677219	0.106564	-9.173365	-86.190080	25.374574
55234		11.245188	0.901402	4.838144	-4.187347	-0.183195	1.724494	-0.706150	0.257430	-0.833631	-0.829590	-0.194092	-0.656982	0.112551	0.008715	0.048205	0.723741	0.092739	-0.676269	0.101281	-2.309873	-86.090901	18.090012
55235		12.350351	-0.395888	4.231674	-3.044519	-1.303272	2.821664	-0.658288	0.376039	-0.740972	-0.824707	-0.200684	-0.665771	0.123567	-0.004278	0.042098	0.727781	0.093304	-0.672624	0.095946	4.953846	-85.524425	10.438802
55236		13.356796	-1.661704	3.489955	-1.848250	-2.359349	3.765302	-0.577343	0.566558	-0.621784	-0.818359	-0.195801	-0.672363	0.133614	-0.016932	0.034570	0.730245	0.093022	-0.670540	0.092005	8.499745	-85.160096	6.549293
55237		13.220625	-2.608187	2.727483	-0.704118	-3.119305	3.558930	-0.549996	0.698445	-0.515208	-0.815674	-0.202393	-0.678955	0.132233	-0.026348	0.026885	0.735337	0.092859	-0.665495	0.088165	11.208418	-84.325676	3.518206
55238		12.169979	-3.143855	2.651042	-0.512330	-3.648671	2.493585	-0.518742	0.758841	-0.422520	-0.811523	-0.195557	-0.694580	0.121733	-0.031628	0.026130	0.738280	0.092022	-0.662729	0.085237	12.343041	-83.850584	2.078723
55239		10.115625	-3.201310	3.046701	-0.955353	-3.814684	0.501954	-0.383198	0.681223	-0.294945	-0.804932	-0.193115	-0.692383	0.101212	-0.032104	0.030184	0.743151	0.091361	-0.657628	0.083100	12.616544	-83.033706	1.582189
55240		8.137909	-2.773840	3.415214	-1.605588	-3.496656	-1.399673	-0.163526	0.485968	-0.118358	-0.802734	-0.195313	-0.696777	0.081445	-0.027759	0.033977	0.744870	0.090940	-0.655834	0.082344	12.566815	-82.747156	1.537884
55241		7.433473	-2.591295	3.071657	-1.327115	-3.218744	-2.113024	-0.004195	0.299227	0.020600	-0.800537	-0.192871	-0.703369	0.074383	-0.025905	0.030606	0.748099	0.090381	-0.652157	0.082891	11.518581	-82.196265	2.589616
55242		7.347715	-2.341356	2.331706	-0.668228	-2.787519	-2.283353	0.097475	0.230763	0.125448	-0.800537	-0.195068	-0.703369	0.073519	-0.023379	0.023221	0.748755	0.090241	-0.651309	0.083782	10.877797	-82.080497	3.292857
55243		7.195597	-1.985161	1.947569	-0.339335	-2.316746	-2.462312	0.192470	0.160384	0.203749	-0.802734	-0.195313	-0.709961	0.071992	-0.019797	0.019399	0.751505	0.089561	-0.647957	0.085854	9.194684	-81.596723	5.094293
55244		7.161096	-1.849741	1.784384	-0.210845	-2.130493	-2.511771	0.308032	0.066313	0.272029	-0.802734	-0.197510	-0.709961	0.071642	-0.018427	0.017792	0.751464	0.089809	-0.647695	0.087904	8.290087	-81.582827	6.187124
55245		6.952194	-1.514107	1.769725	-0.251506	-1.767272	-2.701364	0.453041	-0.033141	0.274234	-0.804443	-0.206299	-0.709961	0.069540	-0.015086	0.017675	0.753671	0.089675	-0.644708	0.091055	6.638444	-81.161432	8.090062
55246		6.819970	-1.444875	1.796935	-0.315873	-1.698920	-2.823945	0.562754	-0.136784	0.308606	-0.806641	-0.204346	-0.701172	0.068210	-0.014394	0.017975	0.752833	0.090863	-0.645101	0.093971	5.879368	-81.258571	9.184419
55247		6.763633	-1.344520	1.862022	-0.370539	-1.586969	-2.858134	0.623608	-0.232516	0.335913	-0.811523	-0.199951	-0.696777	0.067637	-0.013390	0.018657	0.754162	0.091017	-0.642997	0.097525	4.335211	-80.967665	11.035706
55248		6.578028	-1.084989	1.868795	-0.487145	-1.335743	-3.036369	0.598347	-0.301912	0.349176	-0.813721	-0.200195	-0.694580	0.065771	-0.010791	0.018755	0.752744	0.092298	-0.643997	0.100627	3.484172	-81.153845	12.244263
55249		6.199137	-0.683490	1.832620	-0.594140	-0.918314	-3.404987	0.564071	-0.315677	0.317658	-0.822266	-0.207031	-0.690186	0.061973	-0.006788	0.018405	0.753556	0.092328	-0.642402	0.104636	1.712584	-80.928908	14.349791
55250		6.094478	-0.380121	1.655770	-0.544346	-0.576376	-3.535732	0.520426	-0.281657	0.344800	-0.817871	-0.207031	-0.683350	0.060928	-0.003739	0.016634	0.752226	0.093328	-0.643347	0.107476	0.784309	-81.094528	15.591503
55251		6.210190	-0.203284	1.488644	-0.397041	-0.319947	-3.443715	0.457908	-0.207140	0.359173	-0.817383	-0.213623	-0.685791	0.062090	-0.001956	0.014946	0.753332	0.092644	-0.641552	0.110995	-1.017579	-80.811573	17.629431
55252		6.169923	-0.059471	1.256242	-0.236753	-0.105976	-3.521239	0.439462	-0.071679	0.343069	-0.817871	-0.207031	-0.681152	0.061696	-0.000517	0.012583	0.752705	0.093238	-0.641734	0.113664	-1.989605	-80.847470	18.869119
55253		6.223494	0.343506	1.410270	-0.468057	0.269081	-3.445016	0.474837	0.008658	0.293384	-0.822021	-0.211426	-0.683350	0.062230	0.003493	0.014108	0.754013	0.093038	-0.639676	0.116722	-3.143417	-80.527990	20.261810
55254		5.940388	0.522774	1.807587	-0.946963	0.319004	-3.662049	0.416520	-0.084245	0.326000	-0.826660	-0.207275	-0.683350	0.059388	0.005287	0.018112	0.753357	0.093615	-0.639899	0.119244	-4.042244	-80.564456	21.414995
55255		5.771868	0.455687	1.777922	-0.903480	0.281832	-3.830432	0.376167	-0.240700	0.296341	-0.824219	-0.211670	-0.674561	0.057690	0.004609	0.017857	0.754343	0.093079	-0.638290	0.122017	-5.221284	-80.296845	22.781471
55256		6.333192	0.348348	1.610992	-0.644820	0.269462	-3.305957	0.345199	-0.221382	0.212655	-0.824219	-0.213867	-0.678955	0.063310	0.003523	0.016186	0.753345	0.093837	-0.639012	0.123817	-5.808504	-80.411394	23.577791
55257		6.514051	-0.198062	1.539960	-0.366231	-0.200303	-3.129177	0.331069	-0.104282	0.145406	-0.828369	-0.216309	-0.665771	0.065134	-0.001959	0.015430	0.754318	0.093886	-0.637522	0.125516	-6.195120	-80.183298	24.111286
55258		6.128575	-0.477158	1.392618	-0.207671	-0.447437	-3.529124	0.372443	-0.103275	0.093851	-0.826172	-0.216064	-0.670166	0.061281	-0.004769	0.013949	0.753754	0.095057	-0.637721	0.127009	-6.328382	-80.236252	24.463154
55259		5.991380	-0.597247	1.441671	-0.225299	-0.578081	-3.652589	0.323299	-0.184530	0.051090	-0.833008	-0.216553	-0.661377	0.059902	-0.005981	0.014462	0.754084	0.095553	-0.637003	0.128272	-6.472900	-80.137481	24.753970
55260		6.121841	-0.472656	1.407856	-0.221917	-0.444484	-3.532912	0.200620	-0.190793	0.033269	-0.828125	-0.220703	-0.659180	0.061206	-0.004731	0.014132	0.753358	0.096328	-0.637609	0.128945	-6.538347	-80.243975	24.937175
55261		6.392934	-0.212454	1.626326	-0.461072	-0.238865	-3.233172	0.156876	-0.134288	0.017793	-0.830566	-0.218506	-0.663574	0.063919	-0.002132	0.016305	0.753672	0.096380	-0.637059	0.129789	-6.749521	-80.158745	25.223357
55262		7.592350	-0.382244	1.897504	-0.484236	-0.401125	-2.002757	0.170259	-0.156084	0.026780	-0.832520	-0.223145	-0.659180	0.075909	-0.003828	0.019031	0.753075	0.097040	-0.637549	0.130357	-6.800308	-80.245857	25.374075
55263		9.363386	-0.504190	2.143395	-0.388693	-0.454536	-0.212499	0.259621	-0.193878	0.029878	-0.834717	-0.223145	-0.654785	0.093614	-0.005056	0.021518	0.753372	0.097443	-0.636914	0.131434	-6.922842	-80.157744	25.619892
55264		10.986456	-0.508164	2.068301	-0.082545	-0.322286	1.373358	0.323385	-0.164932	0.047498	-0.836914	-0.227783	-0.652588	0.109849	-0.005089	0.020765	0.752656	0.098621	-0.637346	0.132563	-6.958900	-80.248408	25.844737
