// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A8D
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
24023		8.799508	-0.872857	2.099143	-0.107332	-0.639336	-0.747410	0.380553	-0.384033	-0.082722	-0.760254	0.083008	-0.557373	0.087951	-0.008805	0.021144	0.781999	-0.034536	-0.621863	-0.023888	-6.187374	-76.967643	1.421167
24024		8.997430	-0.676870	1.946819	0.064175	-0.467817	-0.594288	0.404781	-0.438831	-0.094008	-0.762451	0.080566	-0.552979	0.089928	-0.006851	0.019652	0.780661	-0.032764	-0.623675	-0.022911	-5.861372	-77.228256	1.320765
24025		9.182105	-0.513888	1.846094	0.172626	-0.324548	-0.439967	0.393740	-0.486515	-0.094681	-0.764160	0.073975	-0.544189	0.091773	-0.005219	0.018674	0.779162	-0.031048	-0.625668	-0.021975	-5.544200	-77.516247	1.221160
24026		9.461825	-0.626379	1.668954	0.350912	-0.459686	-0.201795	0.352553	-0.495148	-0.086160	-0.768799	0.073730	-0.544189	0.094574	-0.006334	0.016913	0.777625	-0.029509	-0.627681	-0.021122	-5.264973	-77.808303	1.138229
24027		9.627678	-0.782701	1.546161	0.449901	-0.633341	-0.061189	0.366329	-0.444299	-0.075888	-0.770508	0.064697	-0.530762	0.096239	-0.007892	0.015661	0.776241	-0.027954	-0.629492	-0.020203	-4.985405	-78.071017	1.061340
24028		9.670064	-0.927650	1.572471	0.385976	-0.785096	-0.010754	0.406778	-0.351694	-0.056628	-0.772949	0.069092	-0.537354	0.096670	-0.009336	0.015876	0.775153	-0.026282	-0.630938	-0.019084	-4.705243	-78.279557	1.009354
24029		9.523163	-0.950234	1.558784	0.340609	-0.817943	-0.156689	0.477531	-0.261407	-0.037620	-0.770264	0.062500	-0.535156	0.095209	-0.009558	0.015690	0.774353	-0.024397	-0.632036	-0.017690	-4.412405	-78.435916	0.984174
24030		9.398556	-1.028881	1.685472	0.166063	-0.898039	-0.252448	0.532949	-0.248220	-0.016880	-0.776855	0.057861	-0.535156	0.093964	-0.010342	0.016944	0.773598	-0.022352	-0.633079	-0.016032	-4.138206	-78.583520	1.012104
24031		9.411849	-1.058082	1.843281	-0.009645	-0.927655	-0.208551	0.617242	-0.308731	-0.003961	-0.778809	0.051025	-0.521973	0.094090	-0.010640	0.018545	0.772653	-0.020037	-0.634356	-0.014060	-3.862698	-78.765526	1.086299
24032		9.528743	-1.125139	1.934462	-0.108118	-0.999113	-0.076414	0.664271	-0.399108	0.016810	-0.780762	0.048828	-0.524170	0.095250	-0.011308	0.019497	0.771419	-0.017601	-0.635973	-0.011840	-3.634064	-78.998181	1.237309
24033		9.709485	-1.086914	2.003961	-0.176539	-0.966634	0.112315	0.722969	-0.464054	0.024000	-0.782715	0.041992	-0.519775	0.097049	-0.010930	0.020225	0.769970	-0.014975	-0.637835	-0.009407	-3.405107	-79.268165	1.420650
24034		9.832040	-0.947318	1.931176	-0.119121	-0.838419	0.216200	0.739186	-0.490819	0.034377	-0.789063	0.035156	-0.517578	0.098274	-0.009528	0.019518	0.768424	-0.012311	-0.639786	-0.006873	-3.201401	-79.552919	1.640421
24035		9.948230	-0.740900	1.827924	-0.035438	-0.642766	0.308723	0.739685	-0.486842	0.034890	-0.795654	0.032715	-0.510986	0.099439	-0.007460	0.018494	0.766873	-0.009655	-0.641711	-0.004342	-3.000314	-79.835822	1.861669
24036		10.127941	-0.394142	1.664643	0.118774	-0.306706	0.453434	0.753930	-0.452072	0.025128	-0.786621	0.030762	-0.508789	0.101242	-0.003992	0.016860	0.765422	-0.006904	-0.643489	-0.001797	-2.752207	-80.098962	2.044540
24037		10.327362	0.073629	1.731810	0.047911	0.154025	0.657882	0.748879	-0.406151	0.018980	-0.792969	0.023926	-0.501953	0.103238	0.000681	0.017530	0.764102	-0.004160	-0.645081	0.000700	-2.479020	-80.336431	2.197608
24038		10.489676	0.554888	1.834054	-0.066661	0.626757	0.831914	0.685676	-0.349924	0.011575	-0.792969	0.023682	-0.497559	0.104864	0.005492	0.018543	0.762952	-0.001626	-0.646447	0.002970	-2.204236	-80.541696	2.313508
24039		10.617631	0.900018	1.869035	-0.120575	0.962294	0.962133	0.591902	-0.286644	-0.000675	-0.794922	0.017090	-0.488770	0.106149	0.008944	0.018869	0.761993	0.000581	-0.647566	0.004883	-1.930726	-80.711400	2.374955
24040		10.617825	1.141240	1.881102	-0.168120	1.193978	0.963456	0.495098	-0.221306	0.002589	-0.801514	0.016846	-0.493164	0.106157	0.011367	0.018957	0.761242	0.002416	-0.648431	0.006502	-1.711803	-80.843340	2.436712
24041		10.497617	1.322164	1.913719	-0.247667	1.365705	0.849577	0.419025	-0.141173	-0.001244	-0.805908	0.012207	-0.490967	0.104963	0.013181	0.019239	0.760745	0.003963	-0.648991	0.007854	-1.513793	-80.929845	2.474322
