// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40ACF
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
19992		14.930803	0.357132	-0.860754	-0.000000	-0.000000	5.146660	0.320862	0.309565	2.829197	-0.565918	0.875977	-0.555664	0.149224	0.005697	-0.008831	0.589367	-0.348141	-0.638993	-0.350901	147.173286	-85.971769	153.539494
19993		15.859527	0.428810	-0.938251	-0.000000	0.000000	6.079742	0.232395	0.293032	3.018972	-0.537109	0.892090	-0.557861	0.158492	0.006692	-0.009608	0.586820	-0.349602	-0.638754	-0.354139	145.141822	-85.774860	155.128144
19994		17.255468	0.999359	-1.396182	0.463917	-0.145350	7.520428	0.197740	0.283082	3.201327	-0.511230	0.914795	-0.562256	0.172345	0.012767	-0.014194	0.590747	-0.355627	-0.634658	-0.348936	158.765855	-86.400336	141.439498
19995		18.014785	0.845169	-2.097359	1.173810	-0.546038	8.296379	0.197712	0.262087	3.370339	-0.488770	0.919678	-0.566650	0.179943	0.011506	-0.021199	0.597726	-0.365229	-0.628145	-0.338770	-168.851451	-86.732784	109.115225
19996		18.422859	1.687182	-3.442358	3.102593	-0.969840	8.720932	0.374103	0.211548	3.495951	-0.456055	0.940186	-0.564453	0.183859	0.020152	-0.034583	0.604236	-0.374446	-0.622325	-0.327721	-140.952110	-85.939287	81.372614
19997		19.573732	2.339827	-4.558966	4.854765	-1.193495	9.792176	0.796620	0.163623	3.584628	-0.425293	0.960693	-0.571045	0.195237	0.027082	-0.045647	0.612008	-0.382861	-0.616320	-0.314664	-123.208072	-84.460872	64.026558
19998		20.069681	3.265374	-5.490744	6.532968	-0.991458	10.184415	1.248270	0.081035	3.702950	-0.398438	0.963623	-0.584229	0.200020	0.036704	-0.054768	0.615342	-0.389536	-0.615806	-0.300665	-119.575330	-82.794116	61.023995
19999		19.593819	4.335252	-5.605703	8.131730	-0.134925	9.368891	1.627325	-0.082271	3.761064	-0.371826	0.977539	-0.599609	0.195094	0.047480	-0.055602	0.623782	-0.396151	-0.611051	-0.283861	-112.373074	-80.833254	54.690749
20000		19.813835	2.512986	-3.900570	5.351522	1.009699	9.793411	2.045068	-0.166268	3.842606	-0.343018	0.987061	-0.621582	0.197634	0.029326	-0.038556	0.615477	-0.396853	-0.623796	-0.273084	-122.240745	-79.935635	65.450442
20001		20.578813	3.607900	-1.736008	5.766378	4.022335	9.936384	2.559258	-0.024145	3.897199	-0.309570	0.996826	-0.649902	0.205032	0.040297	-0.016838	0.625633	-0.401057	-0.619463	-0.252988	-115.326755	-77.969713	59.901108
20002		20.057568	4.728155	-1.010233	5.358771	5.337795	9.381503	2.783365	0.164420	3.836184	-0.291748	1.001709	-0.671875	0.199610	0.051252	-0.009572	0.615277	-0.390224	-0.636445	-0.253174	-125.983608	-78.745246	71.576372
20003		19.517539	1.503714	0.648051	2.329792	5.175175	8.931987	2.210914	0.290072	3.710773	-0.260498	1.004639	-0.689453	0.194862	0.018584	0.006390	0.625067	-0.394772	-0.630962	-0.235230	-118.753918	-77.036114	65.478822
20004		19.688682	-2.993350	0.684922	-2.189525	1.956720	9.895260	1.624056	0.454132	3.781227	-0.240479	1.013916	-0.700195	0.197421	-0.026256	0.006178	0.618422	-0.376158	-0.641936	-0.252940	-127.329689	-79.822290	74.278239
20005		16.482811	-0.715923	-2.397009	1.956824	0.652543	6.729643	1.320203	0.461903	3.848231	-0.204590	1.019043	-0.717773	0.164867	-0.003827	-0.024383	0.627124	-0.383764	-0.634805	-0.237620	-119.224712	-78.120598	66.792725
20006		12.846304	1.917976	-2.999753	3.940674	0.804687	2.895939	0.831386	0.291944	3.478579	-0.189209	1.023926	-0.722168	0.128058	0.021534	-0.030098	0.625139	-0.373715	-0.638567	-0.248537	-122.338450	-79.785318	69.906881
20007		10.731945	-1.273435	-1.535233	0.734941	-0.090199	1.077466	0.723268	0.272396	3.005445	-0.166504	1.022217	-0.730713	0.107473	-0.011064	-0.015541	0.631019	-0.380667	-0.632921	-0.237314	-116.815624	-78.363305	64.704712
